Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",8,6,7,15,,2.0,,4.0,,,,,,1.0,,,,,,,,,
18,"Bond, Troy",11,6,6,17,2,2.0,,3.0,,,,,1.0,,,,,,,,,,
44,"Caven, Peter",14,8,4,18,,1.0,,2.0,,,,,2.0,,,,,,,,,,
19,"Chalmers, Brett",4,1,,4,1,,,3.0,,,,,,,,,,,,,,,
14,"Connell, Matthew",14,3,4,18,,,,1.0,,,,,,,,,,,,,,,
13,"Ellen, Shane",10,9,4,14,,,,,,,,,1.0,,,,,,,,,,
34,"Hart, Ben",6,1,3,9,,,,,,,,,2.0,1.0,,,,,,,,,
35,"Jameson, Rod",11,8,,11,6,,,2.0,,,,,1.0,,2.0,,,,,,,,
3,"Jarman, Darren",11,1,3,14,3,1.0,,1.0,,,,,,1.0,,,,,,,,,
28,"Johnson, Kane",8,2,4,12,,,,,,,,,1.0,1.0,,,,,,,,,
5,"Koster, Kym",10,2,3,13,,1.0,,1.0,,,,,3.0,2.0,,,,,,,,,
23,"McLeod, Andrew",13,1,2,15,,,,5.0,,,,,3.0,1.0,,,,,,,,,
6,"Modra, Tony",7,5,1,8,1,1.0,,,,,,,,,,,,,,,,,
15,"Pittman, David",4,,1,5,,,7.0,,,,,,1.0,1.0,,,,,,,,,
52,"Rehn, Shaun",6,5,7,13,,1.0,14.0,,,,,,1.0,,,,,,,,,,
32,"Ricciuto, Mark",9,2,6,15,,,,4.0,,,,,,2.0,,,,,,,,,
42,"Rintoul, Chad",11,7,2,13,,1.0,,,,,,,,1.0,,,,,,,,,
10,"Robran, Matthew",10,8,4,14,,,,1.0,,,,,1.0,,,,,,,,,,
24,"Sampson, Clay",3,,,3,,,,,,,,,1.0,,,,,,,,,,
7,"Smart, Nigel",10,7,2,12,,,,3.0,,,,,1.0,1.0,,,,,,,,,
30,"Vardy, Peter",6,3,4,10,1,1.0,,2.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,85,67,253,14,14.0,21.0,32.0,,,,,21.0,12.0,2.0,,,,,,,,
Opposition,Opposition,180,66,103,283,16,6.0,15.0,19.0,,,,,12.0,21.0,4.0,,,,,,,,
