Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",18,2,15,33,,,,2.0,2.0,2.0,3.0,6.0,3.0,2.0,2.0,12.0,25.0,,,2.0,,,
30,"Brown, Leigh",6,1,8,14,,1.0,3.0,2.0,,5.0,2.0,3.0,1.0,1.0,,6.0,8.0,,,2.0,,,
9,"Carr, Matthew",6,3,4,10,,,,1.0,1.0,2.0,,1.0,,,,3.0,7.0,,,1.0,,,
10,"Cook, Troy",4,,5,9,,,,3.0,,3.0,1.0,1.0,1.0,1.0,,4.0,6.0,,,,2.0,,
24,"Croad, Trent",8,6,,8,,2.0,2.0,2.0,1.0,6.0,2.0,3.0,1.0,2.0,,2.0,6.0,1.0,1.0,,,,
7,"Farmer, Jeff",8,4,5,13,,1.0,,2.0,,2.0,3.0,2.0,1.0,1.0,,5.0,8.0,1.0,1.0,1.0,4.0,,
14,"Grover, Antoni",13,2,5,18,1,,,,5.0,3.0,1.0,3.0,2.0,,,6.0,12.0,,,2.0,2.0,,
4,"Hasleby, Paul",13,7,13,26,1,1.0,,1.0,,5.0,3.0,4.0,,1.0,,7.0,19.0,1.0,1.0,2.0,1.0,,
43,"Hayden, Roger",8,4,7,15,,1.0,,1.0,3.0,,1.0,1.0,2.0,,,5.0,9.0,,1.0,2.0,1.0,,
28,"Koops, Steven",7,2,1,8,1,,,5.0,1.0,1.0,,1.0,,1.0,,,7.0,,,1.0,,,
20,"Longmuir, Justin",8,6,2,10,3,1.0,6.0,1.0,,2.0,1.0,1.0,,1.0,,4.0,5.0,1.0,1.0,2.0,,,
8,"McManus, Shaun",5,4,8,13,,,,1.0,,3.0,1.0,2.0,,1.0,,,13.0,,,2.0,,,
15,"McPharlin, Luke",15,8,11,26,1,,1.0,,6.0,,,3.0,,1.0,,10.0,16.0,5.0,1.0,6.0,1.0,,
17,"McPhee, Adam",7,6,7,14,,1.0,,2.0,2.0,2.0,,3.0,,2.0,,7.0,8.0,1.0,1.0,,,,
34,"Medhurst, Paul",6,2,2,8,1,,,1.0,,3.0,,,1.0,,,4.0,4.0,,,1.0,,,
25,"Norrish, Jason",6,3,10,16,,,,1.0,2.0,,2.0,1.0,,,,3.0,12.0,,,1.0,1.0,,
23,"Parker, Shane",10,7,4,14,,,,,4.0,,,1.0,,1.0,,3.0,11.0,2.0,,3.0,1.0,,
29,"Pavlich, Matthew",14,6,9,23,1,1.0,,3.0,4.0,1.0,3.0,1.0,,,,6.0,14.0,2.0,1.0,,1.0,,
35,"Siegert, Andrew",4,5,9,13,,,,,2.0,,1.0,1.0,,,,3.0,10.0,1.0,,,,,
2,"Simmonds, Troy",13,12,9,22,1,1.0,15.0,,2.0,3.0,3.0,3.0,2.0,3.0,,8.0,15.0,2.0,2.0,3.0,,,
19,"Walker, James",11,5,6,17,,,,1.0,1.0,3.0,1.0,2.0,1.0,,,4.0,13.0,,,4.0,1.0,,
6,"Woods, Dion",8,3,4,12,1,1.0,,2.0,2.0,5.0,,3.0,1.0,,,4.0,9.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,98,144,342,11,13.0,27.0,31.0,38.0,51.0,28.0,46.0,16.0,18.0,2.0,106.0,237.0,17.0,10.0,35.0,15.0,,
Opposition,Opposition,185,76,127,312,18,10.0,21.0,34.0,30.0,59.0,34.0,35.0,18.0,16.0,4.0,132.0,184.0,17.0,14.0,38.0,13.0,,
