Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",4,4,6,10,,,3.0,8.0,1.0,2.0,,2.0,1.0,2.0,,3.0,7.0,,,1.0,,,83.0
12,"Baguley, Mark",11,10,13,24,,,,5.0,2.0,,,2.0,1.0,1.0,,7.0,17.0,,,1.0,,,92.0
22,"Carlisle, Jake",4,3,6,10,,,16.0,1.0,,2.0,4.0,7.0,1.0,3.0,,5.0,5.0,,1.0,1.0,,,84.0
3 ↓,"Chapman, Paul",2,1,5,7,1,,,1.0,,1.0,,,,,,4.0,3.0,,,1.0,,,40.0
32,"Colyer, Travis",4,1,6,10,,,,1.0,,1.0,1.0,1.0,,,,2.0,9.0,,,,,,80.0
13,"Cooney, Adam",13,4,7,20,,,,4.0,1.0,2.0,1.0,5.0,,2.0,,2.0,18.0,,,,,,90.0
6,"Daniher, Joe",6,6,6,12,,1.0,2.0,4.0,,1.0,4.0,4.0,2.0,2.0,,6.0,7.0,1.0,,3.0,2.0,2.0,88.0
19,"Edwards, Shaun",12,5,5,17,2,1.0,,1.0,,1.0,,1.0,1.0,,,6.0,12.0,1.0,,,,,88.0
46,"Fantasia, Orazio",7,6,13,20,,,1.0,4.0,2.0,2.0,,1.0,,,,,20.0,,,2.0,1.0,,80.0
35 ↑,"Gleeson, Martin",4,3,4,8,,,,2.0,1.0,,,,,,,1.0,6.0,,1.0,,,,37.0
9,"Goddard, Brendon",7,3,18,25,1,1.0,,5.0,,1.0,2.0,1.0,,1.0,,7.0,18.0,,2.0,1.0,,,82.0
42,"Gwilt, James",10,4,8,18,,,,1.0,3.0,,,1.0,1.0,,,5.0,14.0,,,4.0,,,90.0
21,"Heppell, Dyson",16,6,11,27,1,1.0,4.0,8.0,2.0,4.0,3.0,1.0,1.0,,,8.0,20.0,,1.0,2.0,,,89.0
1,"Hibberd, Michael",16,8,9,25,,1.0,,2.0,4.0,1.0,1.0,4.0,1.0,,,8.0,16.0,2.0,,3.0,,,88.0
26,"Hooker, Cale",12,9,9,21,,,,4.0,5.0,,,4.0,2.0,1.0,,12.0,9.0,2.0,,4.0,,,100.0
40,"Howlett, Ben",7,3,9,16,,1.0,,7.0,1.0,2.0,3.0,1.0,,1.0,,5.0,10.0,,,2.0,,,81.0
18,"Hurley, Michael",17,14,5,22,,,,1.0,5.0,,,3.0,,,,4.0,18.0,3.0,,4.0,,,94.0
28,"Kavanagh, Elliott",7,2,7,14,,,,6.0,,2.0,4.0,3.0,1.0,,,6.0,8.0,,,,,,89.0
17,"Melksham, Jake",6,3,10,16,1,,1.0,5.0,2.0,4.0,2.0,3.0,,,,9.0,7.0,,,,,,84.0
7,"Merrett, Zach",16,7,13,29,,1.0,,11.0,,1.0,2.0,3.0,,1.0,,8.0,23.0,,,2.0,1.0,,78.0
5,"Stanton, Brent",22,11,9,31,,,,9.0,3.0,6.0,5.0,1.0,,,,9.0,24.0,,,1.0,,2.0,85.0
4,"Watson, Jobe",11,7,20,31,,1.0,1.0,7.0,1.0,2.0,5.0,4.0,1.0,2.0,,11.0,21.0,1.0,1.0,2.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,120,199,413,6,10.0,28.0,97.0,33.0,35.0,37.0,52.0,13.0,16.0,,128.0,292.0,10.0,6.0,34.0,4.0,4.0,
Opposition,Opposition,202,88,160,362,14,12.0,73.0,57.0,26.0,55.0,51.0,34.0,16.0,13.0,6.0,149.0,213.0,10.0,12.0,50.0,7.0,7.0,
