Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
12,"Astbury, David",20y 26d,18 (6-0-12 33.33%),5 (0.28),←,
31,"Batchelor, Jake",19y 39d,1 (0-0-1 0.00%),,←,
30,"Conca, Reece",18y 224d,1 (0-0-1 0.00%),,←,
19,"Connors, Daniel",22y 183d,25 (10-0-15 40.00%),7 (0.28),←,
9,"Cotchin, Trent",20y 351d,43 (18-0-25 41.86%),16 (0.37),←,
3,"Deledio, Brett",23y 340d,129 (46-3-80 36.82%),90 (0.70),←,
10,"Edwards, Shane",22y 150d,70 (19-3-48 29.29%),35 (0.50),←,
41,"Foley, Nathan",25y 197d,89 (28-2-59 32.58%),22 (0.25),←,
25,"Graham, Angus",23y 342d,34 (9-1-24 27.94%),12 (0.35),←,
6,"Grigg, Shaun",22y 339d,44 (18-0-26 40.91%),10 (0.23),1 (0-0-1 0.00%),
32,"Helbig, Brad",19y 24d,1 (0-0-1 0.00%),,←,
14,"Houli, Bachar",22y 316d,27 (10-1-16 38.89%),9 (0.33),1 (0-0-1 0.00%),
23,"Jackson, Daniel",24y 333d,84 (25-2-57 30.95%),24 (0.29),←,
4,"Martin, Dustin",19y 271d,22 (6-0-16 27.27%),11 (0.50),←,
16,"McGuane, Luke",24y 40d,71 (20-2-49 29.58%),4 (0.06),←,
20,"Morton, Mitch",24y 55d,63 (21-2-40 34.92%),101 (1.60),51 (15-2-34 31.37%),90 (1.76)
26,"Nahas, Robin",23y 134d,34 (7-1-26 22.06%),34 (1.00),←,
17,"Newman, Chris",28y 310d,176 (56-3-117 32.67%),25 (0.14),←,
18,"Rance, Alex",21y 166d,26 (2-1-23 9.62%),7 (0.27),←,
8,"Riewoldt, Jack",22y 144d,69 (22-2-45 33.33%),141 (2.04),←,
29,"Vickery, Ty",20y 297d,24 (7-1-16 31.25%),9 (0.38),←,
35,"White, Matt",23y 343d,71 (26-3-42 38.73%),33 (0.46),←,
Totals,Totals,22y 194d,1122 (356-27-739 31.73%),595 (0.53),,
C,"Hardwick, Damien",38y 218d,23 (6-0-17 26.09%),,←,
