Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Armstrong, Steven",13,4,5,18,1,,,3.0,3.0,4.0,1.0,1.0,1.0,,,4.0,14.0,,,1.0,5.0,1.0,68.0
25,"Brown, Nathan",18,9,6,24,1,,,,5.0,3.0,,1.0,,1.0,1.0,4.0,19.0,,1.0,1.0,1.0,1.0,87.0
32,"Bruce, Cameron",8,3,10,18,2,3.0,,5.0,1.0,3.0,3.0,2.0,,1.0,,8.0,9.0,1.0,,4.0,4.0,,100.0
41,"Carroll, Nathan",4,1,1,5,,,,,1.0,1.0,,3.0,,1.0,,1.0,4.0,,,1.0,,,49.0
36,"Davey, Aaron",7,2,3,10,2,,,4.0,,2.0,,1.0,1.0,,,4.0,6.0,,1.0,2.0,5.0,1.0,94.0
30,"Godfrey, Simon",10,2,6,16,,1.0,1.0,5.0,,6.0,,1.0,,,,7.0,8.0,,,1.0,,,92.0
18,"Green, Brad",16,6,10,26,1,,,2.0,2.0,6.0,5.0,1.0,,,,9.0,16.0,,1.0,,1.0,,97.0
1,"Heffernan, Chris",10,2,5,15,,,,6.0,3.0,2.0,6.0,5.0,1.0,3.0,,9.0,5.0,,,3.0,,,78.0
4,"Holland, Ben",8,4,1,9,2,1.0,6.0,3.0,,1.0,,1.0,1.0,1.0,,5.0,2.0,2.0,3.0,3.0,,,89.0
16,"Johnstone, Travis",13,5,1,14,1,,,2.0,1.0,4.0,1.0,1.0,2.0,1.0,,6.0,8.0,,,,3.0,,82.0
7,"Miller, Brad",1,3,6,7,,1.0,,2.0,,,,2.0,,1.0,,3.0,4.0,,,5.0,,,55.0
9,"Neitz, David",3,1,1,4,2,1.0,,,,,,2.0,1.0,1.0,,2.0,2.0,,1.0,,,,80.0
8,"Nicholson, Alistair",3,4,2,5,,,2.0,,,,,1.0,,1.0,,2.0,2.0,2.0,,3.0,,,61.0
28,"Read, Phillip",5,3,1,6,,,,2.0,1.0,1.0,2.0,2.0,1.0,1.0,,4.0,3.0,,1.0,,,,33.0
27,"Rivers, Jared",8,9,14,22,,,,2.0,2.0,1.0,,,,,,8.0,14.0,1.0,,8.0,1.0,,100.0
24,"Robertson, Russell",16,13,2,18,5,1.0,,1.0,,5.0,,,2.0,,2.0,7.0,11.0,3.0,6.0,,,,100.0
6,"Thompson, Scott",10,9,10,20,1,,1.0,3.0,,7.0,2.0,2.0,,,,6.0,14.0,2.0,,1.0,1.0,1.0,73.0
10,"Ward, Daniel",7,4,2,9,,,,4.0,1.0,1.0,1.0,,1.0,,,3.0,6.0,,,,,,77.0
31,"Wheatley, Paul",15,8,5,20,,1.0,,2.0,5.0,3.0,2.0,,,,,4.0,14.0,,1.0,2.0,,,100.0
45,"Whelan, Matthew",6,7,10,16,,,,3.0,4.0,,,2.0,1.0,2.0,,8.0,7.0,3.0,,8.0,2.0,,100.0
34,"White, Jeff",9,3,5,14,,,22.0,2.0,1.0,3.0,2.0,1.0,,,,6.0,7.0,1.0,,3.0,,2.0,86.0
13,"Yze, Adem",20,5,8,28,,,,1.0,7.0,4.0,2.0,1.0,,,3.0,5.0,20.0,,,1.0,3.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,107,114,324,18,14.0,32.0,52.0,37.0,57.0,27.0,30.0,12.0,14.0,6.0,115.0,195.0,15.0,15.0,47.0,26.0,6.0,
Opposition,Opposition,175,82,116,291,11,7.0,29.0,33.0,36.0,48.0,32.0,44.0,14.0,12.0,,117.0,180.0,9.0,8.0,46.0,22.0,6.0,
