Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",6,,1,7,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,2.0,5.0,,,3.0,,,87.0
40,"Bentick, Adam",5,1,6,11,,,,2.0,1.0,1.0,2.0,1.0,,1.0,,8.0,3.0,,,1.0,,1.0,89.0
18,"Bowyer, Glen",1,,5,6,,,,,1.0,,,,,,,3.0,3.0,,,4.0,1.0,,60.0
16,"Camporeale, Scott",15,2,5,20,1,1.0,,,1.0,1.0,1.0,1.0,1.0,,,6.0,14.0,,,1.0,2.0,,100.0
13,"Davies, Justin",4,3,4,8,,1.0,,3.0,,3.0,,2.0,,,,4.0,4.0,,1.0,2.0,,,75.0
26,"De Luca, Adrian",2,4,2,4,,,3.0,1.0,,,,4.0,,1.0,,,4.0,,1.0,,,,49.0
25,"Fevola, Brendan",13,5,6,19,1,5.0,,,,7.0,,5.0,2.0,2.0,,10.0,6.0,,2.0,1.0,,1.0,94.0
11,"French, Barnaby",8,4,4,12,,,13.0,1.0,2.0,2.0,2.0,,2.0,,,9.0,3.0,2.0,,1.0,,,84.0
2,"Harford, Daniel",2,1,1,3,,1.0,,1.0,,2.0,,,,,,1.0,2.0,,,4.0,,,42.0
33,"Houlihan, Ryan",7,4,8,15,,,,1.0,2.0,1.0,2.0,1.0,1.0,,,10.0,5.0,1.0,,1.0,1.0,,100.0
10,"Johnson, Brett",10,3,1,11,1,1.0,,3.0,1.0,4.0,2.0,,,,,3.0,9.0,,1.0,,,,43.0
43,"Koutoufides, Anthony",8,4,4,12,1,,3.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,,8.0,4.0,1.0,,2.0,,,100.0
12,"Lappin, Matthew",10,4,5,15,1,,,2.0,4.0,1.0,,,,,,3.0,10.0,1.0,1.0,1.0,3.0,,100.0
4,"Livingston, Luke",3,,2,5,,,,2.0,1.0,,,4.0,,,,,5.0,,,2.0,,,100.0
20,"McGrath, Cory",14,3,2,16,,,1.0,2.0,3.0,4.0,8.0,5.0,1.0,2.0,,11.0,5.0,1.0,,,,,89.0
3,"Morrell, Digby",8,8,3,11,,,1.0,2.0,2.0,1.0,1.0,,1.0,,,4.0,7.0,1.0,,2.0,,,100.0
29,"Scotland, Heath",13,6,3,16,,,,,4.0,2.0,2.0,3.0,,2.0,,4.0,13.0,,,1.0,1.0,,81.0
24,"Stevens, Nick",23,5,10,33,,,,,7.0,4.0,6.0,1.0,1.0,,,11.0,16.0,,,,,1.0,100.0
15,"Teague, David",3,2,5,8,,,,1.0,1.0,,,1.0,1.0,,,5.0,2.0,1.0,,1.0,,,97.0
32,"Thornton, Bret",8,1,4,12,,,,,2.0,,,1.0,1.0,,,6.0,8.0,,,4.0,,,100.0
30,"Waite, Jarrad",4,4,2,6,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,2.0,4.0,,1.0,1.0,1.0,,58.0
8,"Whitnall, Lance",4,3,3,7,1,,2.0,1.0,,2.0,,,,,,3.0,4.0,,1.0,1.0,,,51.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,171,67,86,257,6,13.0,23.0,31.0,35.0,41.0,30.0,33.0,15.0,9.0,,113.0,136.0,8.0,8.0,33.0,9.0,3.0,
Opposition,Opposition,200,97,171,371,15,21.0,38.0,54.0,36.0,52.0,38.0,34.0,9.0,15.0,6.0,118.0,247.0,8.0,16.0,52.0,36.0,12.0,
