Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Anthony, John",7,7,1,8,2,1.0,,5.0,,2.0,,1.0,1.0,1.0,,4.0,5.0,2.0,3.0,1.0,,1.0,77.0
16,"Brown, Nathan",4,2,2,6,,,,4.0,2.0,1.0,,1.0,1.0,1.0,,2.0,4.0,,,4.0,,,90.0
40,"Bryan, Chris",5,5,3,8,1,,22.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,,3.0,5.0,2.0,1.0,4.0,,1.0,72.0
17,"Burns, Scott",18,4,4,22,,1.0,,3.0,2.0,11.0,4.0,1.0,1.0,1.0,,5.0,17.0,,1.0,,3.0,,60.0
18,"Clarke, Martin",16,8,5,21,1,,1.0,5.0,3.0,3.0,5.0,1.0,2.0,1.0,,8.0,13.0,,,6.0,2.0,,94.0
32,"Cloke, Travis",17,11,2,19,1,1.0,,2.0,,5.0,,4.0,4.0,3.0,,12.0,8.0,5.0,2.0,2.0,,1.0,91.0
1,"Davis, Leon",17,9,5,22,,1.0,,4.0,,4.0,3.0,4.0,2.0,1.0,,7.0,14.0,,,1.0,,1.0,72.0
4,"Didak, Alan",17,5,5,22,1,1.0,,2.0,1.0,3.0,4.0,1.0,1.0,,,7.0,14.0,,,1.0,,1.0,86.0
38,"Goldsack, Tyson",3,2,7,10,,,,4.0,1.0,,2.0,1.0,1.0,,,5.0,5.0,,,4.0,,,85.0
26,"Johnson, Ben",5,1,7,12,1,,,,1.0,2.0,1.0,2.0,,1.0,,3.0,9.0,,,2.0,1.0,1.0,67.0
24,"Lockyer, Tarkyn",12,3,9,21,,,,2.0,,5.0,4.0,3.0,1.0,,,8.0,14.0,,,1.0,2.0,,79.0
8,"Lumumba, Heritier",11,5,7,18,,,,5.0,4.0,1.0,,1.0,1.0,,,8.0,11.0,2.0,,6.0,1.0,,100.0
5,"Maxwell, Nick",2,4,14,16,,,1.0,4.0,2.0,,,4.0,1.0,4.0,,9.0,7.0,1.0,,8.0,,,100.0
7,"Medhurst, Paul",16,10,3,19,5,5.0,,2.0,,1.0,,2.0,1.0,,3.0,9.0,9.0,4.0,8.0,1.0,2.0,1.0,81.0
11,"OBree, Shane",6,,6,12,,,,6.0,1.0,1.0,1.0,1.0,3.0,,,6.0,6.0,,,,1.0,,70.0
10,"Pendlebury, Scott",13,5,7,20,,,,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,8.0,13.0,,,1.0,,1.0,74.0
39,"Shaw, Heath",15,6,9,24,,,,4.0,4.0,3.0,1.0,8.0,,3.0,,5.0,18.0,1.0,,2.0,2.0,1.0,97.0
22,"Shaw, Rhyce",18,9,14,32,1,1.0,,1.0,2.0,3.0,4.0,5.0,,,1.0,8.0,24.0,,3.0,2.0,6.0,,83.0
36,"Swan, Dane",15,5,10,25,,,,2.0,2.0,5.0,1.0,2.0,2.0,,,9.0,15.0,,,,,,79.0
13,"Thomas, Dale",6,3,3,9,1,,,2.0,,2.0,,2.0,,1.0,,2.0,7.0,,,3.0,,2.0,84.0
14,"Wakelin, Shane",10,5,1,11,,,,,2.0,1.0,,4.0,,3.0,,2.0,10.0,,,3.0,1.0,,98.0
19,"Wood, Cameron",2,6,7,9,1,,10.0,2.0,1.0,,,1.0,,,,6.0,3.0,4.0,2.0,2.0,,,62.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,115,131,366,15,16.0,34.0,64.0,33.0,56.0,34.0,52.0,24.0,22.0,4.0,136.0,231.0,21.0,20.0,54.0,21.0,11.0,
Opposition,Opposition,189,91,207,396,11,8.0,35.0,57.0,33.0,47.0,27.0,54.0,22.0,24.0,2.0,125.0,271.0,9.0,8.0,45.0,24.0,8.0,
