Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Arnott, Simon",13,6,11,24,,1.0,,1.0,1.0,4.0,,2.0,2.0,1.0,,11.0,13.0,,,2.0,,,
22,"Bamford, Scott",9,4,2,11,3,,,,1.0,3.0,,,,,,1.0,10.0,,1.0,,,,
9,"Bizzell, Clint",9,7,5,14,,,,1.0,3.0,1.0,,3.0,1.0,,,5.0,9.0,1.0,,1.0,,,
8,"Burns, Ronnie",9,5,6,15,,1.0,,1.0,1.0,2.0,,,,,,3.0,12.0,,1.0,,1.0,,
7,"Graham, Ben",13,9,5,18,,,2.0,,4.0,1.0,1.0,6.0,,1.0,,7.0,9.0,2.0,,3.0,,,
32,"Hocking, Garry",16,5,7,23,2,1.0,,3.0,1.0,3.0,4.0,2.0,1.0,3.0,,7.0,17.0,,1.0,,1.0,,
3,"Houlihan, Adam",2,2,3,5,,,,,,,,,,,,2.0,4.0,1.0,,,,,
13,"Kilpatrick, Glenn",16,8,4,20,,1.0,1.0,2.0,1.0,5.0,2.0,1.0,,3.0,3.0,3.0,16.0,,1.0,1.0,3.0,,
1,"King, Steven",6,6,4,10,1,2.0,19.0,4.0,,1.0,1.0,,,1.0,2.0,3.0,7.0,,3.0,,,,
29,"Lowther, Daniel",3,2,4,7,,,,1.0,2.0,,2.0,,,,,2.0,6.0,,,,1.0,,
44,"Lynch, Tristan",7,4,10,17,,,,1.0,,1.0,3.0,3.0,1.0,2.0,,10.0,9.0,1.0,,,1.0,,
21,"Mansfield, Michael",7,4,2,9,,,,1.0,3.0,1.0,1.0,1.0,1.0,2.0,,6.0,4.0,2.0,,1.0,,,
17,"McGrath, Tim",16,11,3,19,,,,1.0,5.0,2.0,,,,1.0,,5.0,16.0,,,,1.0,,
31,"Mensch, David",7,7,5,12,2,1.0,3.0,,,1.0,1.0,,1.0,1.0,,2.0,9.0,2.0,3.0,3.0,,,
39,"Milburn, Darren",16,6,7,23,2,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,12.0,,1.0,,,,
16,"Mooney, Jason",7,6,4,11,2,,2.0,3.0,,4.0,2.0,1.0,,1.0,,2.0,11.0,1.0,2.0,1.0,,,
23,"Pickering, Liam",18,8,11,29,,,,3.0,1.0,3.0,3.0,1.0,,1.0,,6.0,22.0,,,1.0,1.0,,
27,"Sanderson, Brenton",14,5,7,21,1,,,1.0,5.0,4.0,,2.0,1.0,,,5.0,16.0,,,,,,
12,"Sholl, Brad",7,3,5,12,1,,,,3.0,,1.0,3.0,,,,3.0,8.0,,,2.0,1.0,,
4,"Snell, Jason",9,2,4,13,,,,2.0,3.0,3.0,,,2.0,,,3.0,9.0,,,,1.0,,
26,"Stoneham, Barry",7,5,3,10,2,1.0,1.0,1.0,,1.0,1.0,,,,,5.0,4.0,3.0,3.0,1.0,,,
40,"Wojcinski, David",2,,2,4,1,1.0,,1.0,1.0,2.0,,1.0,,,,3.0,3.0,,,,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,115,114,327,17,13.0,28.0,28.0,36.0,43.0,26.0,27.0,11.0,18.0,6.0,103.0,226.0,13.0,16.0,16.0,13.0,,
Opposition,Opposition,204,88,95,299,10,14.0,49.0,21.0,23.0,51.0,42.0,31.0,18.0,11.0,,129.0,174.0,11.0,11.0,12.0,7.0,,
