Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Biddiscombe, Craig",19.0,6.0,6.0,25.0,1.0,,,1.0,5.0,8.0,1.0,3.0,2.0,1.0,,6.0,19.0,1.0,1.0,,1.0,,
11,"Bowden, Joel",16.0,6.0,14.0,30.0,1.0,1.0,,5.0,3.0,5.0,6.0,1.0,3.0,,,12.0,16.0,2.0,1.0,3.0,3.0,,
17,"Broderick, Paul",5.0,4.0,10.0,15.0,,1.0,,,1.0,1.0,5.0,1.0,,,,4.0,11.0,1.0,,1.0,,,
15,"Cameron, Leon",13.0,2.0,3.0,16.0,,,,1.0,6.0,3.0,,,2.0,,,4.0,11.0,,,,4.0,,
9,"Campbell, Wayne",16.0,4.0,22.0,38.0,1.0,2.0,,3.0,1.0,5.0,15.0,2.0,,2.0,3.0,14.0,23.0,,1.0,1.0,2.0,,
6,"Chaffey, Mark",17.0,6.0,6.0,23.0,1.0,2.0,,1.0,,7.0,1.0,4.0,2.0,,,9.0,14.0,1.0,1.0,1.0,1.0,,
10,"Daffy, Nick",17.0,5.0,9.0,26.0,,2.0,1.0,1.0,1.0,6.0,4.0,2.0,,2.0,,10.0,15.0,,,,1.0,,
7,"Dragicevic, Marc",2.0,1.0,3.0,5.0,,1.0,,,1.0,,,1.0,,,,3.0,2.0,,,,,,
25,"Gale, Brendon",11.0,2.0,5.0,16.0,1.0,,11.0,1.0,1.0,4.0,6.0,1.0,2.0,,,8.0,8.0,,1.0,,,,
2,"Gaspar, Darren",4.0,2.0,4.0,8.0,,,,2.0,2.0,,,2.0,2.0,,,2.0,4.0,,,,,,
20,"Harrison, Ben",8.0,3.0,5.0,13.0,,,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,5.0,8.0,1.0,,,1.0,,
38,"Haynes, Ben",2.0,1.0,1.0,3.0,,,,,,,1.0,,,,,1.0,1.0,,,,,,
16,"Holland, Ben",7.0,4.0,3.0,10.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,,1.0,,,8.0,3.0,2.0,2.0,,,,
23,"James, Aaron",4.0,3.0,4.0,8.0,1.0,1.0,,,,,,2.0,,1.0,,4.0,4.0,1.0,3.0,1.0,,,
39,"Kellaway, Andrew",15.0,9.0,13.0,28.0,,,,1.0,6.0,1.0,2.0,1.0,3.0,,2.0,12.0,16.0,,,,,,
33,"Knights, Matthew",10.0,2.0,17.0,27.0,,,,5.0,1.0,4.0,1.0,1.0,1.0,1.0,,11.0,15.0,,,1.0,,,
5,"Ottens, Brad",9.0,8.0,11.0,20.0,1.0,1.0,19.0,1.0,1.0,1.0,5.0,3.0,,1.0,,12.0,10.0,3.0,2.0,,,,
40,"Proctor, Lionel",,,,,,,,,,,,,,,,,,,,,,,
4,"Rogers, Matthew",16.0,3.0,1.0,17.0,3.0,3.0,,2.0,,4.0,,,1.0,1.0,,6.0,6.0,,1.0,1.0,,,
32,"Tivendale, Greg",11.0,3.0,7.0,18.0,2.0,1.0,,5.0,1.0,6.0,3.0,1.0,,3.0,1.0,6.0,14.0,,,1.0,4.0,,
29,"Torney, Jason",4.0,,2.0,6.0,,,,1.0,,,1.0,,,1.0,,3.0,2.0,,,,,,
42,"Vardy, Royce",4.0,2.0,2.0,6.0,,,,1.0,3.0,,,,,,,1.0,5.0,,,,,,
Totals,Totals,210.0,76.0,148.0,358.0,15.0,16.0,33.0,33.0,35.0,60.0,56.0,26.0,19.0,14.0,6.0,141.0,207.0,12.0,13.0,10.0,17.0,,
Opposition,Opposition,203.0,82.0,121.0,324.0,12.0,7.0,20.0,27.0,40.0,50.0,33.0,30.0,14.0,19.0,,118.0,202.0,8.0,7.0,10.0,19.0,,
