West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Cox, Dean",8,4,5,13,1,,29.0,4.0,,3.0,4.0,2.0,3.0,2.0,,7.0,6.0,1.0,1.0,,,,77.0
27,"Darling, Jack",5,6,4,9,,1.0,,3.0,,1.0,1.0,5.0,,2.0,,4.0,5.0,2.0,3.0,2.0,,1.0,87.0
5,"Ebert, Brad",14,7,6,20,1,2.0,,4.0,3.0,2.0,1.0,4.0,2.0,2.0,,11.0,9.0,2.0,1.0,2.0,1.0,,88.0
32,"Embley, Andrew",20,5,12,32,1,,1.0,4.0,5.0,3.0,4.0,2.0,1.0,1.0,2.0,8.0,23.0,,1.0,3.0,,,81.0
23,"Glass, Darren",7,3,7,14,,,,,4.0,,,3.0,,2.0,,4.0,10.0,,,7.0,,,95.0
25,"Hurn, Shannon",17,2,7,24,,,,1.0,9.0,3.0,,2.0,,,,6.0,13.0,,,2.0,,1.0,77.0
17,"Kennedy, Josh",8,5,1,9,1,,,4.0,,3.0,,2.0,1.0,,,4.0,5.0,1.0,1.0,1.0,,1.0,82.0
4,"Kerr, Daniel",16,4,8,24,,1.0,,3.0,3.0,4.0,7.0,1.0,1.0,,,14.0,11.0,,,1.0,1.0,,79.0
2,"LeCras, Mark",8,4,4,12,2,1.0,,,,4.0,,1.0,,,,4.0,7.0,1.0,1.0,2.0,,,89.0
16,"Mackenzie, Eric",2,1,6,8,,,,2.0,,,,1.0,2.0,1.0,,6.0,3.0,,,8.0,,,97.0
35,"McGinnity, Patrick",6,1,11,17,,,,2.0,2.0,1.0,1.0,5.0,,2.0,,5.0,12.0,,,1.0,,,83.0
9,"Naitanui, Nic",7,3,6,13,1,2.0,24.0,5.0,,1.0,3.0,4.0,3.0,3.0,,9.0,4.0,1.0,,4.0,,1.0,80.0
6,"Nicoski, Mark",14,2,1,15,3,2.0,,3.0,,3.0,2.0,3.0,2.0,1.0,,5.0,11.0,,,1.0,,1.0,84.0
11,"Priddis, Matt",12,6,17,29,,,,8.0,1.0,3.0,6.0,3.0,1.0,1.0,3.0,12.0,18.0,,,1.0,,,89.0
24,"Rosa, Matt",8,1,11,19,,,,4.0,2.0,2.0,1.0,3.0,1.0,1.0,,8.0,11.0,,,2.0,,,94.0
31,"Schofield, Will",10,7,3,13,,,,,2.0,1.0,2.0,3.0,1.0,2.0,,5.0,8.0,1.0,,5.0,,,96.0
37,"Selwood, Adam",11,6,7,18,,,,3.0,3.0,2.0,2.0,2.0,1.0,1.0,,6.0,12.0,,,1.0,,,88.0
10,"Selwood, Scott",5,3,13,18,,,,10.0,,3.0,4.0,3.0,2.0,2.0,,8.0,10.0,,,1.0,,,90.0
13,"Shuey, Luke",7,4,5,12,2,,,3.0,1.0,1.0,2.0,1.0,2.0,1.0,,4.0,8.0,,1.0,1.0,,,78.0
28,"Smith, Ashley",8,4,10,18,1,1.0,,4.0,1.0,1.0,1.0,,,,,6.0,13.0,1.0,1.0,5.0,,,87.0
14 ↑,"Stevens, Koby",3,2,2,5,,,,2.0,,1.0,1.0,1.0,,1.0,,3.0,2.0,1.0,,,,,19.0
15 ↓,"Swift, Tom",8,5,6,14,1,1.0,,1.0,,1.0,,2.0,,,,1.0,13.0,,2.0,,,,59.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,85,152,356,14,12.0,54.0,70.0,36.0,43.0,42.0,53.0,23.0,25.0,5.0,140.0,214.0,11.0,12.0,50.0,2.0,5.0,
Opposition,Opposition,194,61,171,365,13,10.0,42.0,78.0,23.0,52.0,39.0,57.0,25.0,23.0,1.0,159.0,212.0,9.0,10.0,69.0,4.0,8.0,
