Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Ashcroft, Marcus",19,8,20,39,2,1.0,,1.0,1.0,11.0,8.0,3.0,1.0,1.0,1.0,12.0,29.0,,1.0,5.0,2.0,,
20,"Black, Simon",16,4,11,27,1,1.0,1.0,6.0,,7.0,2.0,2.0,,,,11.0,17.0,,,2.0,1.0,,
1,"Champion, Richard",13,3,2,15,1,1.0,2.0,,,10.0,2.0,,,2.0,,6.0,9.0,2.0,,2.0,,,
32,"Hart, Shaun",10,3,9,19,1,,,2.0,,2.0,1.0,1.0,,2.0,,10.0,8.0,,,3.0,,,
31,"Heuskes, Adam",15,9,11,26,1,,,2.0,4.0,2.0,,3.0,,2.0,3.0,13.0,14.0,1.0,,1.0,,,
2,"Johnson, Chris",11,5,6,17,2,1.0,,5.0,,2.0,,2.0,,2.0,,14.0,3.0,2.0,2.0,1.0,,,
27,"Keating, Clark",3,2,6,9,,,27.0,1.0,,3.0,3.0,1.0,,,,8.0,2.0,1.0,,3.0,,,
41,"Kennedy, Matthew",8,7,5,13,,,2.0,,5.0,1.0,1.0,,1.0,1.0,,1.0,12.0,,,6.0,5.0,,
18,"Lambert, Craig",10,2,9,19,,,,,,3.0,4.0,2.0,1.0,,,5.0,13.0,,,1.0,,,
44,"Lappin, Nigel",11,4,8,19,1,,,,,4.0,3.0,1.0,,,,8.0,11.0,,2.0,1.0,2.0,,
15,"Lawrence, Steven",9,2,9,18,1,,,1.0,3.0,2.0,3.0,3.0,1.0,2.0,,6.0,12.0,,,1.0,1.0,,
23,"Leppitsch, Justin",8,3,6,14,,,,4.0,5.0,,1.0,1.0,3.0,,,8.0,5.0,1.0,,4.0,2.0,,
11,"Lynch, Alastair",5,4,,5,1,1.0,2.0,,,2.0,,1.0,,2.0,,4.0,1.0,3.0,2.0,1.0,,,
43,"McDonald, Beau",4,2,1,5,,,13.0,1.0,1.0,1.0,,1.0,,,,,5.0,,,2.0,,,
4,"McRae, Craig",8,1,1,9,2,1.0,,,,2.0,1.0,,1.0,,,6.0,3.0,,,1.0,,,
7,"Molloy, Jarrod",8,1,3,11,5,,,3.0,,,2.0,,1.0,2.0,,11.0,3.0,1.0,1.0,4.0,,,
21,"OBree, Shane",16,6,2,18,,,,3.0,6.0,,,,2.0,,,4.0,15.0,,,2.0,1.0,,
6,"Power, Luke",12,4,8,20,2,3.0,,1.0,,5.0,3.0,1.0,1.0,,,9.0,11.0,,1.0,3.0,1.0,,
22,"Scott, Chris",21,9,4,25,,2.0,,1.0,3.0,10.0,,1.0,,,,5.0,19.0,1.0,1.0,1.0,1.0,,
13,"Voss, Brett",3,1,2,5,,1.0,,,,2.0,1.0,,,,,3.0,3.0,,,1.0,,,
3,"Voss, Michael",14,4,10,24,5,2.0,1.0,3.0,1.0,2.0,6.0,,1.0,,2.0,12.0,14.0,1.0,1.0,3.0,1.0,,
33,"White, Darryl",15,8,6,21,,1.0,3.0,3.0,4.0,4.0,,3.0,1.0,,,4.0,15.0,1.0,,2.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,239,92,139,378,25,16.0,51.0,37.0,33.0,75.0,41.0,26.0,14.0,16.0,6.0,160.0,224.0,14.0,11.0,50.0,18.0,,
Opposition,Opposition,174,68,91,265,9,12.0,25.0,27.0,37.0,51.0,40.0,36.0,16.0,14.0,,129.0,142.0,12.0,7.0,28.0,9.0,,
