Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",9,3,4,13,1,,,1.0,,2.0,1.0,,,,,4.0,9.0,,,1.0,,2.0,71.0
18,"Betts, Eddie",10,6,7,17,2,2.0,,4.0,,4.0,3.0,2.0,1.0,1.0,,8.0,8.0,,3.0,3.0,,4.0,92.0
16,"Brown, Luke",9,2,,9,,,,1.0,3.0,2.0,,,1.0,,,1.0,7.0,,,1.0,,,84.0
23,"Cameron, Charlie",4,,4,8,2,,,1.0,,2.0,,3.0,,3.0,,6.0,2.0,,,1.0,,1.0,87.0
44 ↓,"Crouch, Matt",8,4,9,17,,,,1.0,2.0,,3.0,5.0,,3.0,,6.0,13.0,,,1.0,,,52.0
32,"Dangerfield, Patrick",9,5,19,28,1,,1.0,1.0,,5.0,9.0,2.0,,,2.0,15.0,13.0,1.0,1.0,3.0,,1.0,81.0
26,"Douglas, Richard",13,5,12,25,,1.0,,5.0,1.0,6.0,5.0,1.0,3.0,,,12.0,13.0,,1.0,1.0,,,87.0
15,"Hartigan, Kyle",3,4,5,8,,,,,2.0,,,,,,,5.0,3.0,2.0,,7.0,,,90.0
45,"Henderson, Ricky",11,7,8,19,,2.0,,1.0,3.0,5.0,2.0,1.0,1.0,,,4.0,14.0,,1.0,1.0,,1.0,86.0
24,"Jacobs, Sam",9,5,5,14,,1.0,32.0,1.0,2.0,3.0,,1.0,1.0,1.0,,4.0,10.0,,1.0,5.0,,,84.0
4,"Jenkins, Josh",9,7,2,11,6,1.0,3.0,,,1.0,1.0,2.0,,1.0,1.0,8.0,4.0,5.0,6.0,3.0,,,92.0
39,"Knight, Riley",8,6,8,16,1,1.0,,1.0,1.0,2.0,,3.0,1.0,1.0,,4.0,12.0,,,1.0,,,76.0
29,"Laird, Rory",12,5,15,27,,,,3.0,3.0,2.0,1.0,,,,,5.0,22.0,,,2.0,,,90.0
6,"Lever, Jake",9,4,3,12,,,1.0,,3.0,,,3.0,1.0,1.0,,6.0,5.0,,,9.0,,,89.0
27,"Lynch, Tom",18,5,4,22,2,,,2.0,1.0,6.0,2.0,,1.0,,,8.0,15.0,,,2.0,,2.0,92.0
31 ↑,"Lyons, Jarryd",6,2,1,7,,,,,1.0,2.0,1.0,1.0,,,,1.0,6.0,,,,,1.0,21.0
9,"Sloane, Rory",10,6,15,25,1,,,7.0,,1.0,2.0,3.0,2.0,1.0,,12.0,13.0,,1.0,2.0,,1.0,84.0
33,"Smith, Brodie",23,4,6,29,,,,2.0,11.0,4.0,,4.0,1.0,1.0,3.0,7.0,17.0,1.0,,,3.0,,83.0
12,"Talia, Daniel",11,5,2,13,,,,,3.0,,,1.0,2.0,1.0,,2.0,11.0,,,9.0,,,100.0
5,"Thompson, Scott",14,6,15,29,,,,7.0,3.0,5.0,1.0,5.0,,1.0,,11.0,18.0,,1.0,,,,84.0
7,"van Berlo, Nathan",9,5,8,17,,,,1.0,3.0,1.0,,1.0,1.0,,,6.0,11.0,1.0,,4.0,,,84.0
13,"Walker, Taylor",14,12,3,17,3,1.0,,2.0,,7.0,,7.0,1.0,4.0,,6.0,11.0,3.0,4.0,2.0,,2.0,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,108,155,383,19,12.0,37.0,41.0,42.0,60.0,31.0,45.0,17.0,19.0,6.0,141.0,237.0,13.0,19.0,58.0,3.0,15.0,
Opposition,Opposition,177,75,128,305,10,9.0,37.0,46.0,33.0,54.0,36.0,50.0,19.0,17.0,,139.0,166.0,18.0,13.0,52.0,1.0,9.0,
