Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
47,"Beams, Ben",2,,2,4,,,,,,2.0,,1.0,1.0,,,1.0,4.0,,,1.0,,,
18,"Bishop, Matthew",4,1,,4,,,,,1.0,,,,,,,3.0,1.0,,,,1.0,,
19,"Chisholm, Scott",7,,4,11,1,1.0,,4.0,3.0,2.0,3.0,1.0,1.0,,,6.0,5.0,,,1.0,4.0,,
8,"Farmer, Jeff",6,1,7,13,1,,,3.0,,2.0,1.0,2.0,2.0,2.0,,7.0,8.0,1.0,,,1.0,,
4,"Grgic, Brent",11,5,7,18,,,,,4.0,5.0,,,,,,3.0,15.0,,,,,,
15,"Hopgood, Paul",18,2,7,25,,,,1.0,4.0,3.0,7.0,3.0,,,,9.0,16.0,,,1.0,,,
27,"Ingerson, Anthony",2,4,9,11,,,,2.0,,,1.0,,,,,5.0,6.0,,,2.0,,,
36,"Leoncelli, Andrew",7,1,4,11,,1.0,1.0,1.0,,,4.0,1.0,,2.0,,3.0,7.0,,,2.0,,,
45,"Longmuir, Troy",2,2,,2,,,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,,
35,"McDonald, Anthony",9,3,3,12,,1.0,1.0,3.0,3.0,3.0,,2.0,,1.0,,3.0,9.0,,2.0,,1.0,,
23,"McDonald, James",6,2,5,11,,,,1.0,1.0,1.0,1.0,2.0,,,,6.0,6.0,,2.0,1.0,1.0,,
9,"Neitz, David",9,7,,9,6,1.0,1.0,,,1.0,,1.0,1.0,2.0,2.0,7.0,2.0,5.0,5.0,,,,
24,"Robertson, Russell",5,3,3,8,1,,1.0,,,,,1.0,,1.0,,3.0,5.0,2.0,2.0,2.0,,,
5,"Schwarz, David",13,2,9,22,1,,7.0,,1.0,4.0,9.0,5.0,1.0,3.0,,12.0,11.0,,1.0,2.0,,,
10,"Seecamp, Marcus",6,4,6,12,,,,,1.0,2.0,1.0,1.0,2.0,,,9.0,4.0,2.0,,2.0,,,
1,"Shanahan, Jamie",4,4,1,5,,,,,,,,,,,,3.0,2.0,2.0,,2.0,,,
42,"Walsh, Peter",4,1,6,10,,,,,,1.0,,1.0,,2.0,,5.0,5.0,,,,,,
26,"Ward, Daniel",16,4,13,29,1,1.0,,1.0,3.0,3.0,8.0,1.0,3.0,2.0,,14.0,14.0,1.0,,2.0,2.0,,
34,"White, Jeff",7,6,3,10,,1.0,25.0,3.0,3.0,1.0,2.0,,1.0,2.0,,3.0,7.0,,2.0,1.0,2.0,,
49,"Williams, Luke",,,,,,,,,,,,,,,,,,,,,,,
22,"Woewodin, Shane",21,9,4,25,1,,,,1.0,7.0,4.0,2.0,1.0,,,6.0,20.0,,1.0,,2.0,,
13,"Yze, Adem",11,1,3,14,,,,3.0,1.0,5.0,4.0,1.0,,1.0,,7.0,6.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,62,96,266,12,8.0,36.0,23.0,26.0,43.0,45.0,26.0,13.0,19.0,2.0,115.0,155.0,13.0,15.0,20.0,14.0,,
Opposition,Opposition,185,77,105,290,15,11.0,24.0,31.0,26.0,48.0,33.0,30.0,19.0,13.0,4.0,129.0,166.0,19.0,14.0,26.0,3.0,,
