Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",7,2,6,13,,,,2.0,,3.0,1.0,2.0,2.0,,,4.0,9.0,,,2.0,2.0,,93.0
3,"Bartel, Jimmy",14,4,9,23,,,,3.0,4.0,4.0,2.0,2.0,,1.0,,7.0,16.0,1.0,,2.0,,,90.0
17,"Byrnes, Shannon",10,3,3,13,1,,,1.0,1.0,4.0,2.0,,1.0,,,7.0,8.0,,1.0,1.0,2.0,1.0,58.0
31,"Chambers, Paul",3,2,2,5,2,,8.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,4.0,,1.0,1.0,,,76.0
35,"Chapman, Paul",9,5,5,14,4,1.0,,2.0,,3.0,,1.0,2.0,1.0,,7.0,7.0,1.0,4.0,1.0,,2.0,87.0
11,"Corey, Joel",21,8,8,29,,3.0,,5.0,1.0,6.0,5.0,,3.0,,1.0,10.0,19.0,1.0,2.0,1.0,1.0,3.0,92.0
19,"Egan, Matthew",5,2,6,11,,,,,1.0,1.0,,,1.0,,,7.0,3.0,,,6.0,1.0,,100.0
16,"Gardiner, Charlie",6,6,6,12,2,1.0,,,1.0,1.0,,4.0,1.0,,,4.0,9.0,,2.0,,,,100.0
41,"Hunt, Josh",9,1,2,11,,,,1.0,9.0,1.0,,,,,,2.0,8.0,,,3.0,,,88.0
9,"Kelly, James",9,4,10,19,,,,5.0,2.0,2.0,2.0,1.0,3.0,1.0,,7.0,13.0,,,,,,81.0
1,"King, Steven",7,4,3,10,1,,15.0,1.0,,3.0,3.0,3.0,1.0,3.0,,6.0,5.0,1.0,1.0,,,1.0,92.0
18,"Kingsley, Kent",16,12,6,22,4,4.0,,,,5.0,,1.0,,,2.0,8.0,15.0,2.0,6.0,,1.0,2.0,100.0
36,"Koulouriotis, Paul",6,3,4,10,,,,4.0,2.0,2.0,4.0,1.0,,,,5.0,5.0,,,1.0,,,56.0
45,"Ling, Cameron",15,9,19,34,,,,3.0,2.0,3.0,7.0,3.0,,1.0,3.0,11.0,22.0,,,3.0,,1.0,92.0
26,"McCarthy, Matthew",1,,1,2,1,,,,,,,2.0,,2.0,,1.0,1.0,,,,,,22.0
39,"Milburn, Darren",14,8,6,20,1,,1.0,2.0,3.0,6.0,3.0,,1.0,,,8.0,10.0,2.0,,5.0,1.0,1.0,95.0
21,"Mooney, Cameron",8,9,8,16,,,,1.0,4.0,1.0,,1.0,1.0,,,7.0,10.0,3.0,,5.0,,,95.0
15,"Riccardi, Peter",3,,4,7,,,,3.0,,2.0,1.0,1.0,1.0,,,5.0,2.0,,,1.0,3.0,1.0,48.0
33,"Rooke, Max",6,6,5,11,,,,2.0,2.0,4.0,,1.0,,1.0,,2.0,8.0,,,2.0,,,85.0
27,"Sanderson, Brenton",14,8,7,21,,,,2.0,4.0,7.0,2.0,,2.0,,,4.0,17.0,,,2.0,4.0,1.0,75.0
30,"Scarlett, Matthew",12,7,4,16,,,,1.0,5.0,1.0,,2.0,1.0,,,4.0,12.0,2.0,,7.0,,,100.0
10,"Tenace, Kane",14,4,3,17,,,,,1.0,4.0,1.0,2.0,1.0,1.0,,5.0,12.0,,,,5.0,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,8.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,107,127,336,16,17.0,24.0,40.0,42.0,64.0,33.0,28.0,22.0,12.0,6.0,122.0,215.0,13.0,17.0,43.0,20.0,13.0,
Opposition,Opposition,206,111,111,317,8,10.0,28.0,34.0,47.0,51.0,25.0,53.0,12.0,22.0,,96.0,219.0,13.0,12.0,52.0,30.0,5.0,
