Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
12,"Astbury, David",28y 214d,129 (74-2-53 58.14%),9 (0.07),←,
48,"Baker, Liam",21y 244d,22 (18-0-4 81.82%),9 (0.41),←,
29,"Bolton, Shai",20y 294d,28 (22-0-6 78.57%),19 (0.68),←,
35,"Broad, Nathan",26y 166d,54 (44-0-10 81.48%),1 (0.02),←,
22,"Caddy, Josh",27y,157 (99-1-57 63.38%),160 (1.02),62 (47-0-15 75.81%),84 (1.35)
11,"Castagna, Jason",23y 78d,76 (54-0-22 71.05%),81 (1.07),←,
9,"Cotchin, Trent",29y 174d,234 (128-2-104 55.13%),126 (0.54),←,
10,"Edwards, Shane",30y 338d,255 (132-5-118 52.75%),161 (0.63),←,
5,"Ellis, Brandon",26y 56d,176 (109-1-66 62.22%),58 (0.33),←,
2,"Grimes, Dylan",28y 74d,151 (98-0-53 64.90%),3 (0.02),←,
14,"Houli, Bachar",31y 139d,207 (115-3-89 56.28%),42 (0.20),181 (105-2-74 58.56%),33 (0.18)
23,"Lambert, Kane",27y 306d,95 (66-0-29 69.47%),61 (0.64),←,
19,"Lynch, Tom",26y 332d,156 (56-1-99 36.22%),317 (2.03),25 (19-0-6 76.00%),63 (2.52)
4,"Martin, Dustin",28y 94d,224 (126-2-96 56.70%),250 (1.12),←,
25,"Nankervis, Toby",25y 47d,71 (52-0-19 73.24%),25 (0.35),59 (45-0-14 76.27%),22 (0.37)
50,"Pickett, Marlion",27y 265d,1 (1-0-0 100.00%),1 (1.00),←,
3,"Prestia, Dion",26y 351d,155 (73-0-82 47.10%),51 (0.33),60 (47-0-13 78.33%),21 (0.35)
8,"Riewoldt, Jack",30y 332d,262 (136-4-122 52.67%),631 (2.41),←,
17,"Rioli, Daniel",22y 165d,77 (51-0-26 66.23%),68 (0.88),←,
15,"Short, Jayden",23y 247d,71 (48-0-23 67.61%),20 (0.28),←,
47,"Soldo, Ivan",23y 167d,22 (17-0-5 77.27%),7 (0.32),←,
1,"Vlastuin, Nick",25y 162d,141 (91-0-50 64.54%),26 (0.18),←,
Totals,Totals,26y 176d,2764 (1610-21-1133 58.25%),2126 (0.77),,
C,"Hardwick, Damien",47y 41d,231 (130-2-99 56.71%),,←,
