West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",3,2,,3,,,,,,,,1.0,,,,2.0,1.0,1.0,,7.0,,,92.0
28,"Cole, Tom",10,6,9,19,,1.0,,2.0,3.0,,,,1.0,,,6.0,12.0,,1.0,1.0,,,77.0
15,"Cripps, Jamie",13,9,7,20,,,,3.0,,7.0,2.0,1.0,2.0,,,5.0,15.0,,2.0,,1.0,,80.0
27,"Darling, Jack",7,4,1,8,,1.0,,2.0,,4.0,,2.0,1.0,1.0,,3.0,6.0,1.0,1.0,4.0,,,93.0
14,"Duggan, Liam",8,5,5,13,,,,,2.0,2.0,1.0,2.0,,1.0,,1.0,12.0,,1.0,3.0,,1.0,83.0
3,"Gaff, Andrew",17,1,14,31,2,,,1.0,2.0,1.0,6.0,5.0,1.0,,3.0,13.0,17.0,,,,2.0,1.0,91.0
25,"Hurn, Shannon",11,6,1,12,,,,3.0,6.0,,,3.0,,1.0,,2.0,7.0,1.0,,1.0,,,94.0
34,"Hutchings, Mark",9,6,7,16,,2.0,,2.0,,3.0,,1.0,,,,3.0,13.0,,2.0,1.0,,1.0,77.0
17,"Kennedy, Josh",4,2,1,5,1,1.0,,2.0,,1.0,,4.0,,,,2.0,3.0,,1.0,,,1.0,79.0
2,"LeCras, Mark",12,4,1,13,3,2.0,,,,3.0,,4.0,2.0,2.0,,3.0,8.0,,2.0,2.0,,,93.0
29,"Lycett, Scott",7,4,6,13,1,1.0,23.0,6.0,1.0,4.0,3.0,1.0,1.0,1.0,,7.0,6.0,1.0,1.0,7.0,,,71.0
7,"Masten, Chris",15,6,12,27,1,,,1.0,6.0,1.0,5.0,1.0,,,,8.0,20.0,,,1.0,,,87.0
20,"McGovern, Jeremy",10,5,3,13,,,,1.0,4.0,2.0,,5.0,,1.0,,7.0,5.0,3.0,,7.0,,,80.0
9,"Naitanui, Nic",5,2,3,8,,1.0,26.0,6.0,,4.0,3.0,,2.0,,,8.0,,2.0,,7.0,,,57.0
30,"Nelson, Jackson",6,3,3,9,,,,,5.0,,,2.0,,2.0,,3.0,6.0,,,1.0,,,85.0
8,"Redden, Jack",11,4,6,17,,,,8.0,1.0,1.0,3.0,7.0,1.0,4.0,,6.0,10.0,,,4.0,,,77.0
44,"Rioli, Willie",10,2,6,16,1,3.0,,2.0,,6.0,1.0,3.0,1.0,2.0,,10.0,8.0,,1.0,3.0,,,80.0
4,"Sheed, Dom",13,3,5,18,,1.0,,2.0,1.0,2.0,3.0,3.0,1.0,1.0,,7.0,12.0,,,,,1.0,77.0
5,"Sheppard, Brad",8,3,5,13,,,,3.0,2.0,2.0,,2.0,1.0,2.0,,4.0,8.0,1.0,,3.0,,,89.0
13,"Shuey, Luke",12,3,12,24,1,,,6.0,3.0,5.0,2.0,3.0,,3.0,,10.0,13.0,,,1.0,,,86.0
45,"Waterman, Jake",5,5,5,10,,1.0,,2.0,1.0,1.0,,3.0,,,,4.0,6.0,1.0,2.0,1.0,,,64.0
6,"Yeo, Elliot",12,3,14,26,,1.0,,11.0,,4.0,6.0,8.0,2.0,4.0,1.0,17.0,7.0,1.0,,,,1.0,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,88,126,334,10,19.0,49.0,63.0,37.0,53.0,35.0,61.0,16.0,25.0,4.0,131.0,195.0,12.0,14.0,54.0,3.0,6.0,
Opposition,Opposition,219,104,122,341,10,9.0,30.0,70.0,36.0,47.0,35.0,58.0,25.0,16.0,2.0,136.0,197.0,9.0,10.0,58.0,3.0,7.0,
