Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
7,"Cunningham, Harry",21y 245d,46 (32-0-14 69.57%),24 (0.52),←,
37,"Goodes, Adam",35y 212d,366 (212-5-149 58.61%),455 (1.24),←,
39,"Grundy, Heath",29y 67d,181 (112-2-67 62.43%),23 (0.13),←,
4,"Hannebery, Dan",24y 165d,138 (89-2-47 65.22%),67 (0.49),←,
5,"Heeney, Isaac",19y 95d,8 (5-0-3 62.50%),8 (1.00),←,
33,"Jack, Brandon",21y 75d,22 (17-0-5 77.27%),13 (0.59),←,
15,"Jack, Kieren",28y 41d,181 (110-3-68 61.60%),129 (0.71),←,
32,"Jetta, Lewis",26y 96d,121 (80-2-39 66.94%),97 (0.80),←,
10,"Jones, Zak",20y 146d,10 (5-0-5 50.00%),1 (0.10),←,
12,"Kennedy, Josh",27y 49d,152 (97-2-53 64.47%),89 (0.59),139 (92-2-45 66.91%),85 (0.61)
11,"Laidler, Jeremy",26y 3d,62 (43-1-18 70.16%),6 (0.10),36 (28-0-8 77.78%),4 (0.11)
44,"Lloyd, Jake",21y 322d,38 (29-0-9 76.32%),11 (0.29),←,
3,"McVeigh, Jarrad",30y 123d,261 (160-4-97 62.07%),180 (0.69),←,
6,"Mitchell, Tom",22y 69d,34 (20-0-14 58.82%),19 (0.56),←,
13,"Nankervis, Toby",20y 361d,5 (2-0-3 40.00%),1 (0.20),←,
26,"Parker, Luke",22y 287d,100 (67-1-32 67.50%),78 (0.78),←,
24,"Rampe, Dane",25y 67d,66 (45-1-20 68.94%),4 (0.06),←,
20,"Reid, Sam",23y 224d,93 (65-2-26 70.97%),85 (0.91),←,
25,"Richards, Ted",32y 209d,247 (151-4-92 61.94%),32 (0.13),214 (132-4-78 62.62%),13 (0.06)
2,"Shaw, Rhyce",33y 296d,231 (131-1-99 56.93%),44 (0.19),137 (83-1-53 60.95%),24 (0.18)
40,"Smith, Nick",27y 57d,138 (86-2-50 63.04%),9 (0.07),←,
8,"Tippett, Kurt",28y 92d,146 (83-0-63 56.85%),286 (1.96),42 (30-0-12 71.43%),98 (2.33)
Totals,Totals,25y 299d,2646 (1641-32-973 62.02%),1661 (0.63),,
C,"Longmire, John",44y 220d,117 (79-2-36 68.38%),,←,
