0,1,2,3,4,5,6
←,"Round: 19 Venue: Manuka Oval Date: Sat, 30-Jul-2016 1:45 PM Attendance: 14974","Round: 19 Venue: Manuka Oval Date: Sat, 30-Jul-2016 1:45 PM Attendance: 14974","Round: 19 Venue: Manuka Oval Date: Sat, 30-Jul-2016 1:45 PM Attendance: 14974","Round: 19 Venue: Manuka Oval Date: Sat, 30-Jul-2016 1:45 PM Attendance: 14974","Round: 19 Venue: Manuka Oval Date: Sat, 30-Jul-2016 1:45 PM Attendance: 14974",→
←,Greater Western Sydney,8.3.51,11.5.71,13.7.85,17.9.111,→
←,Richmond,0.1.1,1.2.8,3.4.22,3.5.23,→
←,Qrt margin,GW by 50,GW by 63,GW by 63,GW by 88,→
←,Qrt scores,GW 51-1,GW 20-7,14-14,GW 26-1,→
←,Field umpires,"David Harris (66), Craig Fleer (55), Scott Jeffery (302)","David Harris (66), Craig Fleer (55), Scott Jeffery (302)","David Harris (66), Craig Fleer (55), Scott Jeffery (302)","David Harris (66), Craig Fleer (55), Scott Jeffery (302)",→
