Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Bartlett, Trent",3,1,6,9,1,,2.0,1.0,1.0,2.0,1.0,,1.0,,,6.0,3.0,,,2.0,,,
17,"Brown, Nathan",20,1,9,29,1,,,,4.0,6.0,1.0,1.0,1.0,,,11.0,15.0,1.0,1.0,,1.0,,
19,"Contessa, Adam",1,,3,4,,,,1.0,,,,1.0,2.0,1.0,,3.0,2.0,,,1.0,,,
26,"Cox, Simon",13,5,3,16,,,,2.0,3.0,1.0,1.0,,1.0,,,4.0,12.0,,,2.0,,,
16,"Croft, Matthew",9,7,8,17,,,,1.0,6.0,,1.0,2.0,2.0,,,12.0,5.0,5.0,,2.0,1.0,,
28,"Dimattina, Paul",1,1,2,3,,,,1.0,,,1.0,2.0,,,,2.0,1.0,,,,,,
12,"Dooley, Paul",1,1,1,2,,,1.0,1.0,1.0,,,1.0,,,,,2.0,,,1.0,,,
10,"Eagleton, Nathan",13,6,6,19,,,,1.0,2.0,6.0,3.0,1.0,1.0,1.0,,12.0,9.0,1.0,,,,,
4,"Garlick, Simon",12,4,3,15,6,2.0,,2.0,,2.0,1.0,1.0,,,3.0,8.0,7.0,,2.0,,,,
37,"Hahn, Mitch",10,4,5,15,,,,,5.0,2.0,2.0,,1.0,1.0,,8.0,7.0,,,2.0,,,
9,"Hudson, Paul",7,5,6,13,,3.0,,1.0,,4.0,,1.0,1.0,1.0,,3.0,9.0,,2.0,2.0,,,
6,"Johnson, Brad",12,3,3,15,2,1.0,,2.0,,3.0,3.0,1.0,1.0,,,6.0,10.0,,2.0,3.0,2.0,,
35,"Kretiuk, Steven",2,,2,4,,,,4.0,1.0,1.0,,1.0,1.0,1.0,,4.0,,,,,,,
39,"Liberatore, Tony",12,6,11,23,,1.0,,5.0,3.0,3.0,4.0,4.0,2.0,1.0,,9.0,16.0,,1.0,3.0,,,
22,"Murphy, Robert",8,2,5,13,1,,,1.0,,,,2.0,2.0,1.0,,3.0,10.0,,,,,,
27,"Penny, Luke",7,5,3,10,,,,1.0,3.0,,1.0,3.0,,,,5.0,5.0,,,2.0,,,
30,"Robbins, Matthew",12,5,7,19,,,,5.0,3.0,2.0,4.0,1.0,1.0,,,8.0,10.0,,,2.0,1.0,,
36,"Romero, Jose",20,6,12,32,,,,4.0,4.0,6.0,4.0,4.0,3.0,,,8.0,20.0,,,2.0,,,
5,"Smith, Rohan",7,3,6,13,,,,1.0,2.0,2.0,2.0,4.0,3.0,,,5.0,9.0,,,1.0,1.0,,
7,"West, Scott",16,3,10,26,,,,3.0,2.0,5.0,6.0,5.0,2.0,,,15.0,12.0,,,2.0,,,
41,"Wiggins, Patrick",,1,1,1,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,
15,"Wynd, Scott",3,2,7,10,,,33.0,5.0,2.0,,4.0,1.0,1.0,1.0,2.0,7.0,3.0,1.0,,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,71,119,308,11,9.0,36.0,43.0,42.0,45.0,39.0,36.0,26.0,9.0,5.0,140.0,167.0,9.0,8.0,31.0,6.0,,
Opposition,Opposition,198,93,149,347,11,6.0,23.0,48.0,33.0,59.0,40.0,39.0,9.0,26.0,1.0,118.0,230.0,9.0,22.0,25.0,12.0,,
