Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",1,1.0,2,3,,,2.0,,,1.0,,3.0,,3.0,,2,2,,,3.0,,,61.0
32,"Bell, James",5,1.0,1,6,1.0,,,5.0,,1.0,1.0,2.0,,,,3,2,,1.0,,,,83.0
7,"Cunningham, Harry",9,2.0,4,13,,,,1.0,5.0,1.0,1.0,2.0,,,,4,5,,,1.0,,,87.0
34,"Dawson, Jordan",10,8.0,7,17,,,,4.0,3.0,2.0,,3.0,,1.0,,7,11,4.0,,3.0,,,84.0
13,"Florent, Oliver",7,1.0,5,12,,,,5.0,1.0,2.0,3.0,4.0,1.0,1.0,,5,8,,,,,,89.0
42,"Fox, Robbie",4,3.0,4,8,,,,3.0,3.0,,,1.0,1.0,1.0,,2,5,,,3.0,,,96.0
9,"Hayward, Will",7,5.0,6,13,,,,4.0,,3.0,,3.0,,1.0,,6,6,2.0,,,,,81.0
19,"Ling, Matt",5,2.0,1,6,,,,,1.0,1.0,,3.0,,1.0,,1,4,,,1.0,,,66.0
44,"Lloyd, Jake",19,7.0,6,25,,,,3.0,6.0,,,2.0,1.0,1.0,,5,14,,,1.0,,,86.0
30,"McCartin, Tom",5,3.0,4,9,,,,2.0,,4.0,,2.0,1.0,1.0,,3,6,1.0,,2.0,,,89.0
43,"Melican, Lewis",5,1.0,3,8,,,,1.0,2.0,,,5.0,1.0,2.0,,4,3,,,9.0,,,85.0
14,"Mills, Callum",10,4.0,2,12,,,,5.0,5.0,1.0,1.0,1.0,,,,3,8,,,3.0,,,91.0
11,"Papley, Tom",6,1.0,1,7,1.0,2.0,,5.0,,2.0,1.0,,2.0,,,3,3,,1.0,,,,92.0
26,"Parker, Luke",6,2.0,6,12,,,,12.0,2.0,1.0,3.0,6.0,1.0,2.0,,8,3,,,,,,90.0
24,"Rampe, Dane",8,5.0,4,12,,,,1.0,5.0,,,3.0,,2.0,,3,8,,,2.0,,,88.0
20,"Reid, Sam",6,5.0,2,8,,1.0,,3.0,,3.0,,1.0,,,,7,1,4.0,2.0,,,2.0,80.0
8,"Rowbottom, James",8,,9,17,,,,2.0,2.0,4.0,7.0,3.0,,1.0,,16,3,,,1.0,,1.0,74.0
18,"Sinclair, Callum",7,3.0,5,12,,,22.0,4.0,1.0,,4.0,3.0,2.0,1.0,,7,4,,,1.0,,,82.0
3,"Stephens, Dylan",9,2.0,3,12,1.0,1.0,,5.0,2.0,2.0,,4.0,,2.0,,4,10,,,,,1.0,72.0
37,"Taylor, Elijah",2,2.0,4,6,,,,,2.0,1.0,,2.0,,1.0,,4,4,1.0,,1.0,,1.0,64.0
6,"Thurlow, Jackson",10,5.0,5,15,2.0,1.0,,3.0,2.0,3.0,3.0,1.0,,,,4,11,1.0,1.0,2.0,,,81.0
45,"Wicks, Sam",6,1.0,3,9,1.0,,,6.0,1.0,1.0,,1.0,1.0,1.0,,6,3,,1.0,,,1.0,79.0
Totals,Totals,155,64.0,87,242,6.0,5.0,24.0,74.0,43.0,33.0,24.0,55.0,11.0,22.0,,107,124,13.0,6.0,33.0,,6.0,
Opposition,Opposition,182,71.0,150,332,6.0,14.0,33.0,64.0,27.0,50.0,33.0,43.0,22.0,11.0,6.0,134,191,3.0,5.0,38.0,2.0,3.0,
