Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",10,2,9,19,,,,3.0,5.0,,2.0,3.0,2.0,1.0,,12.0,6.0,,,2.0,,,81.0
32,"Dangerfield, Patrick",15,4,6,21,3,1.0,6.0,1.0,1.0,3.0,5.0,3.0,3.0,1.0,1.0,17.0,5.0,,1.0,,,,91.0
26,"Douglas, Richard",17,4,6,23,1,,,7.0,1.0,7.0,1.0,4.0,,2.0,,10.0,12.0,,,2.0,,,89.0
24,"Jacobs, Sam",9,2,2,11,,,50.0,3.0,3.0,2.0,1.0,4.0,,,,3.0,7.0,,1.0,3.0,,,86.0
4,"Jenkins, Josh",5,1,4,9,1,1.0,3.0,4.0,,2.0,1.0,1.0,1.0,,,3.0,4.0,,,4.0,,,85.0
29,"Kerridge, Sam",5,3,5,10,,1.0,,3.0,1.0,,2.0,1.0,,,,3.0,7.0,,,1.0,,,85.0
46,"Laird, Rory",10,2,14,24,1,,,7.0,3.0,3.0,2.0,2.0,3.0,,,16.0,11.0,,,4.0,,,86.0
27,"Lynch, Tom",11,8,2,13,,2.0,,,1.0,4.0,,3.0,1.0,2.0,,5.0,8.0,1.0,3.0,2.0,,1.0,82.0
31,"Lyons, Jarryd",11,4,7,18,,1.0,,5.0,1.0,4.0,3.0,2.0,1.0,,,10.0,8.0,,,,,1.0,82.0
14 ↓,"Mackay, David",2,,3,5,,,,4.0,,,2.0,1.0,2.0,1.0,,4.0,2.0,,,,,,46.0
36 ↑,"Martin, Brodie",8,2,1,9,,1.0,,1.0,3.0,,,2.0,,,,3.0,4.0,1.0,,,,,34.0
22,"Otten, Andy",10,4,6,16,,,,4.0,,,,2.0,,1.0,,7.0,9.0,1.0,,6.0,,,86.0
23,"Petrenko, Jared",6,2,5,11,1,,,10.0,,,,,2.0,,,5.0,5.0,,1.0,2.0,,,83.0
40,"Porplyzia, Jason",10,3,5,15,1,1.0,,4.0,,2.0,1.0,1.0,,,,9.0,3.0,1.0,2.0,2.0,,,87.0
3,"Reilly, Brent",10,1,5,15,,,,1.0,1.0,1.0,2.0,5.0,,1.0,,10.0,6.0,,,3.0,,,82.0
25,"Rutten, Ben",5,4,3,8,,,1.0,1.0,1.0,2.0,,,,,,3.0,5.0,1.0,,3.0,,,79.0
9,"Sloane, Rory",19,3,11,30,,1.0,,5.0,1.0,2.0,7.0,,3.0,,2.0,15.0,13.0,,,2.0,,1.0,91.0
33,"Smith, Brodie",17,3,4,21,,,,1.0,3.0,7.0,1.0,3.0,2.0,,,6.0,14.0,,,3.0,,,95.0
12,"Talia, Daniel",4,,5,9,,,,3.0,,1.0,,1.0,,1.0,,1.0,8.0,,,6.0,,,92.0
5,"Thompson, Scott",12,,12,24,,,1.0,8.0,2.0,3.0,10.0,6.0,3.0,3.0,,18.0,5.0,,,1.0,,1.0,90.0
7,"van Berlo, Nathan",16,4,7,23,,,,1.0,1.0,3.0,2.0,5.0,2.0,3.0,,10.0,10.0,,,,,,89.0
17,"Vince, Bernie",12,4,9,21,,,,2.0,3.0,6.0,3.0,1.0,1.0,,,11.0,10.0,,,2.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,60,131,355,8,11.0,61.0,78.0,31.0,52.0,45.0,50.0,26.0,16.0,3.0,181.0,162.0,5.0,8.0,48.0,,4.0,
Opposition,Opposition,230,74,121,351,10,6.0,38.0,84.0,41.0,44.0,45.0,57.0,16.0,26.0,3.0,173.0,160.0,6.0,5.0,47.0,4.0,5.0,
