Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details,Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Melbourne Games (W-D-L W%),Melbourne Goals (Ave.)
19,"Bennett, Darren",26y 213d,60 (36-0-24 60.00%),183 (3.05),56 (35-0-21 62.50%),176 (3.14)
24,"Beveridge, Luke",20y 352d,32 (20-0-12 62.50%),26 (0.81),←,
30,"Bryce, Paul",23y 29d,59 (29-1-29 50.00%),26 (0.44),11 (7-0-4 63.64%),
32,"Clark, Steven",30y 87d,73 (44-1-28 60.96%),89 (1.22),20 (12-0-8 60.00%),16 (0.80)
23,"Dyson, Kevin",24y 98d,18 (10-0-8 55.56%),9 (0.50),←,
25,"Eishold, Simon",24y 137d,68 (48-0-20 70.59%),47 (0.69),←,
21,"Febey, Steven",21y 356d,70 (45-0-25 64.29%),13 (0.19),←,
14,"Grinter, Rod",26y 76d,104 (57-0-47 54.81%),34 (0.33),←,
13,"Jakovich, Allen",23y 142d,10 (5-0-5 50.00%),55 (5.50),←,
17,"Lovett, Brett",25y 82d,118 (73-0-45 61.86%),13 (0.11),←,
3,"Lyon, Garry",23y 331d,110 (69-0-41 62.73%),139 (1.26),←,
29,"Obst, Andrew",26y 356d,33 (20-0-13 60.61%),10 (0.30),←,
41,"Rohde, Peter",26y 264d,96 (64-0-32 66.67%),10 (0.10),50 (30-0-20 60.00%),4 (0.08)
5,"Spalding, Earl",26y 152d,105 (67-0-38 63.81%),59 (0.56),←,
18,"Stretch, Steven",27y 217d,128 (76-0-52 59.38%),40 (0.31),←,
11,"Stynes, Jim",25y 109d,107 (68-0-39 63.55%),81 (0.76),←,
15,"Tingay, Stephen",20y 362d,47 (30-0-17 63.83%),22 (0.47),←,
26,"Viney, Jay",22y 233d,21 (12-0-9 57.14%),4 (0.19),←,
12,"Viney, Todd",25y 133d,72 (41-0-31 56.94%),39 (0.54),←,
8,"Yeats, Graeme",26y 323d,127 (74-0-53 58.27%),38 (0.30),←,
Totals,Totals,24y 349d,1458 (888-2-568 60.91%),937 (0.64),,
C,"Northey, John",48y 42d,163 (86-0-77 52.76%),,141 (80-0-61 56.74%),
