West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",4.0,1.0,4.0,8,,,,4.0,1.0,,2.0,2.0,1.0,,,6,2,,,1.0,,,73.0
33,"Ainsworth, Brayden",4.0,1.0,2.0,6,1.0,,,,,1.0,,2.0,,1.0,,2,5,,,3.0,,1.0,65.0
12,"Allen, Oscar",8.0,3.0,6.0,14,2.0,,2.0,1.0,,,2.0,6.0,,3.0,,7,7,1.0,1.0,2.0,,,77.0
37,"Barrass, Tom",5.0,3.0,2.0,7,,,,,1.0,,,,,,,1,6,,,7.0,,,87.0
28,"Cole, Tom",7.0,2.0,,7,,,,,2.0,1.0,1.0,1.0,1.0,,,2,5,,,1.0,,,78.0
15,"Cripps, Jamie",12.0,2.0,5.0,17,1.0,2.0,,5.0,,7.0,2.0,1.0,2.0,1.0,,6,11,,1.0,,1.0,2.0,84.0
27,"Darling, Jack",11.0,6.0,2.0,13,3.0,2.0,,2.0,,,,3.0,1.0,1.0,,7,7,3.0,3.0,2.0,,1.0,100.0
14,"Duggan, Liam",13.0,5.0,7.0,20,,,,,3.0,1.0,1.0,1.0,,,,5,15,,,2.0,1.0,,92.0
3,"Gaff, Andrew",11.0,6.0,13.0,24,,,,2.0,,4.0,2.0,2.0,,,,7,17,1.0,,2.0,,1.0,97.0
25,"Hurn, Shannon",11.0,6.0,6.0,17,,,,1.0,7.0,,,1.0,,1.0,,3,11,2.0,,4.0,,,84.0
11,"Kelly, Tim",5.0,2.0,8.0,13,,,,8.0,,3.0,2.0,2.0,,,,8,5,,,,,2.0,83.0
17,"Kennedy, Josh",9.0,6.0,1.0,10,3.0,4.0,,2.0,,1.0,,1.0,2.0,1.0,,5,5,1.0,4.0,1.0,,,93.0
20,"McGovern, Jeremy",10.0,6.0,5.0,15,,,,1.0,4.0,,,2.0,2.0,2.0,,10,6,2.0,,10.0,,,86.0
9,"Naitanui, Nic",11.0,2.0,6.0,17,,1.0,25.0,3.0,,5.0,7.0,1.0,2.0,,,10,6,1.0,,1.0,,1.0,79.0
30,"Nelson, Jackson",6.0,3.0,2.0,8,,,,2.0,1.0,1.0,1.0,,,,,1,6,,,2.0,,,78.0
21,"Petruccelle, Jack",,,3.0,3,,,,,,1.0,,,,,,1,2,,,,,,53.0
8,"Redden, Jack",9.0,5.0,9.0,18,,,,2.0,1.0,1.0,1.0,4.0,,1.0,,5,13,,,,,,71.0
1,"Ryan, Liam",7.0,6.0,9.0,16,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,9,7,2.0,1.0,2.0,,2.0,89.0
4,"Sheed, Dom",8.0,3.0,9.0,17,,,,1.0,1.0,5.0,2.0,3.0,,,,6,11,,,,,,75.0
5,"Sheppard, Brad",9.0,5.0,2.0,11,,,,,4.0,,1.0,,,,,1,9,,,4.0,,,96.0
13,"Shuey, Luke",10.0,4.0,4.0,14,,,,7.0,1.0,2.0,6.0,6.0,,4.0,,7,9,,,3.0,,,75.0
2,"Waterman, Jake",11.0,10.0,,11,,,,,1.0,3.0,,3.0,,1.0,,1,11,,,2.0,,,87.0
Totals,Totals,181.0,87.0,105.0,286,11.0,9.0,27.0,42.0,28.0,38.0,30.0,42.0,12.0,16.0,,110,176,13.0,10.0,49.0,2.0,10.0,
Opposition,Opposition,164.0,61.0,119.0,283,12.0,4.0,27.0,48.0,25.0,40.0,27.0,41.0,16.0,12.0,,120,164,11.0,7.0,49.0,3.0,8.0,
