Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",7,,,7,,,1.0,2.0,,2.0,1.0,,1.0,,,4.0,3.0,,,1.0,,,55.0
21,"Barry, Leo",3,2,2,5,1,,,,1.0,1.0,,1.0,,,,1.0,4.0,,1.0,1.0,1.0,,56.0
42,"Bevan, Paul",8,6,9,17,,,,4.0,1.0,1.0,,3.0,,2.0,,3.0,12.0,1.0,,,1.0,,88.0
6,"Bolton, Craig",12,7,5,17,,,1.0,3.0,7.0,1.0,,4.0,1.0,2.0,,3.0,14.0,,,6.0,1.0,1.0,100.0
24,"Bolton, Jude",9,4,6,15,,1.0,,3.0,,5.0,,3.0,3.0,,,7.0,10.0,,1.0,2.0,,,85.0
2,"Davis, Nick",9,3,4,13,1,2.0,,1.0,2.0,1.0,4.0,2.0,1.0,,,7.0,6.0,,1.0,1.0,1.0,1.0,81.0
26,"Dempster, Sean",12,11,10,22,,,1.0,4.0,3.0,2.0,,3.0,,3.0,,6.0,16.0,,,4.0,2.0,,85.0
10,"Everitt, Peter",2,1,2,4,,,18.0,,,,1.0,1.0,,1.0,,3.0,1.0,1.0,,4.0,,2.0,67.0
12,"Fosdike, Nic",12,3,7,19,,,,9.0,,5.0,2.0,4.0,,1.0,,5.0,10.0,,,1.0,1.0,,87.0
37,"Goodes, Adam",6,4,7,13,,,1.0,10.0,1.0,1.0,3.0,,1.0,,,5.0,8.0,,,4.0,1.0,1.0,93.0
39,"Grundy, Heath",6,6,2,8,,,,3.0,1.0,1.0,,2.0,,,,1.0,7.0,,,2.0,2.0,,97.0
16,"Jolly, Darren",7,3,8,15,1,,15.0,,2.0,,1.0,4.0,1.0,3.0,,8.0,7.0,,1.0,,,,79.0
31,"Kirk, Brett",9,2,18,27,,,,10.0,3.0,4.0,9.0,2.0,2.0,,,18.0,9.0,,,1.0,,,89.0
9,"Malceski, Nick",16,3,8,24,,,,2.0,3.0,3.0,2.0,2.0,1.0,1.0,,4.0,16.0,,,1.0,3.0,1.0,87.0
4,"Mathews, Ben",9,4,6,15,2,,,4.0,,1.0,1.0,1.0,,1.0,,5.0,10.0,,1.0,,,1.0,84.0
3,"McVeigh, Jarrad",19,4,7,26,1,,,3.0,3.0,3.0,8.0,6.0,1.0,1.0,,17.0,10.0,,,2.0,,1.0,86.0
5,"OKeefe, Ryan",11,5,2,13,4,1.0,,5.0,,4.0,,1.0,,,,1.0,12.0,,2.0,,,,98.0
19,"OLoughlin, Michael",9,4,4,13,2,1.0,,1.0,,1.0,1.0,2.0,3.0,2.0,,6.0,6.0,,1.0,2.0,,2.0,85.0
25,"Richards, Ted",2,1,5,7,,,,2.0,,,,,,,,2.0,4.0,,,2.0,1.0,,90.0
36,"Schmidt, Tim",6,3,4,10,1,,,3.0,1.0,,,1.0,,1.0,,3.0,7.0,,,,1.0,,68.0
13,"Schneider, Adam",6,1,1,7,2,,,3.0,2.0,1.0,2.0,1.0,,,,3.0,4.0,,,1.0,3.0,,89.0
38,"Vogels, Luke",4,4,1,5,,1.0,,1.0,,,,3.0,,1.0,,2.0,3.0,1.0,1.0,,,,51.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,81,118,302,15,10.0,37.0,73.0,30.0,37.0,35.0,46.0,15.0,19.0,,114.0,179.0,3.0,9.0,35.0,18.0,10.0,
Opposition,Opposition,183,72,175,358,16,16.0,49.0,66.0,16.0,47.0,32.0,46.0,19.0,15.0,6.0,146.0,205.0,10.0,9.0,75.0,10.0,10.0,
