Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
13,"Acres, Blake",28y 301d,164 (79-3-82 49.09%),56 (0.34),44 (26-1-17 60.23%),19 (0.43)
37,"Boyd, Jordan",25y 316d,34 (19-0-15 55.88%),1 (0.03),←,
5,"Cerra, Adam",24y 301d,128 (60-1-67 47.27%),34 (0.27),52 (28-1-23 54.81%),18 (0.35)
39,"Cincotta, Alex",27y 230d,32 (19-0-13 59.38%),11 (0.34),←,
46,"Cottrell, Matthew",24y 157d,68 (35-0-33 51.47%),34 (0.50),←,
9,"Cripps, Patrick",29y 138d,203 (75-2-126 37.44%),112 (0.55),←,
30,"Curnow, Charlie",27y 182d,130 (50-1-79 38.85%),280 (2.15),←,
8,"Fogarty, Lachie",25y 124d,69 (41-0-28 59.42%),25 (0.36),46 (28-0-18 60.87%),19 (0.41)
29,"Hewett, George",28y 218d,175 (105-1-69 60.29%),44 (0.25),55 (34-1-20 62.73%),12 (0.22)
20,"Hollands, Elijah",22y 100d,32 (15-0-17 46.88%),23 (0.72),18 (10-0-8 55.56%),15 (0.83)
4,"Hollands, Oliver",20y 200d,38 (22-1-15 59.21%),7 (0.18),←,
17,"Kemp, Brodie",23y 94d,40 (25-0-15 62.50%),2 (0.05),←,
7,"Kennedy, Matthew",27y 119d,114 (55-3-56 49.56%),55 (0.48),95 (44-1-50 46.84%),48 (0.51)
21,"Martin, Jack",29y 187d,150 (51-2-97 34.67%),133 (0.89),53 (26-1-26 50.00%),52 (0.98)
11,"McGovern, Mitch",29y 297d,125 (69-2-54 56.00%),109 (0.87),77 (35-1-41 46.10%),42 (0.55)
10,"McKay, Harry",26y 223d,126 (53-1-72 42.46%),248 (1.97),←,
3,"Motlop, Jesse",20y 254d,36 (17-1-18 48.61%),40 (1.11),←,
24,"Newman, Nic",31y 201d,130 (71-1-58 55.00%),18 (0.14),99 (51-1-47 52.02%),10 (0.10)
44,"Owies, Matthew",27y 137d,69 (39-1-29 57.25%),84 (1.22),←,
27,"Pittonet, Marc",28y 61d,69 (32-0-37 46.38%),7 (0.10),62 (27-0-35 43.55%),7 (0.11)
42,"Saad, Adam",30y 11d,192 (87-3-102 46.09%),11 (0.06),83 (44-1-38 53.61%),3 (0.04)
18,"Walsh, Sam",24y 32d,115 (49-0-66 42.61%),42 (0.37),←,
23,"Weitering, Jacob",26y 254d,177 (67-1-109 38.14%),11 (0.06),←,
Totals,Totals,26y 196d,2416 (1135-24-1257 46.98%),1387 (0.57),,
C,"Voss, Michael",49y 27d,176 (81-2-93 46.59%),,67 (38-1-28 57.46%),
