Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bolton, Mark",4,3,6,10,,,2.0,5.0,1.0,2.0,3.0,2.0,2.0,2.0,,5.0,5.0,1.0,,3.0,,,86.0
16,"Bradley, Kepler",7,6,5,12,1,1.0,,,,5.0,,3.0,,,,3.0,9.0,1.0,1.0,,1.0,,70.0
31,"Fletcher, Dustin",9,3,3,12,,,,1.0,5.0,,,2.0,,1.0,,3.0,7.0,1.0,,5.0,2.0,,100.0
3,"Gumbleton, Scott",2,4,5,7,,,,,3.0,,1.0,3.0,,2.0,,2.0,5.0,1.0,,2.0,,,93.0
26,"Heffernan, Chris",11,1,7,18,1,,,2.0,1.0,5.0,5.0,5.0,2.0,2.0,,7.0,11.0,,,2.0,1.0,,77.0
19,"Hille, David",5,3,10,15,,,21.0,,,3.0,4.0,3.0,2.0,,,7.0,8.0,,,2.0,,1.0,68.0
5,"Hird, James",22,8,12,34,1,1.0,,1.0,1.0,5.0,5.0,8.0,1.0,,1.0,16.0,19.0,1.0,,1.0,,2.0,84.0
27,"Laycock, Jason",3,1,4,7,,,5.0,2.0,1.0,2.0,5.0,1.0,,1.0,,4.0,3.0,,1.0,1.0,,1.0,44.0
18,"Lloyd, Matthew",11,6,3,14,1,1.0,,2.0,,7.0,1.0,2.0,,2.0,,3.0,11.0,1.0,1.0,2.0,,4.0,100.0
42,"Lovett-Murray, Nathan",9,5,8,17,,,,2.0,5.0,1.0,,3.0,,2.0,,3.0,13.0,,,2.0,2.0,,100.0
13,"Lovett, Andrew",19,8,8,27,,1.0,,2.0,2.0,3.0,4.0,2.0,1.0,1.0,,4.0,23.0,,,2.0,7.0,,70.0
25,"Lucas, Scott",15,8,4,19,8,3.0,,,,3.0,,3.0,3.0,2.0,3.0,9.0,10.0,1.0,6.0,2.0,,2.0,92.0
33,"McPhee, Adam",8,6,11,19,,,,2.0,2.0,1.0,,4.0,,1.0,,9.0,10.0,3.0,1.0,3.0,,2.0,100.0
10,"McVeigh, Mark",11,4,5,16,1,,,,3.0,2.0,2.0,2.0,2.0,1.0,,6.0,11.0,1.0,1.0,1.0,1.0,1.0,88.0
22,"Michael, Mal",2,3,8,10,,,,2.0,2.0,,,1.0,1.0,,,4.0,7.0,,,5.0,,,100.0
6,"Monfries, Angus",12,8,6,18,1,1.0,,7.0,1.0,2.0,1.0,,3.0,,,7.0,11.0,,2.0,2.0,1.0,,72.0
34,"Neagle, Jay",3,,3,6,1,,,1.0,,1.0,,2.0,,2.0,,3.0,3.0,,,,,1.0,67.0
11,"Peverill, Damien",12,1,14,26,,,,1.0,3.0,4.0,9.0,1.0,2.0,,,12.0,14.0,,,2.0,2.0,,82.0
20,"Slattery, Henry",6,4,7,13,,,,3.0,,1.0,3.0,3.0,,3.0,,4.0,9.0,,,1.0,,,89.0
24,"Stanton, Brent",16,5,8,24,1,,,,3.0,3.0,3.0,6.0,2.0,1.0,,9.0,14.0,,,1.0,1.0,1.0,75.0
12,"Welsh, Andrew",11,6,13,24,,1.0,2.0,1.0,3.0,2.0,,3.0,,1.0,,4.0,21.0,,,2.0,2.0,,83.0
8,"Winderlich, Jason",5,1,7,12,3,,,4.0,,2.0,2.0,2.0,1.0,2.0,,3.0,8.0,,1.0,2.0,,,61.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,94,157,360,19,10.0,30.0,38.0,36.0,54.0,48.0,61.0,22.0,26.0,4.0,127.0,232.0,11.0,14.0,43.0,20.0,15.0,
Opposition,Opposition,205,93,176,381,21,6.0,34.0,55.0,32.0,57.0,32.0,54.0,26.0,22.0,2.0,124.0,258.0,9.0,10.0,50.0,37.0,15.0,
