Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",10,2,6,16,1,1.0,,,1.0,4.0,,1.0,,1.0,,7.0,10.0,,,1.0,5.0,,
10,"Ashcroft, Marcus",10,5,13,23,1,,,2.0,2.0,2.0,2.0,2.0,1.0,,,10.0,14.0,,,,,,
17,"Bartlett, Trent",,,,,,,1.0,,,,,,,,,,,,,,,,
20,"Black, Simon",6,4,2,8,1,,,,1.0,2.0,3.0,,,1.0,,3.0,5.0,1.0,1.0,1.0,,,
9,"Boyd, Brad",20,9,9,29,4,2.0,,,2.0,4.0,3.0,2.0,5.0,1.0,3.0,10.0,19.0,1.0,6.0,3.0,1.0,,
1,"Champion, Richard",7,6,6,13,,1.0,,1.0,,3.0,,2.0,,2.0,,4.0,10.0,,1.0,,1.0,,
16,"Clarke, Matthew",2,1,7,9,,,25.0,,,1.0,3.0,1.0,1.0,2.0,,7.0,3.0,1.0,,,,,
32,"Hart, Shaun",10,2,2,12,3,,,,,3.0,4.0,,,1.0,,9.0,4.0,,1.0,2.0,,,
31,"Heuskes, Adam",13,9,6,19,,,,,4.0,2.0,,,1.0,1.0,,7.0,13.0,1.0,,,,,
2,"Johnson, Chris",10,3,3,13,3,1.0,,1.0,,3.0,,2.0,2.0,1.0,,8.0,5.0,1.0,3.0,,,,
41,"Kennedy, Matthew",9,5,6,15,,,,,2.0,2.0,,2.0,,2.0,,5.0,9.0,1.0,,2.0,1.0,,
18,"Lambert, Craig",5,1,14,19,,,,3.0,2.0,3.0,5.0,2.0,,1.0,1.0,8.0,11.0,,,,,,
44,"Lappin, Nigel",6,2,5,11,,,,,2.0,3.0,1.0,1.0,,,,7.0,4.0,,,1.0,4.0,,
15,"Lawrence, Steven",9,2,3,12,1,1.0,,,1.0,3.0,,1.0,3.0,,,6.0,6.0,1.0,2.0,1.0,,,
23,"Leppitsch, Justin",10,3,4,14,,,,,4.0,,,3.0,2.0,2.0,,4.0,8.0,,,1.0,1.0,,
4,"McRae, Craig",10,6,2,12,2,1.0,,3.0,2.0,5.0,1.0,1.0,,,,3.0,8.0,,2.0,,,,
7,"Molloy, Jarrod",9,5,2,11,1,3.0,,,,3.0,,,,4.0,,6.0,4.0,1.0,3.0,2.0,,,
21,"OBree, Shane",20,3,7,27,,,,,5.0,3.0,2.0,3.0,1.0,3.0,,11.0,15.0,,,1.0,4.0,,
5,"Scott, Brad",6,3,4,10,,1.0,,,2.0,4.0,1.0,1.0,,,,2.0,8.0,,,2.0,,,
22,"Scott, Chris",17,6,10,27,1,,1.0,1.0,,6.0,4.0,3.0,1.0,1.0,2.0,10.0,17.0,,,,1.0,,
38,"Scott, Dion",3,1,2,5,,,1.0,,1.0,,,,1.0,1.0,,3.0,3.0,,,,,,
33,"White, Darryl",12,6,1,13,5,,1.0,1.0,3.0,2.0,,,1.0,1.0,,7.0,7.0,1.0,2.0,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,84,114,318,23,14.0,29.0,12.0,34.0,58.0,29.0,27.0,19.0,25.0,6.0,137.0,183.0,9.0,21.0,18.0,18.0,,
Opposition,Opposition,177,80,96,273,10,3.0,10.0,6.0,26.0,44.0,36.0,27.0,25.0,19.0,,128.0,150.0,9.0,8.0,12.0,3.0,,
