Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",9,7,4,13,,,,2.0,3.0,1.0,1.0,,1.0,1.0,,4.0,9.0,,,1.0,,,
35,"Biglands, Rhett",6,3,2,8,,,20.0,,,2.0,5.0,1.0,,1.0,,4.0,2.0,2.0,,1.0,,,
6,"Byrne, James",8,7,5,13,,,,1.0,2.0,,2.0,,,,,4.0,10.0,,1.0,,1.0,,
44,"Caven, Peter",11,4,2,13,1,,,2.0,3.0,3.0,1.0,3.0,3.0,,,5.0,7.0,,,1.0,,,
42,"Cicolella, Justin",5,2,1,6,,1.0,,,,1.0,,1.0,1.0,,,2.0,4.0,,1.0,,,,
14,"Connell, Matthew",15,6,4,19,,,,2.0,2.0,6.0,,1.0,3.0,1.0,,6.0,14.0,,1.0,,1.0,,
1,"Crowell, Andrew",2,2,2,4,,,,,,,,,,,,2.0,2.0,,,,,,
9,"Edwards, Tyson",20,10,5,25,,,,5.0,3.0,7.0,9.0,1.0,,2.0,,9.0,16.0,,,1.0,1.0,,
38,"Gallagher, David",7,1,6,13,,,,,2.0,2.0,1.0,2.0,1.0,2.0,,8.0,5.0,,,,1.0,,
36,"Goodwin, Simon",10,5,4,14,,,,1.0,5.0,1.0,,1.0,1.0,2.0,,1.0,12.0,,1.0,1.0,,,
34,"Hart, Ben",5,2,4,9,,,,,3.0,2.0,,2.0,,1.0,,5.0,6.0,,,1.0,,,
11,"James, Brett",7,5,4,11,,,,,2.0,2.0,,3.0,,,,3.0,8.0,,,,,,
28,"Johnson, Kane",6,4,7,13,,,,2.0,4.0,,,3.0,,1.0,,6.0,7.0,1.0,,2.0,1.0,,
31,"Marsh, Ben",,,,,,,5.0,2.0,,,,,,,,,,,,,,,
16,"McGregor, Ken",8,4,1,9,1,2.0,4.0,3.0,1.0,3.0,1.0,2.0,1.0,,,5.0,3.0,2.0,2.0,2.0,,,
23,"McLeod, Andrew",24,7,9,33,2,2.0,,3.0,,2.0,4.0,4.0,4.0,2.0,,15.0,14.0,1.0,1.0,3.0,,,
32,"Ricciuto, Mark",7,4,10,17,,,,2.0,1.0,2.0,4.0,1.0,2.0,1.0,,7.0,10.0,,,2.0,,,
10,"Robran, Matthew",13,10,5,18,,,,2.0,2.0,5.0,,1.0,,,,4.0,14.0,,1.0,2.0,,,
7,"Smart, Nigel",13,6,9,22,1,1.0,,,2.0,8.0,1.0,1.0,,,,8.0,14.0,1.0,1.0,3.0,2.0,,
20,"Stenglein, Tyson",2,2,3,5,,,,,1.0,,,1.0,,,,2.0,3.0,2.0,,1.0,,,
30,"Vardy, Peter",7,4,2,9,1,1.0,,1.0,,5.0,,,,1.0,,5.0,4.0,2.0,1.0,,,,
17,"Welsh, Scott",9,7,2,11,4,1.0,,,,3.0,1.0,3.0,1.0,1.0,,5.0,6.0,1.0,5.0,,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,102,91,285,10,14.0,29.0,28.0,36.0,55.0,30.0,31.0,18.0,16.0,,110.0,170.0,12.0,15.0,21.0,9.0,,
Opposition,Opposition,203,92,122,325,21,9.0,28.0,41.0,38.0,60.0,37.0,34.0,16.0,18.0,6.0,126.0,195.0,17.0,21.0,35.0,14.0,,
