West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Brown, Mitch",7,5,8,15,1,1.0,,3.0,,3.0,,1.0,,,,2.0,13.0,,1.0,1.0,1.0,2.0,78.0
26,"Butler, Sam",3,2,9,12,,,,3.0,,3.0,2.0,2.0,,2.0,,3.0,9.0,,,1.0,,1.0,68.0
18,"Ebert, Brad",8,2,16,24,1,,,5.0,,2.0,2.0,4.0,,2.0,,7.0,17.0,,,,,1.0,76.0
32,"Embley, Andrew",17,6,12,29,1,,,,3.0,3.0,1.0,2.0,,1.0,,5.0,23.0,,,1.0,,,83.0
23,"Glass, Darren",2,1,9,11,,,,2.0,,1.0,,2.0,1.0,2.0,,5.0,7.0,,,5.0,,,100.0
25,"Hurn, Shannon",15,5,11,26,,,,,6.0,1.0,2.0,2.0,,1.0,,6.0,15.0,,,,,,87.0
17,"Kennedy, Josh",8,2,2,10,2,3.0,,5.0,,1.0,1.0,2.0,3.0,,,7.0,3.0,1.0,1.0,2.0,,,85.0
4,"Kerr, Daniel",6,1,6,12,1,1.0,,3.0,,2.0,3.0,,1.0,,,5.0,7.0,,,1.0,,,75.0
2,"LeCras, Mark",9,4,4,13,4,1.0,,5.0,,2.0,,3.0,2.0,1.0,,6.0,7.0,2.0,3.0,,,1.0,98.0
21,"Lynch, Quinten",14,3,12,26,,,23.0,,,4.0,3.0,2.0,2.0,,3.0,13.0,14.0,,,4.0,,,80.0
16,"Mackenzie, Eric",6,6,7,13,,,,2.0,2.0,,,2.0,,2.0,,1.0,11.0,,,5.0,,,96.0
13,"Masten, Chris",7,1,20,27,,1.0,,3.0,1.0,3.0,2.0,2.0,,,,8.0,19.0,,,,,,70.0
27,"McKinley, Ben",6,4,2,8,1,1.0,,4.0,,2.0,,,1.0,,,4.0,4.0,1.0,1.0,,,,79.0
9,"Naitanui, Nic",3,,5,8,3,,14.0,3.0,1.0,4.0,,2.0,,1.0,1.0,6.0,1.0,,,5.0,1.0,,60.0
11,"Priddis, Matt",6,4,29,35,,,,7.0,1.0,3.0,6.0,4.0,1.0,,2.0,20.0,13.0,,,1.0,1.0,1.0,93.0
24,"Rosa, Matt",12,3,18,30,,,,2.0,3.0,2.0,1.0,2.0,1.0,,,8.0,20.0,,,2.0,2.0,2.0,85.0
37,"Selwood, Adam",5,2,14,19,,,,3.0,1.0,3.0,2.0,6.0,1.0,2.0,,6.0,13.0,,,,,,84.0
10,"Selwood, Scott",7,2,8,15,,1.0,1.0,9.0,1.0,3.0,5.0,3.0,5.0,2.0,,9.0,8.0,,,1.0,,,78.0
30,"Spangher, Matthew",9,3,6,15,,,,4.0,2.0,3.0,,3.0,1.0,2.0,,3.0,11.0,,,7.0,,,82.0
5,"Stenglein, Tyson",6,2,5,11,1,1.0,,4.0,,3.0,1.0,1.0,2.0,,,5.0,5.0,,1.0,1.0,,,97.0
15,"Swift, Tom",1,1,9,10,,,,1.0,1.0,,,1.0,,1.0,,4.0,6.0,,,,,,54.0
44,"Wirrpanda, David",18,5,9,27,1,,,2.0,6.0,3.0,,1.0,2.0,,,7.0,19.0,,,,1.0,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,64,221,396,16,11.0,38.0,70.0,28.0,51.0,31.0,47.0,23.0,19.0,6.0,140.0,245.0,4.0,7.0,37.0,6.0,8.0,
Opposition,Opposition,186,71,222,408,13,9.0,50.0,67.0,30.0,42.0,52.0,58.0,21.0,23.0,,148.0,254.0,5.0,11.0,30.0,2.0,8.0,
