Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",7,5,4,11,1,,3.0,3.0,,3.0,,2.0,2.0,2.0,,5.0,6.0,1.0,,1.0,,,
33,"Barlow, Kris",8,4,4,12,1,2.0,,,,3.0,2.0,,,,,6.0,6.0,3.0,1.0,2.0,,,
10,"Bateman, Chance",7,,4,11,,1.0,,,1.0,1.0,1.0,5.0,2.0,,,9.0,3.0,,,2.0,1.0,,
39,"Campbell, Robert",7,3,7,14,,,12.0,7.0,2.0,1.0,,,1.0,,,6.0,7.0,3.0,,4.0,,,
17,"Chick, Daniel",7,3,2,9,1,2.0,,3.0,1.0,,2.0,1.0,1.0,,,4.0,5.0,1.0,3.0,1.0,,,
35,"Cox, Adrian",9,4,4,13,1,,,,5.0,1.0,3.0,1.0,,1.0,,6.0,7.0,1.0,,2.0,,,
24,"Cox, Simon",15,4,7,22,,1.0,1.0,2.0,3.0,4.0,2.0,3.0,,1.0,,7.0,12.0,,,5.0,,,
9,"Crawford, Shane",12,5,16,28,1,3.0,1.0,2.0,1.0,3.0,8.0,3.0,2.0,1.0,3.0,13.0,16.0,1.0,1.0,1.0,1.0,,
19,"Dixon, Ben",9,4,3,12,2,1.0,,1.0,,4.0,,4.0,,1.0,,4.0,7.0,2.0,2.0,3.0,,,
34,"Graham, Mark",14,7,7,21,,,3.0,,3.0,6.0,4.0,3.0,2.0,1.0,,9.0,14.0,1.0,1.0,4.0,,,
5,"Harford, Daniel",8,6,12,20,,,,2.0,4.0,1.0,3.0,3.0,,1.0,,8.0,11.0,1.0,1.0,1.0,,,
3,"Hay, Jonathan",4,4,6,10,,,,,1.0,,1.0,3.0,,1.0,,3.0,7.0,,,1.0,2.0,,
15,"Hodge, Luke",4,,4,8,1,,1.0,,,2.0,,3.0,,,,4.0,4.0,,,1.0,,,
2,"Holland, Nick",3,1,2,5,,,2.0,3.0,,2.0,,3.0,,1.0,,3.0,2.0,1.0,,1.0,,,
8,"Johnson, Brett",1,,4,5,,,,3.0,,,2.0,,,,,3.0,2.0,,,1.0,,,
37,"Lekkas, Angelo",22,6,8,30,2,2.0,,7.0,1.0,8.0,4.0,2.0,1.0,2.0,,7.0,18.0,2.0,1.0,1.0,,,
7,"McCabe, Luke",10,1,10,20,,,,6.0,1.0,2.0,2.0,2.0,,1.0,,7.0,11.0,,,,,,
20,"Rawlings, Jade",5,3,5,10,,,2.0,,1.0,,,3.0,,3.0,,3.0,6.0,1.0,,1.0,,,
16,"Ries, Nick",8,3,9,17,,,,,,3.0,1.0,4.0,,2.0,,4.0,14.0,,1.0,2.0,1.0,,
38,"Stone, Nick",2,1,4,6,,,,,,1.0,,1.0,1.0,1.0,,3.0,3.0,,,2.0,,,
4,"Tallis, Rayden",8,4,5,13,,,,1.0,1.0,1.0,2.0,,1.0,,,5.0,8.0,,,2.0,,,
21,"Vandenberg, Richard",16,4,5,21,2,4.0,,8.0,1.0,7.0,4.0,2.0,2.0,,1.0,8.0,12.0,,2.0,1.0,4.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,72,132,318,12,17.0,25.0,48.0,26.0,53.0,41.0,48.0,15.0,19.0,4.0,127.0,181.0,18.0,13.0,39.0,9.0,,
Opposition,Opposition,172,74,118,290,12,8.0,38.0,53.0,35.0,42.0,34.0,47.0,19.0,15.0,2.0,117.0,179.0,8.0,8.0,48.0,16.0,,
