Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",11,10,1,12,8,1.0,,2.0,,,,,,1.0,3.0,,,,,,,,
24,"Beveridge, Luke",3,1,1,4,1,,,1.0,,,,,,1.0,,,,,,,,,
32,"Clark, Steven",13,1,7,20,3,1.0,,3.0,,,,,3.0,1.0,2.0,,,,,,,,
25,"Eishold, Simon",5,,4,9,1,,,,,,,,3.0,,,,,,,,,,
21,"Febey, Steven",19,3,1,20,,,,,,,,,,,,,,,,,,,
37,"Flintoff, David",4,3,5,9,,,,1.0,,,,,,2.0,,,,,,,,,
14,"Grinter, Rod",4,,3,7,,,,,,,,,1.0,,,,,,,,,,
17,"Lovett, Brett",20,6,7,27,1,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
3,"Lyon, Garry",9,2,7,16,,1.0,,5.0,,,,,2.0,2.0,,,,,,,,,
34,"Newport, Stephen",14,7,7,21,1,,,2.0,,,,,1.0,,,,,,,,,,
29,"Obst, Andrew",15,10,4,19,1,1.0,1.0,3.0,,,,,,4.0,,,,,,,,,
1,"ODwyer, Steven",11,6,3,14,1,,18.0,,,,,,4.0,1.0,,,,,,,,,
41,"Rohde, Peter",7,2,6,13,,,1.0,1.0,,,,,1.0,,,,,,,,,,
23,"Spencer, Trevor",6,,2,8,,,1.0,2.0,,,,,1.0,3.0,,,,,,,,,
18,"Stretch, Steven",9,2,7,16,1,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
11,"Stynes, Jim",11,7,5,16,1,,14.0,1.0,,,,,2.0,,,,,,,,,,
15,"Tingay, Stephen",14,9,5,19,1,,,2.0,,,,,,1.0,,,,,,,,,
27,"Wight, Sean",6,2,5,11,1,1.0,,,,,,,,,,,,,,,,,
7,"Wilson, Brian",16,9,14,30,1,2.0,,,,,,,1.0,,1.0,,,,,,,,
8,"Yeats, Graeme",16,6,11,27,,,,,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,86,105,318,22,10.0,35.0,26.0,,,,,25.0,21.0,6.0,,,,,,,,
Opposition,Opposition,203,55,131,334,12,17.0,7.0,9.0,,,,,21.0,25.0,,,,,,,,,
