Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Butts, Jordon",8,5,10,18,,,,1.0,3.0,2.0,,4.0,,3.0,,2,16,,,7.0,,,89.0
12,"Dawson, Jordan",12,3,20,32,,,,6.0,1.0,4.0,2.0,4.0,2.0,2.0,,10,23,1.0,,,,,84.0
32,"Fogarty, Darcy",8,6,8,16,2.0,1.0,,,,2.0,,4.0,1.0,,,6,10,1.0,2.0,,,,83.0
20,"Hinge, Mitch",11,4,7,18,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,3,14,,1.0,1.0,,,91.0
1,"Jones, Chayce",14,5,7,21,,,,2.0,1.0,3.0,2.0,1.0,,,,4,11,1.0,,,2.0,1.0,83.0
2,"Keays, Ben",11,2,18,29,1.0,,,4.0,1.0,7.0,4.0,2.0,2.0,,,10,18,,1.0,1.0,,2.0,87.0
29,"Laird, Rory",17,4,17,34,,,,6.0,3.0,6.0,13.0,2.0,3.0,,2.0,20,14,,,,,1.0,78.0
25 ↑,"McHenry, Ned",8,4,3,11,,,,1.0,1.0,2.0,,,2.0,,,3,8,,,1.0,,,34.0
16,"Michalanney, Max",6,2,3,9,,,,,1.0,,,1.0,,1.0,,2,7,,,2.0,,,77.0
30,"Milera, Wayne",11,2,10,21,,,,,4.0,2.0,1.0,1.0,1.0,1.0,,6,12,,,,,1.0,78.0
4,"Murphy, Lachlan",12,3,4,16,2.0,1.0,,3.0,,3.0,3.0,1.0,3.0,,,7,8,,1.0,1.0,,1.0,85.0
28 ↓,"Murray, Nick",3,2,4,7,,,,1.0,1.0,1.0,,,,,,4,2,2.0,,5.0,,,63.0
43,"OBrien, Reilly",7,4,11,18,,,37.0,1.0,,2.0,1.0,4.0,1.0,1.0,,8,8,2.0,,3.0,,1.0,82.0
10,"Pedlar, Luke",9,5,7,16,1.0,2.0,,1.0,,2.0,,3.0,3.0,,,7,9,,1.0,2.0,,1.0,69.0
8,"Rachele, Josh",9,3,6,15,1.0,1.0,,3.0,,4.0,3.0,3.0,,1.0,,6,8,,,,,4.0,85.0
22,"Rankine, Izak",13,2,7,20,3.0,2.0,,3.0,,4.0,,6.0,1.0,3.0,,11,7,,1.0,,,2.0,86.0
38,"Sholl, Lachlan",13,3,4,17,2.0,1.0,,,1.0,2.0,1.0,2.0,,1.0,,4,14,,1.0,1.0,1.0,1.0,83.0
9,"Sloane, Rory",12,3,7,19,2.0,,,6.0,1.0,2.0,4.0,2.0,5.0,2.0,1.0,12,8,1.0,1.0,6.0,,,65.0
33,"Smith, Brodie",11,8,7,18,,,,2.0,3.0,1.0,2.0,1.0,,,,5,12,1.0,,1.0,,,87.0
14,"Soligo, Jake",8,3,7,15,1.0,1.0,,2.0,,2.0,4.0,2.0,1.0,1.0,,9,7,,1.0,2.0,,,69.0
7,"Thilthorpe, Riley",8,4,7,15,2.0,,7.0,1.0,,4.0,2.0,5.0,3.0,2.0,,7,8,2.0,2.0,1.0,,3.0,75.0
13,"Walker, Taylor",18,11,3,21,10.0,2.0,5.0,2.0,,6.0,1.0,3.0,1.0,1.0,3.0,11,10,5.0,6.0,,,1.0,83.0
24,"Worrell, Josh",13,7,5,18,,,,2.0,2.0,3.0,,,,,,7,11,1.0,,3.0,,,84.0
Totals,Totals,242,95,182,424,27.0,12.0,49.0,48.0,25.0,65.0,44.0,52.0,29.0,19.0,6.0,164,245,17.0,18.0,37.0,3.0,19.0,
Opposition,Opposition,164,51,159,323,8.0,4.0,38.0,59.0,37.0,34.0,37.0,71.0,19.0,28.0,,125,191,9.0,3.0,51.0,1.0,3.0,
