Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14 ↓,"Billings, Jack",11,4,1,12,,,,3.0,1.0,3.0,,3.0,,1.0,,,12.0,,1.0,,,1.0,57.0
37,"Chandler, Kade",6,4,,6,1,,,5.0,,,,1.0,,,,1.0,5.0,,1.0,,,,79.0
31,"Fritsch, Bayley",8,6,4,12,3,1.0,,,1.0,2.0,,5.0,,1.0,,5.0,7.0,3.0,3.0,,,,91.0
11,"Gawn, Max",11,7,5,16,1,1.0,20.0,1.0,1.0,2.0,5.0,4.0,,1.0,2.0,12.0,5.0,4.0,2.0,2.0,,,83.0
22,"Howes, Blake",7,4,2,9,,,,3.0,3.0,,,,1.0,,,3.0,7.0,,,5.0,,,81.0
15,"Langdon, Ed",15,7,6,21,1,1.0,,1.0,1.0,2.0,,3.0,,1.0,,6.0,15.0,,1.0,,1.0,,93.0
16 ↑,"Laurie, Bailey",,,1,1,,,,,,,,,,,,,1.0,,,,,,15.0
8,"Lever, Jake",18,8,6,24,,,,2.0,6.0,2.0,,2.0,1.0,1.0,,7.0,14.0,1.0,,7.0,1.0,,98.0
1,"May, Steven",22,13,3,25,,,,,9.0,,,2.0,,,,1.0,17.0,,,6.0,,1.0,93.0
25,"McDonald, Tom",9,7,3,12,,,,,4.0,1.0,,,1.0,,,6.0,7.0,1.0,,5.0,,,90.0
4,"McVee, Judd",13,4,8,21,,,,1.0,4.0,1.0,,,,,,6.0,9.0,,,3.0,,,84.0
30,"Neal-Bullen, Alex",8,1,8,16,,1.0,,6.0,1.0,2.0,2.0,5.0,2.0,1.0,,7.0,9.0,,,1.0,,,82.0
13,"Oliver, Clayton",15,7,16,31,,,,4.0,3.0,4.0,4.0,4.0,4.0,4.0,,17.0,14.0,,,,,1.0,77.0
5,"Petracca, Christian",11,3,10,21,,2.0,,4.0,,8.0,3.0,3.0,,1.0,,8.0,12.0,,,1.0,,2.0,79.0
35,"Petty, Harry",9,9,4,13,1,1.0,2.0,2.0,,3.0,,2.0,1.0,1.0,3.0,8.0,5.0,4.0,2.0,2.0,,,83.0
36,"Pickett, Kysaiah",11,4,3,14,2,2.0,,3.0,,2.0,1.0,4.0,,,,5.0,9.0,,1.0,2.0,1.0,,87.0
24,"Rivers, Trent",12,5,2,14,,,,1.0,1.0,4.0,,2.0,,,,,13.0,,,1.0,,1.0,84.0
32,"Sparrow, Tom",14,5,2,16,,,,5.0,1.0,3.0,2.0,3.0,1.0,,,7.0,11.0,,,3.0,1.0,,76.0
42,"Turner, Daniel",2,3,3,5,,,,1.0,,2.0,,1.0,,1.0,,3.0,2.0,2.0,,,,,70.0
2,"van Rooyen, Jacob",4,3,3,7,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,4.0,3.0,1.0,1.0,,,,73.0
7,"Viney, Jack",15,3,4,19,,,,6.0,1.0,4.0,7.0,8.0,3.0,1.0,,10.0,10.0,,,2.0,,,77.0
6,"Windsor, Caleb",11,6,7,18,1,2.0,,6.0,1.0,3.0,1.0,2.0,2.0,,,7.0,12.0,,1.0,2.0,,1.0,78.0
40,"Woewodin, Taj",9,4,3,12,,,,1.0,2.0,2.0,1.0,1.0,,,,4.0,8.0,,,,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,117,104,345,10,14.0,24.0,55.0,40.0,51.0,27.0,56.0,17.0,14.0,5.0,127.0,207.0,16.0,13.0,42.0,4.0,7.0,
Opposition,Opposition,219,96,135,354,9,12.0,27.0,51.0,42.0,50.0,26.0,71.0,14.0,17.0,1.0,124.0,222.0,8.0,13.0,55.0,4.0,7.0,
