Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
48,"Banks, Matthew",2,4,3,5,,,1.0,3.0,,,,,,2.0,,,,,,,,,
20,"Berbakov, Peter",6,3,2,8,,,,3.0,,,,,,2.0,,,,,,,,,
32,"Blumfield, Justin",11,4,5,16,,1.0,,,,,,,1.0,,,,,,,,,,
14,"Calthorpe, David",11,3,6,17,1,,,,,,,,2.0,1.0,,,,,,,,,
33,"Caracella, Blake",13,5,7,20,,,,1.0,,,,,1.0,,,,,,,,,,
9,"Cockatoo-Collins, Che",12,5,5,17,2,,,5.0,,,,,2.0,1.0,,,,,,,,,
23,"Cransberg, Peter",8,4,1,9,3,1.0,,2.0,,,,,,1.0,,,,,,,,,
7,"Daniher, Chris",10,2,3,13,,1.0,,4.0,,,,,,3.0,,,,,,,,,
38,"Denham, Sean",14,3,7,21,,1.0,,4.0,,,,,1.0,,,,,,,,,,
30,"Fraser, Mark",4,,2,6,1,,,1.0,,,,,,,,,,,,,,,
39,"Hardwick, Damien",2,1,6,8,,,,3.0,,,,,1.0,,,,,,,,,,
18,"Lloyd, Matthew",13,5,2,15,2,,,,,,,,2.0,2.0,1.0,,,,,,,,
25,"Lucas, Scott",4,2,2,6,1,2.0,,1.0,,,,,,,,,,,,,,,
24,"Misiti, Joe",11,,7,18,,,,1.0,,,,,1.0,,,,,,,,,,
36,"Morgan, Danny",12,4,3,15,,,,3.0,,,,,,1.0,,,,,,,,,
3,"OConnor, Ryan",8,4,13,21,,1.0,13.0,6.0,,,,,5.0,3.0,,,,,,,,,
10,"ODonnell, Gary",10,3,3,13,,,,1.0,,,,,1.0,,,,,,,,,,
15,"Prior, Michael",9,7,4,13,,,,,,,,,,1.0,,,,,,,,,
12,"Symons, Michael",2,3,9,11,,,1.0,1.0,,,,,,,,,,,,,,,
21,"Wallis, Dean",9,3,2,11,,,,2.0,,,,,,1.0,,,,,,,,,
6,"Wellman, Sean",13,5,,13,,,,,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,70,92,276,10,10.0,15.0,41.0,,,,,18.0,19.0,1.0,,,,,,,,
Opposition,Opposition,184,76,85,269,14,15.0,25.0,31.0,,,,,19.0,18.0,5.0,,,,,,,,
