Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",17,4,7,24,,,,1.0,5.0,3.0,1.0,8.0,2.0,1.0,,8.0,12.0,1.0,,6.0,6.0,,96.0
9,"Campbell, Wayne",9,4,9,18,,,,,,5.0,1.0,3.0,,2.0,,6.0,11.0,,1.0,,,2.0,70.0
24,"Coughlan, Mark",6,1,4,10,,,,7.0,1.0,4.0,1.0,3.0,,1.0,,3.0,8.0,1.0,,2.0,,,82.0
3,"Deledio, Brett",14,5,12,26,1,,1.0,2.0,1.0,8.0,3.0,1.0,,1.0,,8.0,16.0,,1.0,1.0,3.0,1.0,100.0
41,"Foley, Nathan",1,,7,8,,,,5.0,,,5.0,3.0,,2.0,,5.0,3.0,,,,,,46.0
2,"Gaspar, Darren",2,1,3,5,,,,,1.0,,1.0,1.0,,1.0,,2.0,3.0,,,6.0,,,100.0
34,"Graham, Mark",7,5,9,16,,,1.0,1.0,3.0,1.0,2.0,2.0,2.0,,,9.0,9.0,,,2.0,,,93.0
20,"Hall, Ray",10,5,10,20,3,,2.0,2.0,1.0,5.0,3.0,3.0,2.0,1.0,1.0,9.0,12.0,,1.0,4.0,3.0,,77.0
33,"Hartigan, Brent",4,2,8,12,,,,3.0,,2.0,1.0,2.0,1.0,2.0,,5.0,7.0,,,1.0,3.0,1.0,81.0
1,"Hilton, Rory",7,2,2,9,1,,,2.0,,1.0,,2.0,1.0,,,5.0,4.0,1.0,1.0,2.0,2.0,1.0,65.0
31,"Hyde, Chris",6,1,6,12,,2.0,,5.0,,2.0,,,3.0,,,6.0,7.0,,,4.0,3.0,,90.0
23,"Jackson, Daniel",3,3,1,4,,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,4.0,,,,1.0,,25.0
17,"Johnson, Kane",6,1,9,15,1,,,6.0,1.0,2.0,5.0,4.0,1.0,,,6.0,10.0,,,3.0,,,95.0
40,"Moore, Kelvin",4,3,2,6,,,,3.0,,1.0,1.0,1.0,2.0,,,4.0,3.0,,,2.0,,,99.0
35,"Newman, Chris",11,6,2,13,,,,4.0,4.0,1.0,,,1.0,,,4.0,10.0,,,2.0,,1.0,100.0
15,"Pettifer, Kayne",14,5,4,18,3,2.0,,5.0,,5.0,4.0,4.0,2.0,1.0,,9.0,10.0,1.0,2.0,,,1.0,96.0
12,"Richardson, Matthew",15,7,2,17,4,4.0,,2.0,,7.0,,2.0,3.0,,,8.0,9.0,1.0,4.0,,,2.0,100.0
25,"Schulz, Jay",4,4,7,11,,1.0,,,,1.0,2.0,,1.0,,,5.0,7.0,,1.0,,,1.0,39.0
5,"Simmonds, Troy",12,6,5,17,2,2.0,30.0,2.0,1.0,6.0,,1.0,1.0,,,4.0,13.0,1.0,2.0,,,1.0,95.0
10,"Stafford, Greg",6,5,3,9,2,,3.0,1.0,,1.0,,,1.0,,,4.0,5.0,1.0,3.0,,,3.0,91.0
30,"Tambling, Richard",7,3,2,9,2,,,2.0,1.0,3.0,,1.0,,,,1.0,6.0,,2.0,3.0,,1.0,78.0
21,"Tuck, Shane",17,4,14,31,1,2.0,3.0,4.0,2.0,6.0,8.0,5.0,2.0,2.0,3.0,12.0,19.0,,,1.0,2.0,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,77,128,310,20,17.0,41.0,58.0,21.0,66.0,39.0,47.0,25.0,14.0,4.0,124.0,188.0,7.0,18.0,39.0,23.0,15.0,
Opposition,Opposition,173,85,125,298,21,7.0,29.0,43.0,48.0,42.0,32.0,59.0,14.0,25.0,2.0,106.0,188.0,9.0,10.0,40.0,22.0,9.0,
