Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
22,"Blakey, Nick",25y 156d,148 (82-1-65 55.74%),47 (0.32),←,
39,"Buller, Jack",24y 78d,7 (4-0-3 57.14%),6 (0.86),←,
16,"Campbell, Braeden",23y 179d,91 (54-1-36 59.89%),30 (0.33),←,
33,"Cleary, Caiden",20y 150d,15 (8-0-7 53.33%),3 (0.20),←,
7,"Cunningham, Harry",31y 239d,216 (132-1-83 61.34%),52 (0.24),←,
18,"Dattoli, Jesse",19y 26d,1 (1-0-0 100.00%),,←,
13,"Florent, Oliver",27y 11d,181 (100-1-80 55.52%),50 (0.28),←,
4,"Grundy, Brodie",31y 109d,240 (128-2-110 53.75%),78 (0.32),46 (29-0-17 63.04%),8 (0.17)
21,"Gulden, Errol",23y 15d,100 (66-1-33 66.50%),73 (0.73),←,
5,"Heeney, Isaac",29y 89d,221 (138-1-82 62.67%),291 (1.32),←,
17,"Jordon, James",24y 225d,111 (77-1-33 69.82%),36 (0.32),46 (29-0-17 63.04%),19 (0.41)
19,"Ladhams, Peter",27y 200d,62 (38-0-24 61.29%),32 (0.52),30 (16-0-14 53.33%),11 (0.37)
44,"Lloyd, Jake",31y 316d,268 (163-1-104 61.01%),49 (0.18),←,
30,"McCartin, Tom",25y 215d,149 (86-0-63 57.72%),30 (0.20),←,
27,"McInerney, Justin",24y 349d,108 (65-1-42 60.65%),45 (0.42),←,
43,"Melican, Lewis",28y 271d,98 (55-1-42 56.63%),2 (0.02),←,
14,"Mills, Callum",28y 122d,171 (99-1-71 58.19%),30 (0.18),←,
11,"Papley, Tom",29y 20d,193 (115-1-77 59.84%),299 (1.55),←,
24,"Rampe, Dane",35y 61d,269 (170-2-97 63.57%),9 (0.03),←,
8,"Rowbottom, James",24y 317d,137 (78-1-58 57.30%),41 (0.30),←,
12,"Sheldrick, Angus",21y 268d,26 (14-1-11 55.77%),8 (0.31),←,
1,"Warner, Chad",24y 75d,105 (64-0-41 60.95%),95 (0.90),←,
15,"Wicks, Sam",25y 322d,84 (53-0-31 63.10%),44 (0.52),←,
Totals,Totals,26y 150d,3001 (1790-18-1193 59.65%),1350 (0.45),,
C,"Cox, Dean",44y 1d,20 (10-0-10 50.00%),,←,
