St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Coghlan, Frank",9,1,7,16,,2.0,,2.0,,,,,,1.0,,,,,,,,,
45,"Cummings, Steven",17,1,8,25,,,,3.0,,,,,1.0,2.0,,,,,,,,,
34,"Daniels, Jayson",14,3,7,21,1,,,2.0,,,,,1.0,,,,,,,,,,
44,"Devonport, Craig",15,3,3,18,3,4.0,,,,,,,,1.0,,,,,,,,,
54,"Dipetta, Aldo",6,,4,10,2,,,,,,,,,2.0,,,,,,,,,
51,"Donald, Luke",6,,4,10,2,,,3.0,,,,,2.0,1.0,,,,,,,,,
20,"Dwyer, Mick",6,4,3,9,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
36,"Fode, Gordon",8,2,5,13,,,,,,,,,,2.0,,,,,,,,,
2,"Frawley, Danny",2,1,6,8,,,,1.0,,,,,2.0,1.0,,,,,,,,,
6,"Grant, David",6,2,4,10,1,1.0,,2.0,,,,,2.0,,,,,,,,,,
10,"Harding, Paul",10,7,10,20,,,21.0,,,,,,2.0,2.0,,,,,,,,,
47,"Harris, Bernie",5,1,5,10,,,,1.0,,,,,1.0,,,,,,,,,,
24,"Jeffrey, Russell",10,5,4,14,,,,3.0,,,,,3.0,3.0,,,,,,,,,
32,"Lawrie, Grant",10,3,4,14,,,,2.0,,,,,3.0,1.0,,,,,,,,,
23,"Loewe, Stewart",13,11,6,19,2,2.0,7.0,,,,,,,2.0,,,,,,,,,
19,"Nixon, Ricky",4,,1,5,,,,,,,,,2.0,,,,,,,,,,
41,"Pekin, Tim",9,6,11,20,,1.0,,,,,,,2.0,1.0,,,,,,,,,
37,"Rice, Dean",13,5,8,21,,1.0,,,,,,,2.0,2.0,,,,,,,,,
52,"Sexton, Damian",11,2,7,18,,,,1.0,,,,,,2.0,,,,,,,,,
26,"Taylor, Kain",11,1,4,15,,,,2.0,,,,,,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,58,111,296,12,15.0,28.0,23.0,,,,,24.0,25.0,,,,,,,,,
Opposition,Opposition,222,60,112,334,27,17.0,24.0,35.0,,,,,25.0,24.0,6.0,,,,,,,,
