Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
48,"Bishop, Matthew",8,1,1,9,1,,,,,5.0,,1.0,2.0,,,,,,,,,,
40,"Bradly, Mark",5,3,5,10,,,2.0,2.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,
20,"Febey, Matthew",5,2,3,8,,,,,1.0,1.0,,,1.0,,,,,,,,,,
21,"Febey, Steven",6,3,7,13,,,,3.0,,1.0,2.0,2.0,1.0,2.0,,,,,,,,,
4,"Grgic, Brent",3,3,2,5,1,1.0,,,,1.0,,2.0,,1.0,,,,,,,,,
15,"Hopgood, Paul",15,6,4,19,,,,2.0,7.0,3.0,6.0,1.0,1.0,1.0,,,,,,,,,
27,"Ingerson, Anthony",3,2,6,9,,,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,
16,"Johnstone, Travis",7,2,3,10,1,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
36,"Leoncelli, Andrew",14,6,3,17,,1.0,1.0,,1.0,6.0,1.0,1.0,2.0,1.0,,,,,,,,,
45,"Longmuir, Troy",2,1,2,4,,,,,,,1.0,,,,,,,,,,,,
3,"Lyon, Garry",2,2,1,3,,,1.0,2.0,,1.0,,,1.0,2.0,,,,,,,,,
35,"McDonald, Anthony",9,1,,9,1,,,1.0,,4.0,1.0,1.0,1.0,1.0,,,,,,,,,
43,"Rigoni, Guy",8,3,10,18,,,1.0,1.0,1.0,2.0,5.0,,2.0,,,,,,,,,,
10,"Seecamp, Marcus",5,2,3,8,,,,,2.0,,,2.0,,,,,,,,,,,
29,"Smith, Shaun",1,1,4,5,,1.0,,1.0,,1.0,,,,,,,,,,,,,
39,"Smoker, Craig",5,1,3,8,1,,,,,3.0,1.0,,,1.0,,,,,,,,,
11,"Stynes, Jim",13,7,4,17,,2.0,15.0,,1.0,4.0,3.0,2.0,1.0,1.0,,,,,,,,,
12,"Viney, Todd",10,5,5,15,,1.0,,2.0,3.0,4.0,2.0,1.0,,,,,,,,,,,
49,"Ward, Daniel",8,3,3,11,,1.0,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,
34,"White, Jeff",4,4,3,7,,,22.0,,1.0,3.0,2.0,1.0,,,,,,,,,,,
22,"Woewodin, Shane",13,4,4,17,,1.0,,4.0,2.0,4.0,5.0,1.0,,2.0,,,,,,,,,
13,"Yze, Adem",20,5,1,21,,,,1.0,5.0,6.0,3.0,4.0,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,67,77,243,5,12.0,44.0,21.0,30.0,52.0,38.0,24.0,16.0,15.0,,,,,,,,,
Opposition,Opposition,225,89,109,334,19,13.0,39.0,55.0,45.0,52.0,42.0,22.0,15.0,16.0,6.0,,,,,,,,
