North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Anderson, Stuart",10,1,2,12,,2.0,,,,,,,,,,,,,,,,,
11,"Archer, Glenn",19,7,3,22,,1.0,1.0,5.0,,,,,,,,,,,,,,,
14,"Armstrong, Matt",7,2,9,16,1,,,,,,,,,,,,,,,,,,
26,"Bell, Peter",7,1,9,16,,,,2.0,,,,,,2.0,,,,,,,,,
12,"Blakey, John",10,6,6,16,,,,,,,,,,4.0,,,,,,,,,
18,"Carey, Wayne",21,8,2,23,5,6.0,,2.0,,,,,2.0,2.0,2.0,,,,,,,,
27,"Crocker, Darren",8,4,1,9,2,,,4.0,,,,,,1.0,,,,,,,,,
6,"Fairley, Ian",8,1,3,11,,,1.0,2.0,,,,,1.0,,,,,,,,,,
17,"Freeborn, Glenn",2,1,4,6,,,,2.0,,,,,,,,,,,,,,,
34,"King, David",10,3,5,15,,,,1.0,,,,,,,,,,,,,,,
7,"Laidley, Dani",15,2,4,19,1,,,1.0,,,,,,2.0,,,,,,,,,
4,"Martyn, Mick",5,1,1,6,,,,1.0,,,,,,2.0,,,,,,,,,
31,"McKernan, Corey",20,8,8,28,3,1.0,11.0,,,,,,3.0,3.0,3.0,,,,,,,,
22,"Roberts, Mark",5,,1,6,,,,,,,,,,,,,,,,,,,
3,"Rock, Anthony",14,3,5,19,1,,,2.0,,,,,,,,,,,,,,,
2,"Schwass, Wayne",17,4,5,22,,,,3.0,,,,,1.0,2.0,,,,,,,,,
8,"Scott, Robert",14,5,8,22,,,,,,,,,,1.0,,,,,,,,,
24,"Sholl, Craig",15,8,5,20,2,1.0,1.0,6.0,,,,,2.0,,1.0,,,,,,,,
37,"Simpson, Adam",2,,2,4,1,,,4.0,,,,,,1.0,,,,,,,,,
10,"Stevens, Anthony",22,7,10,32,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,
36,"Stevens, Mark",4,2,3,7,1,1.0,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,235,74,96,331,17,16.0,15.0,37.0,,,,,10.0,20.0,6.0,,,,,,,,
Opposition,Opposition,173,46,71,244,4,5.0,20.0,27.0,,,,,20.0,10.0,,,,,,,,,
