Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Baker, Oskar",12,5,6,18,,,,3.0,1.0,5.0,1.0,5.0,1.0,,,3.0,14.0,,,1.0,,,78.0
10,"Brayshaw, Angus",21,5,11,32,,,,8.0,4.0,8.0,2.0,5.0,,1.0,,12.0,20.0,1.0,,,,1.0,78.0
31,"Fritsch, Bayley",17,8,9,26,,,,1.0,6.0,3.0,,4.0,,,,3.0,24.0,,,2.0,,1.0,92.0
17,"Frost, Sam",,,1,1,,,,1.0,,,,,,,,1.0,,,,,,,9.0
36,"Garlett, Jeff",5,2,3,8,1,2.0,,5.0,,,1.0,2.0,,1.0,,3.0,4.0,,2.0,2.0,,,92.0
11,"Gawn, Max",21,5,13,34,,1.0,33.0,3.0,3.0,5.0,10.0,6.0,4.0,2.0,3.0,19.0,11.0,3.0,,4.0,,,91.0
19,"Hannan, Mitch",6,2,9,15,1,1.0,,3.0,,3.0,2.0,2.0,,,,3.0,12.0,,,2.0,,,88.0
4,"Harmes, James",18,3,17,35,,2.0,,3.0,4.0,5.0,8.0,7.0,,1.0,,15.0,21.0,1.0,1.0,1.0,,,84.0
14,"Hibberd, Michael",7,5,8,15,,,,1.0,7.0,,,2.0,,,,4.0,11.0,1.0,,3.0,,,76.0
34,"Hore, Marty",8,4,13,21,,,,2.0,3.0,1.0,,2.0,1.0,,,11.0,11.0,,,6.0,,,91.0
29,"Hunt, Jayden",7,4,2,9,1,1.0,,1.0,1.0,4.0,,,,,,3.0,6.0,1.0,2.0,1.0,1.0,1.0,88.0
2,"Jones, Nathan",6,2,9,15,,,,2.0,1.0,2.0,,1.0,,,,3.0,12.0,,,1.0,,,82.0
8,"Lever, Jake",10,7,6,16,,,,1.0,3.0,2.0,1.0,2.0,1.0,1.0,,8.0,9.0,1.0,,5.0,2.0,,90.0
1,"May, Steven",14,4,5,19,,1.0,1.0,2.0,4.0,2.0,,1.0,,,,3.0,10.0,,,9.0,,,94.0
25,"McDonald, Tom",10,4,2,12,,1.0,,1.0,,1.0,3.0,2.0,2.0,2.0,,7.0,6.0,,1.0,2.0,,,87.0
13,"Oliver, Clayton",7,4,26,33,,,,4.0,1.0,1.0,7.0,5.0,,1.0,,23.0,12.0,,1.0,2.0,,,88.0
5,"Petracca, Christian",14,5,9,23,1,1.0,,1.0,1.0,5.0,4.0,4.0,1.0,2.0,,14.0,11.0,,,2.0,,,89.0
3,"Salem, Christian",15,8,14,29,,1.0,,3.0,2.0,4.0,1.0,9.0,,2.0,,7.0,23.0,,,4.0,,,80.0
9,"Spargo, Charlie",8,3,9,17,1,,,2.0,,1.0,,4.0,3.0,3.0,,10.0,8.0,,,2.0,,,78.0
7,"Viney, Jack",7,2,10,17,,,,5.0,,4.0,6.0,4.0,2.0,1.0,,8.0,9.0,,,1.0,,1.0,71.0
42,"Wagner, Josh",5,2,7,12,,,,1.0,,2.0,,1.0,,1.0,,4.0,9.0,,,1.0,,,78.0
26,"Weideman, Sam",6,5,5,11,2,1.0,,1.0,,,,1.0,,,,6.0,5.0,2.0,4.0,1.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,89,194,418,7,15.0,34.0,54.0,41.0,58.0,46.0,69.0,15.0,18.0,3.0,170.0,248.0,10.0,11.0,52.0,3.0,4.0,
Opposition,Opposition,227,99,181,408,15,8.0,37.0,70.0,47.0,56.0,29.0,59.0,18.0,15.0,3.0,143.0,255.0,14.0,13.0,52.0,7.0,9.0,
