Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Charles, Sean",9,4,4,13,2,2.0,,5.0,,,,,1.0,2.0,,,,,,,,,
23,"Dyson, Kevin",10,1,5,15,,,,1.0,,,,,,1.0,,,,,,,,,
21,"Febey, Steven",11,1,4,15,,,,1.0,,,,,2.0,1.0,,,,,,,,,
24,"Gilbert, Phil",4,1,,4,1,,,,,,,,1.0,,,,,,,,,,
22,"Hilton, Jeff",9,3,6,15,,,,2.0,,,,,2.0,2.0,,,,,,,,,
7,"Kowal, Darren",7,,2,9,,,,,,,,,,1.0,,,,,,,,,
16,"Lovell, Andy",12,1,6,18,,2.0,,4.0,,,,,1.0,,,,,,,,,,
17,"Lovett, Brett",10,6,11,21,,,,1.0,,,,,,3.0,,,,,,,,,
3,"Lyon, Garry",13,8,1,14,5,4.0,,2.0,,,,,2.0,1.0,,,,,,,,,
28,"Molloy, Glenn",6,1,,6,1,1.0,,,,,,,1.0,2.0,,,,,,,,,
9,"Neitz, David",10,3,5,15,,,,,,,,,1.0,,1.0,,,,,,,,
25,"Norrish, Jason",8,3,11,19,,,,1.0,,,,,,3.0,,,,,,,,,
29,"Obst, Andrew",7,2,4,11,,,,,,,,,2.0,,,,,,,,,,
10,"Pike, Martin",7,6,3,10,4,1.0,,,,,,,,1.0,,,,,,,,,
19,"Prymke, Paul",3,1,5,8,,,,2.0,,,,,,1.0,,,,,,,,,
5,"Schwarz, David",15,9,6,21,1,2.0,3.0,1.0,,,,,5.0,3.0,3.0,,,,,,,,
11,"Stynes, Jim",12,5,7,19,,1.0,14.0,,,,,,,1.0,,,,,,,,,
2,"Tingay, Stephen",13,4,5,18,,,,2.0,,,,,,2.0,2.0,,,,,,,,
12,"Viney, Todd",4,,5,9,,,,1.0,,,,,,3.0,,,,,,,,,
27,"Wight, Sean",4,4,1,5,,,,3.0,,,,,,2.0,,,,,,,,,
8,"Yeats, Graeme",15,5,2,17,,,,3.0,,,,,4.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,189,68,93,282,14,15.0,17.0,29.0,,,,,22.0,30.0,6.0,,,,,,,,
Opposition,Opposition,152,41,68,220,12,12.0,18.0,28.0,,,,,30.0,22.0,,,,,,,,,
