Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Brayshaw, Andrew",4,3,10,14,1,,,1.0,,1.0,,,,,,4.0,10.0,,1.0,,,2.0,71.0
5,"Cerra, Adam",12,3,8,20,,,,2.0,4.0,1.0,,3.0,1.0,2.0,,4.0,16.0,1.0,,4.0,,,84.0
33,"Colyer, Travis",9,5,2,11,,1.0,,4.0,,2.0,1.0,1.0,2.0,1.0,,4.0,6.0,,,,,1.0,66.0
6,"Conca, Reece",6,2,6,12,,,,3.0,1.0,3.0,1.0,,,,,7.0,4.0,,,,,,61.0
7,"Fyfe, Nat",15,9,15,30,1,1.0,,5.0,,4.0,3.0,4.0,1.0,2.0,3.0,16.0,15.0,2.0,1.0,2.0,,1.0,89.0
21,"Hamling, Joel",6,6,10,16,,,,1.0,5.0,,,2.0,,,,9.0,8.0,3.0,,14.0,1.0,,94.0
9,"Hill, Bradley",24,5,6,30,,,,,2.0,6.0,3.0,3.0,,1.0,,8.0,20.0,,,1.0,4.0,1.0,87.0
11,"Hogan, Jesse",12,9,5,17,1,3.0,,1.0,,1.0,,5.0,,1.0,,8.0,9.0,2.0,4.0,1.0,,1.0,86.0
15,"Hughes, Ethan",10,6,7,17,,,,,2.0,,,1.0,,,,8.0,9.0,1.0,,2.0,,,80.0
26,"Langdon, Ed",18,8,11,29,,1.0,,1.0,2.0,4.0,2.0,5.0,,,,6.0,23.0,,,,1.0,1.0,89.0
37,"Lobb, Rory",6,4,6,12,,,31.0,2.0,,2.0,2.0,2.0,,,,6.0,6.0,3.0,1.0,3.0,,2.0,87.0
3,"Matera, Brandon",10,5,3,13,5,,,1.0,2.0,2.0,,3.0,,1.0,,3.0,10.0,1.0,2.0,2.0,,,74.0
23,"McCarthy, Cam",8,5,3,11,,1.0,,1.0,,3.0,,2.0,,,,1.0,10.0,,,2.0,,,90.0
16,"Mundy, David",14,4,14,28,2,,,7.0,4.0,6.0,6.0,4.0,,1.0,2.0,11.0,20.0,,1.0,3.0,,,72.0
43,"Nyhuis, Ryan",11,6,8,19,,,,1.0,3.0,3.0,,1.0,1.0,1.0,,11.0,10.0,2.0,,5.0,,,77.0
25,"Pearce, Alex",4,3,6,10,,,,1.0,1.0,,,1.0,1.0,,,4.0,6.0,,,1.0,,,87.0
38,"Ryan, Luke",18,8,4,22,,,,1.0,6.0,3.0,,1.0,,1.0,,4.0,14.0,1.0,,5.0,,,94.0
39,"Switkowski, Sam",8,3,3,11,,,,3.0,,4.0,1.0,3.0,4.0,2.0,,7.0,4.0,,,1.0,,1.0,61.0
20,"Taberner, Matthew",9,7,5,14,1,1.0,5.0,,,4.0,,3.0,1.0,1.0,,6.0,8.0,2.0,2.0,1.0,,,91.0
18,"Tucker, Darcy",7,1,11,18,,,,5.0,2.0,2.0,1.0,1.0,1.0,1.0,,6.0,12.0,,,,,,88.0
10,"Walters, Michael",8,2,9,17,2,,,3.0,,2.0,6.0,3.0,4.0,2.0,,12.0,5.0,1.0,1.0,1.0,,,88.0
14,"Wilson, Nathan",22,3,3,25,,1.0,,,10.0,3.0,,,,,,5.0,14.0,,,4.0,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,241,107,155,396,13,10.0,36.0,43.0,44.0,56.0,26.0,48.0,16.0,17.0,5.0,150.0,239.0,19.0,13.0,52.0,6.0,11.0,
Opposition,Opposition,222,100,174,396,9,15.0,27.0,44.0,43.0,54.0,32.0,42.0,17.0,16.0,1.0,134.0,259.0,8.0,10.0,63.0,15.0,8.0,
