Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",13,7,33,46,3.0,1.0,,3,1.0,3.0,4.0,3.0,1.0,1.0,3.0,14,32,2.0,2.0,2.0,3.0,2.0,89.0
3,"Bartel, Jimmy",18,6,12,30,,1.0,,3,2.0,2.0,6.0,1.0,5.0,1.0,2.0,10,20,,,4.0,,3.0,81.0
24,"Blake, Mark",2,1,7,9,1.0,,27.0,2,,,5.0,3.0,3.0,3.0,,6,3,,,,,,59.0
17,"Byrnes, Shannon",4,2,12,16,1.0,,,4,,1.0,,1.0,1.0,,,7,9,,,1.0,,,79.0
35,"Chapman, Paul",15,4,11,26,1.0,,,1,2.0,4.0,2.0,2.0,,1.0,,3,22,,,,1.0,1.0,89.0
11,"Corey, Joel",16,4,18,34,,1.0,1.0,7,4.0,5.0,7.0,8.0,1.0,4.0,1.0,15,19,1.0,,,1.0,1.0,92.0
44,"Enright, Corey",16,5,12,28,,,,2,4.0,3.0,2.0,2.0,1.0,1.0,,4,23,1.0,,5.0,,1.0,94.0
26,"Hawkins, Tom",5,3,7,12,,,1.0,1,,1.0,,3.0,1.0,,,5,7,,,1.0,,,72.0
20,"Johnson, Steve",13,3,8,21,3.0,2.0,,3,,3.0,,5.0,1.0,1.0,,6,17,,2.0,3.0,,1.0,85.0
9,"Kelly, James",5,1,15,20,,,,1,2.0,2.0,2.0,,,,,9,11,,,1.0,,,94.0
45,"Ling, Cameron",8,8,22,30,,,,3,1.0,1.0,6.0,2.0,1.0,1.0,,8,22,,,1.0,,,76.0
13,"Lonergan, Tom",9,8,7,16,,,1.0,6,3.0,1.0,,,,,,1,15,,,2.0,,,92.0
4,"Mackie, Andrew",10,6,12,22,1.0,,,1,4.0,2.0,,3.0,1.0,2.0,,5,16,1.0,,3.0,,,88.0
21,"Mooney, Cameron",6,4,2,8,2.0,1.0,,1,,3.0,1.0,,,,,4,4,1.0,2.0,3.0,,,81.0
41,"Mumford, Shane",2,2,4,6,1.0,,8.0,6,,,1.0,2.0,,,,2,4,,1.0,1.0,,1.0,59.0
33,"Rooke, Max",3,1,4,7,2.0,,,1,,1.0,,2.0,,2.0,,4,3,1.0,,,,1.0,72.0
30,"Scarlett, Matthew",11,9,8,19,,,,3,3.0,,,2.0,,1.0,,4,15,2.0,,7.0,,,94.0
14,"Selwood, Joel",11,2,21,32,1.0,,,4,2.0,2.0,4.0,,1.0,,,10,23,,,3.0,1.0,,78.0
27,"Stokes, Mathew",12,6,11,23,2.0,1.0,,4,,3.0,,,,,,5,18,,3.0,1.0,,1.0,81.0
7,"Taylor, Harry",7,7,14,21,,,1.0,1,3.0,,1.0,,,,,5,17,2.0,,4.0,,,83.0
5,"Varcoe, Travis",4,4,6,10,3.0,1.0,,4,,1.0,,3.0,,3.0,,5,4,2.0,2.0,2.0,,,75.0
40,"Wojcinski, David",14,7,8,22,,,,2,1.0,2.0,1.0,3.0,,1.0,,4,18,1.0,,2.0,1.0,,87.0
Totals,Totals,204,100,254,458,21.0,8.0,39.0,63,32.0,40.0,42.0,45.0,17.0,22.0,6.0,136,322,14.0,12.0,46.0,7.0,12.0,
Opposition,Opposition,177,99,160,337,13.0,8.0,28.0,61,18.0,48.0,30.0,42.0,22.0,17.0,,106,230,10.0,16.0,47.0,17.0,11.0,
