Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11 ↑,"Blair, Jarryd",6,4,6,12,1,,,1.0,,1.0,3.0,,1.0,,,5.0,6.0,,2.0,,,,72.0
16,"Brown, Nathan",6,3,5,11,,,,3.0,,,,,3.0,,,4.0,7.0,,,13.0,,,98.0
32 ↓,"Cloke, Travis",,,,,,,,,,,,,,,,,,,,1.0,,,11.0
25,"Crisp, Jack",12,6,19,31,,,,5.0,1.0,4.0,4.0,3.0,,,,11.0,19.0,,,,,,83.0
35,"de Goey, Jordan",8,6,6,14,,1.0,,3.0,,3.0,,2.0,,,,4.0,10.0,,2.0,2.0,,,91.0
1,"Fasolo, Alex",11,6,2,13,2,,,1.0,,5.0,,3.0,1.0,,,4.0,10.0,,2.0,1.0,,1.0,86.0
45,"Frost, Jack",7,6,3,10,,,,3.0,2.0,,,,2.0,,,5.0,6.0,1.0,,6.0,,,88.0
19,"Greenwood, Levi",7,3,11,18,,,,7.0,4.0,4.0,2.0,3.0,1.0,1.0,,7.0,13.0,,,2.0,,,85.0
4,"Grundy, Brodie",10,5,7,17,1,,9.0,4.0,2.0,2.0,4.0,6.0,2.0,1.0,,7.0,10.0,,1.0,1.0,,,81.0
7,"Kennedy, Ben",8,3,7,15,,1.0,,4.0,,2.0,,2.0,1.0,,,5.0,9.0,,,,,,80.0
8,"Langdon, Tom",8,4,12,20,,,,4.0,4.0,,1.0,1.0,1.0,,,8.0,12.0,,,4.0,,,92.0
37,"Maynard, Brayden",5,2,3,8,,,,4.0,2.0,,,,,,,1.0,7.0,,,,,,79.0
43,"Oxley, Adam",18,11,5,23,,,,3.0,5.0,1.0,,,1.0,,,5.0,17.0,1.0,,2.0,1.0,,81.0
10,"Pendlebury, Scott",12,2,17,29,,,,7.0,1.0,3.0,3.0,2.0,1.0,1.0,,7.0,23.0,,,3.0,,,86.0
40,"Seedsman, Paul",14,4,9,23,,2.0,,1.0,3.0,7.0,1.0,6.0,1.0,1.0,,3.0,21.0,,,,3.0,,83.0
22,"Sidebottom, Steele",20,7,18,38,1,1.0,,1.0,6.0,2.0,3.0,5.0,,,3.0,8.0,29.0,,,,,,92.0
36,"Swan, Dane",7,6,14,21,1,2.0,,4.0,2.0,1.0,1.0,1.0,,,,4.0,17.0,,2.0,1.0,,1.0,84.0
34,"Toovey, Alan",6,4,6,12,,,,4.0,2.0,1.0,,2.0,2.0,,,4.0,8.0,,,7.0,,,85.0
18,"Varcoe, Travis",7,4,13,20,,,,6.0,,1.0,,2.0,2.0,,,5.0,15.0,,,,,2.0,85.0
9,"White, Jesse",5,4,5,10,,,1.0,3.0,,2.0,,3.0,1.0,3.0,,2.0,9.0,,,4.0,,,85.0
26,"Williams, Marley",20,8,13,33,,,,2.0,9.0,2.0,2.0,3.0,1.0,,,13.0,18.0,2.0,,1.0,1.0,,89.0
15,"Witts, Jarrod",4,,6,10,1,1.0,12.0,2.0,,,6.0,1.0,3.0,1.0,,9.0,2.0,,,5.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,98,187,388,7,14.0,22.0,72.0,43.0,41.0,30.0,45.0,24.0,8.0,3.0,121.0,268.0,4.0,9.0,53.0,5.0,4.0,
Opposition,Opposition,219,116,175,394,11,21.0,44.0,45.0,30.0,61.0,31.0,51.0,8.0,24.0,3.0,129.0,258.0,15.0,16.0,42.0,4.0,8.0,
