Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",3,1,8,11,,,,4.0,1.0,,1.0,2.0,,1.0,,7.0,5.0,,,,,1.0,90.0
30,"Atkins, Tom",1,,,1,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,,,,,50.0
24,"Bews, Jed",14,6,1,15,,,,1.0,4.0,2.0,,1.0,1.0,,,3.0,12.0,,,2.0,,,95.0
46,"Blicavs, Mark",10,5,5,15,,,,2.0,3.0,1.0,1.0,1.0,1.0,,,8.0,6.0,1.0,,7.0,,,100.0
40,"Dahlhaus, Luke",7,3,7,14,,,,5.0,1.0,2.0,,,1.0,,,6.0,8.0,,1.0,1.0,,2.0,81.0
35,"Dangerfield, Patrick",14,6,9,23,1,,,3.0,2.0,5.0,2.0,2.0,2.0,1.0,,11.0,12.0,1.0,,,,1.0,83.0
22,"Duncan, Mitch",14,9,5,19,1,,,4.0,4.0,2.0,1.0,4.0,1.0,2.0,,6.0,14.0,,1.0,1.0,,1.0,86.0
28,"Fort, Darcy",3,2,4,7,1,,18.0,1.0,,,3.0,4.0,,3.0,,5.0,1.0,1.0,1.0,4.0,,1.0,78.0
29,"Guthrie, Cameron",19,10,5,24,1,,,2.0,1.0,4.0,3.0,2.0,1.0,2.0,3.0,6.0,16.0,1.0,1.0,1.0,,,83.0
26,"Hawkins, Tom",10,7,3,13,1,3.0,2.0,,1.0,1.0,1.0,2.0,,1.0,,5.0,9.0,1.0,3.0,,,,98.0
38,"Henry, Jack",8,3,,8,,,,5.0,4.0,1.0,,1.0,1.0,1.0,,3.0,5.0,,,8.0,,,100.0
8,"Kolodjashnij, Jake",10,6,4,14,,,,2.0,3.0,2.0,,1.0,,1.0,,5.0,10.0,,,7.0,,,90.0
27,"Menegola, Sam",13,10,12,25,,,,4.0,2.0,6.0,3.0,5.0,,1.0,1.0,8.0,18.0,,,1.0,,1.0,91.0
32,"Miers, Gryan",11,9,10,21,,,,,1.0,3.0,2.0,3.0,,,,3.0,17.0,,,,1.0,,84.0
42,"OConnor, Mark",17,14,3,20,,,,2.0,3.0,1.0,,3.0,1.0,2.0,,3.0,18.0,,,3.0,,,87.0
3,"Parfitt, Brandan",10,3,4,14,1,,,9.0,,1.0,2.0,2.0,2.0,1.0,,6.0,8.0,,,1.0,,,75.0
17,"Ratugolea, Esava",4,4,1,5,1,1.0,6.0,2.0,,,,1.0,,,,2.0,3.0,2.0,2.0,1.0,,,80.0
23,"Rohan, Gary",3,,3,6,,,,2.0,,,,1.0,2.0,1.0,,5.0,1.0,,,,,,78.0
14,"Selwood, Joel",13,4,10,23,,,,2.0,1.0,3.0,2.0,1.0,1.0,1.0,,9.0,11.0,,,2.0,,,86.0
9,"Steven, Jack",8,5,8,16,,,,1.0,,1.0,2.0,3.0,1.0,,,4.0,11.0,,,,,,70.0
44,"Stewart, Tom",3,2,1,4,,,,,1.0,,,,,,,,3.0,,,1.0,,,18.0
2,"Tuohy, Zach",14,3,3,17,,,,,6.0,2.0,,2.0,,1.0,,3.0,12.0,,,2.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,112,106,315,7,5.0,26.0,52.0,38.0,38.0,23.0,41.0,16.0,19.0,4.0,109.0,201.0,7.0,9.0,42.0,1.0,7.0,
Opposition,Opposition,152,52,115,267,6,8.0,34.0,46.0,30.0,45.0,32.0,33.0,19.0,16.0,2.0,114.0,147.0,6.0,6.0,48.0,,3.0,
