Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",7,3,16,23,,,,4.0,2.0,2.0,7.0,3.0,,1.0,,12.0,11.0,,,1.0,,,65.0
36,"Garlett, Jeff",6,1,1,7,2,1.0,,6.0,,2.0,2.0,,1.0,,,4.0,3.0,,1.0,1.0,,,87.0
11,"Gawn, Max",5,3,6,11,2,,36.0,5.0,,1.0,2.0,1.0,1.0,1.0,,8.0,4.0,2.0,2.0,4.0,,,90.0
31,"Grimes, Jack",5,4,10,15,,,,2.0,3.0,2.0,2.0,2.0,1.0,,,6.0,11.0,,,2.0,,,68.0
43,"Harmes, James",8,3,15,23,,,,3.0,2.0,2.0,3.0,4.0,,2.0,,9.0,13.0,,,1.0,,,88.0
1,"Hogan, Jesse",7,5,3,10,1,2.0,,,1.0,1.0,,2.0,1.0,1.0,,3.0,6.0,2.0,2.0,,,,86.0
29,"Hunt, Jayden",7,5,7,14,,,,2.0,6.0,,,3.0,,1.0,,2.0,11.0,1.0,,,2.0,,85.0
39,"Jetta, Neville",12,5,10,22,,,,2.0,2.0,2.0,,2.0,,,,6.0,15.0,,,5.0,,,86.0
45,"Jones, Matt",9,4,10,19,,,,3.0,2.0,3.0,2.0,4.0,,2.0,,5.0,14.0,,1.0,1.0,1.0,1.0,77.0
2,"Jones, Nathan",8,2,14,22,,,,3.0,4.0,,1.0,,,,,3.0,18.0,,,,,1.0,81.0
35,"Kennedy, Ben",7,4,12,19,1,,,1.0,,4.0,,4.0,2.0,,,9.0,10.0,,,,,,65.0
16,"Kent, Dean",10,1,8,18,,1.0,,4.0,,8.0,1.0,4.0,1.0,2.0,,9.0,9.0,,,3.0,1.0,3.0,84.0
28,"McDonald, Oscar",6,6,5,11,,,,,1.0,1.0,,,,,,1.0,10.0,,,5.0,,,93.0
25,"McDonald, Tom",15,10,9,24,,,,2.0,2.0,2.0,1.0,1.0,,,,3.0,20.0,1.0,,10.0,,,97.0
5,"Petracca, Christian",12,3,7,19,2,1.0,,1.0,1.0,6.0,,5.0,,2.0,,9.0,10.0,2.0,2.0,3.0,,1.0,88.0
12,"Tyson, Dom",10,4,10,20,,1.0,,1.0,2.0,3.0,4.0,4.0,,1.0,,9.0,10.0,,1.0,1.0,,1.0,70.0
37,"Vandenberg, Aaron",4,,8,12,1,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,7.0,5.0,,,,,1.0,87.0
23,"Vince, Bernie",19,4,15,34,,1.0,,2.0,4.0,3.0,2.0,2.0,1.0,,,7.0,28.0,,1.0,2.0,,1.0,87.0
7,"Viney, Jack",9,5,24,33,1,,,6.0,1.0,3.0,6.0,4.0,3.0,,1.0,17.0,16.0,3.0,1.0,1.0,,,83.0
42,"Wagner, Josh",9,5,9,18,,,,3.0,2.0,2.0,,2.0,1.0,,,3.0,15.0,,,5.0,2.0,1.0,80.0
4,"Watts, Jack",7,6,11,18,1,,2.0,,,1.0,,2.0,,1.0,,2.0,16.0,,1.0,3.0,,1.0,85.0
41,"White, Mitch",2,1,6,8,,,,1.0,,,,,,,,2.0,6.0,,,2.0,,,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,84,216,400,11,8.0,39.0,52.0,36.0,50.0,34.0,50.0,12.0,15.0,1.0,136.0,261.0,11.0,12.0,50.0,6.0,11.0,
Opposition,Opposition,192,88,170,362,15,20.0,38.0,67.0,36.0,60.0,31.0,42.0,15.0,12.0,5.0,138.0,228.0,14.0,20.0,38.0,6.0,12.0,
