Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Ashcroft, Marcus",10,3,4,14,2,,,,,4.0,2.0,,1.0,1.0,,4.0,9.0,,1.0,1.0,2.0,,
20,"Black, Simon",16,3,6,22,1,1.0,,2.0,,6.0,3.0,2.0,,2.0,,12.0,10.0,,1.0,1.0,,,
26,"Bolton, Craig",6,3,3,9,1,1.0,,,1.0,2.0,1.0,,,1.0,,5.0,4.0,,1.0,1.0,,,
36,"Bradshaw, Daniel",6,4,1,7,2,2.0,,2.0,,1.0,,1.0,,,,3.0,4.0,2.0,3.0,1.0,,,
30,"Carey, Stefan",1,,1,2,,,,,,,,1.0,,2.0,,1.0,1.0,,,,,,
32,"Hart, Shaun",10,2,3,13,,1.0,,1.0,1.0,4.0,3.0,,1.0,,,6.0,6.0,,1.0,1.0,1.0,,
31,"Heuskes, Adam",1,,1,2,1,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,,
41,"Kennedy, Matthew",9,1,4,13,,,,1.0,5.0,4.0,1.0,1.0,,2.0,,3.0,10.0,,,3.0,,,
44,"Lappin, Nigel",9,3,6,15,1,,,1.0,,4.0,3.0,3.0,1.0,2.0,,10.0,5.0,,,3.0,4.0,,
15,"Lawrence, Steven",10,6,8,18,,,,,4.0,2.0,2.0,3.0,,,,9.0,8.0,,,3.0,2.0,,
23,"Leppitsch, Justin",9,3,2,11,,,,,10.0,1.0,,,,1.0,,7.0,4.0,2.0,,5.0,,,
11,"Lynch, Alastair",9,6,1,10,4,1.0,,1.0,,5.0,1.0,,1.0,3.0,,6.0,4.0,4.0,2.0,,,,
17,"Martin, Michael",13,4,8,21,,,,1.0,4.0,1.0,2.0,,1.0,1.0,,9.0,13.0,,,4.0,3.0,,
43,"McDonald, Beau",7,4,1,8,,,26.0,1.0,2.0,4.0,4.0,,2.0,,,6.0,3.0,2.0,,5.0,,,
4,"McRae, Craig",8,2,2,10,2,,,,,2.0,,,1.0,,,5.0,5.0,,,1.0,,,
7,"Molloy, Jarrod",6,,3,9,,2.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,,6.0,2.0,,,3.0,,,
6,"Power, Luke",7,1,4,11,1,1.0,,,,1.0,,2.0,1.0,2.0,,8.0,3.0,,,,,,
29,"Rusca, Shannon",6,,3,9,,,,2.0,,4.0,,1.0,2.0,,,5.0,4.0,,,,,,
22,"Scott, Chris",15,5,5,20,,,,2.0,5.0,1.0,1.0,4.0,,2.0,,5.0,14.0,1.0,,2.0,3.0,,
13,"Voss, Brett",2,,4,6,,,,,,1.0,2.0,2.0,,1.0,,5.0,1.0,,,,,,
3,"Voss, Michael",12,4,6,18,,2.0,1.0,,,6.0,3.0,1.0,1.0,,,8.0,10.0,1.0,,,6.0,,
33,"White, Darryl",9,3,6,15,,,,1.0,3.0,,2.0,,1.0,,,7.0,6.0,1.0,,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,57,82,263,15,13.0,29.0,17.0,36.0,57.0,32.0,23.0,15.0,21.0,,132.0,127.0,13.0,9.0,38.0,21.0,,
Opposition,Opposition,223,86,100,323,16,14.0,21.0,23.0,38.0,65.0,40.0,24.0,21.0,15.0,6.0,138.0,180.0,11.0,17.0,28.0,7.0,,
