Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Fremantle Games (W-D-L W%),Fremantle Goals (Ave.)
1,"Ballantyne, Hayden",24y 350d,54 (28-0-26 51.85%),76 (1.41),←,
21,"Barlow, Michael",24y 195d,35 (16-0-19 45.71%),24 (0.69),←,
6,"Broughton, Greg",25y 275d,66 (27-0-39 40.91%),14 (0.21),←,
30,"Clarke, Zac",22y 94d,33 (10-0-23 30.30%),18 (0.55),←,
15,"Crowley, Ryan",28y 117d,128 (61-0-67 47.66%),95 (0.74),←,
40,"de Boer, Matt",22y 112d,66 (30-0-36 45.45%),23 (0.35),←,
12,"Griffin, Jonathon",26y 168d,54 (26-0-28 48.15%),13 (0.24),13 (5-0-8 38.46%),6 (0.46)
5,"Ibbotson, Garrick",24y 107d,91 (35-0-56 38.46%),19 (0.21),←,
37,"Johnson, Michael",27y 254d,138 (66-0-72 47.83%),53 (0.38),←,
10,"Lower, Nick",25y 7d,41 (15-0-26 36.59%),8 (0.20),21 (8-0-13 38.10%),8 (0.38)
23,"Mayne, Chris",23y 241d,71 (33-0-38 46.48%),85 (1.20),←,
18,"McPharlin, Luke",30y 212d,201 (97-0-104 48.26%),114 (0.57),189 (89-0-100 47.09%),111 (0.59)
9,"McPhee, Adam",29y 268d,212 (90-1-121 42.69%),110 (0.52),70 (31-0-39 44.29%),27 (0.39)
16,"Mundy, David",26y 346d,153 (72-0-81 47.06%),59 (0.39),←,
13,"Mzungu, Tendai",26y 123d,27 (10-0-17 37.04%),16 (0.59),←,
27,"Neale, Lachie",19y 37d,10 (4-0-6 40.00%),3 (0.30),←,
29,"Pavlich, Matthew",30y 182d,269 (118-0-151 43.87%),517 (1.92),←,
46,"Pearce, Clancee",21y 251d,39 (14-0-25 35.90%),20 (0.51),←,
4,"Pitt, Jayden",19y 267d,10 (4-0-6 40.00%),2 (0.20),←,
24,"Roberton, Dylan",21y 9d,31 (17-0-14 54.84%),5 (0.16),←,
36,"Silvagni, Alex",24y 275d,27 (13-0-14 48.15%),5 (0.19),←,
8,"Suban, Nick",22y 52d,55 (21-0-34 38.18%),15 (0.27),←,
Totals,Totals,24y 329d,1811 (807-1-1003 44.56%),1294 (0.71),,
C,"Lyon, Ross",45y 235d,134 (82-4-48 62.69%),,13 (6-0-7 46.15%),
