Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bizzell, Clint",8,6,4,12,,,,4.0,,4.0,,2.0,1.0,1.0,,5.0,7.0,2.0,,,1.0,,
20,"Broadbridge, Troy",2,1,2,4,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,2.0,,,
25,"Brown, Nathan",9,6,11,20,,,,1.0,2.0,,,2.0,,1.0,,5.0,13.0,,,1.0,1.0,,
32,"Bruce, Cameron",3,3,7,10,,,2.0,,,2.0,,1.0,,,,4.0,6.0,,,1.0,,,
4,"Ellis, Craig",8,5,5,13,,,,1.0,4.0,,1.0,2.0,1.0,1.0,,5.0,9.0,,,5.0,1.0,,
15,"Funcke, Ross",2,1,2,4,,,,,1.0,1.0,,1.0,,,,1.0,3.0,,,2.0,,,
18,"Green, Brad",4,4,1,5,,1.0,,1.0,,2.0,,,,,,,5.0,,1.0,,,,
16,"Johnstone, Travis",10,2,10,20,1,,,7.0,2.0,1.0,6.0,4.0,2.0,2.0,,15.0,7.0,1.0,,5.0,4.0,,
11,"Jolly, Darren",7,6,3,10,2,1.0,3.0,,1.0,1.0,2.0,4.0,1.0,2.0,,6.0,5.0,1.0,3.0,1.0,,,
36,"Leoncelli, Andrew",4,1,3,7,,,,1.0,1.0,3.0,2.0,3.0,2.0,1.0,,5.0,4.0,,,2.0,,,
23,"McDonald, James",8,6,3,11,,,,4.0,2.0,1.0,,1.0,1.0,,,3.0,9.0,,,,,,
9,"Neitz, David",9,5,2,11,1,,,1.0,2.0,2.0,1.0,3.0,,,,7.0,4.0,2.0,1.0,3.0,,,
8,"Nicholson, Alistair",8,6,,8,2,1.0,,1.0,,,,2.0,,2.0,,4.0,4.0,3.0,2.0,2.0,,,
7,"Powell, Stephen",6,,6,12,,,,,,5.0,3.0,1.0,1.0,,,5.0,7.0,,,,,,
24,"Robertson, Russell",6,4,,6,1,,,,,2.0,,1.0,,1.0,,2.0,4.0,,2.0,1.0,,,
5,"Schwarz, David",7,5,3,10,1,2.0,5.0,5.0,,2.0,3.0,3.0,1.0,1.0,,7.0,3.0,2.0,3.0,5.0,,,
6,"Thompson, Scott",3,1,,3,,,,3.0,1.0,1.0,,2.0,,1.0,,1.0,2.0,,,2.0,,,
10,"Ward, Daniel",8,2,5,13,,,,,1.0,5.0,3.0,1.0,1.0,,,2.0,11.0,,,3.0,,,
45,"Whelan, Matthew",5,2,4,9,,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,7.0,,,8.0,,,
34,"White, Jeff",18,11,5,23,1,2.0,21.0,2.0,2.0,3.0,2.0,3.0,3.0,,,8.0,15.0,3.0,3.0,1.0,,,
22,"Woewodin, Shane",14,4,12,26,,,,2.0,6.0,2.0,5.0,3.0,1.0,,,9.0,14.0,,,1.0,1.0,,
13,"Yze, Adem",20,1,3,23,,,,1.0,,6.0,7.0,5.0,,,,7.0,13.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,82,91,260,9,9.0,31.0,35.0,26.0,45.0,38.0,46.0,16.0,14.0,,104.0,154.0,14.0,15.0,46.0,8.0,,
Opposition,Opposition,173,77,84,257,12,17.0,30.0,41.0,29.0,45.0,29.0,36.0,14.0,16.0,6.0,102.0,158.0,13.0,15.0,48.0,8.0,,
