Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",9,7,5,14,3,,8.0,2.0,1.0,,1.0,5.0,1.0,1.0,,4.0,10.0,1.0,3.0,2.0,,,
16,"Barnard, Paul",5,2,5,10,,,,,5.0,,,1.0,2.0,3.0,,2.0,6.0,,,2.0,,,
8,"Bewick, Darren",13,1,4,17,,,,,6.0,3.0,3.0,2.0,2.0,,,4.0,11.0,,,5.0,3.0,,
32,"Blumfield, Justin",7,2,7,14,1,1.0,,2.0,,4.0,4.0,1.0,1.0,,,9.0,6.0,,1.0,1.0,,,
33,"Caracella, Blake",4,1,2,6,1,1.0,,1.0,,1.0,,,,3.0,,3.0,3.0,,,1.0,,,
30,"Fraser, Mark",2,4,5,7,,,,,,2.0,,,,,,2.0,5.0,,,,,,
11,"Hardwick, Damien",11,5,10,21,,,,1.0,4.0,1.0,1.0,1.0,1.0,,,10.0,11.0,2.0,,,,,
26,"Heffernan, Chris",9,,6,15,,,,2.0,,2.0,1.0,3.0,3.0,,,8.0,8.0,,,,,,
42,"Jacobs, Danny",2,1,,2,,,,1.0,,1.0,,,,,,,2.0,,,,,,
28,"Johnson, Mark",10,1,3,13,,1.0,,1.0,,7.0,3.0,,,1.0,,8.0,5.0,1.0,,1.0,,,
17,"Lalich, Judd",11,6,6,17,1,,,1.0,1.0,4.0,,4.0,2.0,2.0,,9.0,9.0,1.0,1.0,7.0,,,
13,"Long, Michael",16,8,4,20,1,,,,,4.0,1.0,1.0,1.0,,,5.0,13.0,1.0,,3.0,2.0,,
10,"McVeigh, Mark",6,,,6,,3.0,,,,1.0,,,3.0,,,4.0,3.0,,,2.0,,,
2,"Mercuri, Mark",14,4,10,24,3,,,2.0,2.0,2.0,3.0,2.0,,3.0,3.0,18.0,7.0,4.0,1.0,,1.0,,
24,"Misiti, Joe",16,3,7,23,,,,1.0,5.0,4.0,2.0,5.0,,,,5.0,18.0,,,,,,
15,"Prior, Michael",15,7,4,19,,,,,4.0,5.0,1.0,1.0,,,,3.0,16.0,,1.0,3.0,,,
43,"Rioli, Dean",4,,3,7,1,1.0,,1.0,,2.0,,1.0,1.0,,,5.0,1.0,,,1.0,,,
7,"Solomon, Dean",12,5,8,20,1,,,1.0,3.0,4.0,,1.0,,1.0,2.0,13.0,8.0,5.0,,1.0,,,
19,"Somerville, Peter",6,7,7,13,,,15.0,1.0,2.0,1.0,3.0,2.0,1.0,2.0,,4.0,9.0,1.0,,5.0,,,
1,"Ukovic, Andrew",7,,2,9,1,,,1.0,1.0,2.0,,1.0,1.0,,,6.0,2.0,,,1.0,,,
21,"Wallis, Dean",10,7,5,15,2,1.0,,1.0,3.0,4.0,1.0,1.0,1.0,1.0,,10.0,6.0,3.0,1.0,2.0,2.0,,
35,"Young, Barry",9,8,15,24,1,2.0,1.0,5.0,,2.0,3.0,2.0,,,1.0,9.0,15.0,2.0,3.0,5.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,79,118,316,16,12.0,24.0,24.0,37.0,56.0,27.0,34.0,20.0,17.0,6.0,141.0,174.0,21.0,11.0,42.0,8.0,,
Opposition,Opposition,213,97,122,335,10,12.0,27.0,18.0,34.0,56.0,36.0,44.0,17.0,20.0,,137.0,196.0,17.0,13.0,28.0,4.0,,
