Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
12,"Akermanis, Jason",27y 158d,206 (131-4-71 64.56%),252 (1.22),168 (108-3-57 65.18%),208 (1.24)
20,"Black, Simon",25y 119d,144 (100-1-43 69.79%),103 (0.72),←,
36,"Bradshaw, Daniel",25y 253d,133 (84-2-47 63.91%),245 (1.84),130 (81-2-47 63.08%),245 (1.88)
1,"Caracella, Blake",27y 138d,153 (104-2-47 68.63%),180 (1.18),27 (18-1-8 68.52%),29 (1.07)
30,"Copeland, Robert",23y 66d,70 (54-0-16 77.14%),15 (0.21),←,
14,"Hadley, Richard",21y 124d,20 (15-0-5 75.00%),5 (0.25),←,
32,"Hart, Shaun",33y 75d,267 (142-3-122 53.75%),175 (0.66),165 (105-2-58 64.24%),94 (0.57)
2,"Johnson, Chris",28y 62d,215 (107-3-105 50.47%),152 (0.71),156 (100-3-53 65.06%),85 (0.54)
27,"Keating, Clark",28y 134d,111 (75-2-34 68.47%),69 (0.62),97 (65-1-31 67.53%),60 (0.62)
44,"Lappin, Nigel",28y 40d,234 (140-4-90 60.68%),159 (0.68),173 (108-3-62 63.29%),119 (0.69)
11,"Lynch, Alastair",36y 42d,302 (158-2-142 52.65%),624 (2.07),150 (97-2-51 65.33%),362 (2.41)
26,"Macdonald, Joel",19y 295d,9 (7-0-2 77.78%),1 (0.11),←,
9,"McGrath, Ashley",21y 72d,48 (33-1-14 69.79%),23 (0.48),←,
25,"McLaren, Dylan",22y 84d,22 (18-0-4 81.82%),2 (0.09),←,
4,"McRae, Craig",30y 313d,188 (120-2-66 64.36%),227 (1.21),149 (99-2-48 67.11%),171 (1.15)
15,"Michael, Mal",27y 37d,151 (88-1-62 58.61%),26 (0.17),90 (67-1-22 75.00%),3 (0.03)
8,"Notting, Tim",25y 284d,106 (75-1-30 71.23%),84 (0.79),←,
13,"Pike, Martin",31y 260d,231 (136-1-94 59.09%),119 (0.52),90 (66-1-23 73.89%),60 (0.67)
6,"Power, Luke",24y 205d,127 (86-1-40 68.11%),147 (1.16),←,
22,"Scott, Chris",28y 89d,194 (117-3-74 61.08%),68 (0.35),139 (90-2-47 65.47%),45 (0.32)
3,"Voss, Michael",29y 24d,240 (145-2-93 60.83%),222 (0.93),161 (107-1-53 66.77%),150 (0.93)
33,"White, Darryl",31y 49d,253 (139-5-109 55.93%),162 (0.64),163 (100-3-60 62.27%),56 (0.34)
Totals,Totals,27y 33d,3424 (2074-40-1310 60.57%),3060 (0.89),,
C,"Matthews, Leigh",52y 152d,367 (226-6-135 62.40%),,143 (101-1-41 70.98%),
