Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",9,7,5,14,1,2.0,,1.0,,3.0,1.0,,,1.0,,3.0,11.0,,1.0,2.0,3.0,,
10,"Ashcroft, Marcus",11,5,11,22,1,,,1.0,2.0,3.0,7.0,1.0,,,,10.0,12.0,,1.0,2.0,,,
20,"Black, Simon",17,3,4,21,,1.0,,4.0,1.0,7.0,2.0,2.0,3.0,1.0,,8.0,13.0,,,3.0,1.0,,
26,"Bolton, Craig",6,2,3,9,,,,1.0,,3.0,,2.0,2.0,,,5.0,5.0,1.0,,1.0,,,
21,"Cupido, Damian",1,,2,3,,,,,,,,,,,,2.0,1.0,,,,,,
32,"Hart, Shaun",10,4,4,14,,,,2.0,2.0,4.0,,,1.0,,,4.0,9.0,,,3.0,3.0,,
31,"Heuskes, Adam",16,6,3,19,,1.0,,,3.0,4.0,,,,,,3.0,16.0,,1.0,2.0,2.0,,
2,"Johnson, Chris",5,3,9,14,,,,,2.0,,,2.0,2.0,,,11.0,4.0,2.0,,4.0,1.0,,
41,"Kennedy, Matthew",4,3,7,11,,,1.0,1.0,,3.0,,1.0,,,,1.0,9.0,,,3.0,1.0,,
18,"Lambert, Craig",8,1,16,24,,1.0,,1.0,,6.0,8.0,3.0,,3.0,,13.0,9.0,,1.0,,,,
44,"Lappin, Nigel",16,5,9,25,,2.0,,1.0,4.0,6.0,6.0,,,1.0,,7.0,18.0,,,1.0,3.0,,
23,"Leppitsch, Justin",4,4,6,10,,,,1.0,7.0,,,,,1.0,,6.0,5.0,1.0,,5.0,1.0,,
11,"Lynch, Alastair",8,3,2,10,3,,,,,,,2.0,1.0,5.0,,7.0,2.0,2.0,3.0,2.0,,,
17,"Martin, Michael",5,,1,6,,,,2.0,,4.0,3.0,,,,,3.0,3.0,,,1.0,2.0,,
43,"McDonald, Beau",3,4,4,7,,,22.0,1.0,1.0,1.0,2.0,,2.0,,,4.0,4.0,1.0,,1.0,,,
4,"McRae, Craig",11,2,4,15,,,,1.0,1.0,6.0,1.0,,1.0,,,4.0,11.0,,,,1.0,,
7,"Molloy, Jarrod",13,4,5,18,,2.0,2.0,,1.0,6.0,3.0,,1.0,,,11.0,7.0,1.0,,5.0,,,
24,"Picken, Marcus",2,1,2,4,,,,,1.0,,1.0,1.0,,,,1.0,3.0,,1.0,1.0,,,
6,"Power, Luke",10,3,2,12,5,,,2.0,,2.0,2.0,,1.0,2.0,,8.0,4.0,1.0,2.0,1.0,,,
34,"Shattock, Aaron",4,1,5,9,,,,1.0,2.0,1.0,,3.0,1.0,,,5.0,4.0,,,,,,
13,"Voss, Brett",14,5,7,21,1,,,2.0,1.0,8.0,1.0,1.0,1.0,,,7.0,14.0,,,1.0,,,
33,"White, Darryl",13,5,5,18,3,,14.0,3.0,1.0,4.0,4.0,1.0,1.0,4.0,,7.0,9.0,,1.0,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,71,116,306,14,15.0,39.0,25.0,29.0,71.0,41.0,19.0,17.0,18.0,,130.0,173.0,9.0,11.0,39.0,19.0,,
Opposition,Opposition,211,88,109,320,17,9.0,37.0,18.0,51.0,55.0,44.0,19.0,18.0,17.0,6.0,129.0,182.0,19.0,14.0,19.0,25.0,,
