Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Betheras, Rupert",6,2,3,9,,,,1.0,,,,,1.0,,,6.0,3.0,1.0,,2.0,,,
5,"Buckley, Nathan",13,1,7,20,,1.0,,3.0,,5.0,3.0,8.0,3.0,4.0,,10.0,12.0,,,,4.0,,
17,"Burns, Scott",9,2,10,19,,,,2.0,,7.0,6.0,3.0,1.0,1.0,,6.0,13.0,,,1.0,,,
8,"Clement, James",14,2,8,22,,1.0,,,9.0,4.0,,1.0,2.0,1.0,,9.0,12.0,,,5.0,,,
34,"Cloke, Jason",6,5,12,18,,,,,2.0,2.0,1.0,,1.0,,,8.0,10.0,1.0,,4.0,2.0,,
13,"Cole, Richard",9,2,4,13,1,1.0,,1.0,2.0,1.0,2.0,3.0,,2.0,,7.0,6.0,,,2.0,,,
1,"Davis, Leon",6,2,2,8,1,1.0,,,,1.0,,,,,,6.0,3.0,1.0,2.0,3.0,,,
4,"Didak, Alan",6,2,3,9,1,,,1.0,,3.0,,,,,,2.0,7.0,1.0,,1.0,1.0,,
25,"Fraser, Josh",15,8,3,18,4,1.0,2.0,1.0,,3.0,1.0,,2.0,,2.0,9.0,8.0,4.0,4.0,1.0,,,
9,"Freeborn, Glenn",7,1,7,14,,,,2.0,1.0,,,3.0,1.0,,,8.0,5.0,,,3.0,5.0,,
6,"Holland, Brodie",5,1,1,6,1,1.0,,1.0,,2.0,,,2.0,,,3.0,4.0,,,,,,
26,"Johnson, Ben",10,4,5,15,,,,1.0,5.0,1.0,2.0,1.0,1.0,,,6.0,10.0,,,4.0,,,
18,"Licuria, Paul",13,7,8,21,1,,,1.0,3.0,3.0,,1.0,2.0,,,5.0,15.0,,,1.0,,,
24,"Lockyer, Tarkyn",15,3,11,26,,1.0,,3.0,4.0,5.0,6.0,4.0,3.0,1.0,,10.0,16.0,,,1.0,1.0,,
27,"McGough, Mark",10,7,14,24,,,,1.0,1.0,5.0,3.0,3.0,,1.0,1.0,7.0,17.0,1.0,,,1.0,,
12,"McKee, Steven",10,5,10,20,1,,11.0,3.0,1.0,3.0,2.0,2.0,1.0,2.0,,11.0,8.0,1.0,,2.0,,,
11,"OBree, Shane",12,4,12,24,,1.0,,,1.0,3.0,3.0,2.0,,1.0,,8.0,16.0,,1.0,4.0,,,
35,"Prestigiacomo, Simon",4,1,1,5,,,,1.0,3.0,1.0,,,,,,,4.0,,,3.0,,,
3,"Richardson, Mark",3,4,5,8,,,,,,,,,1.0,,,5.0,3.0,2.0,,9.0,,,
23,"Rocca, Anthony",9,4,5,14,2,2.0,3.0,1.0,1.0,,1.0,,,,,6.0,7.0,2.0,3.0,,,,
20,"Tarrant, Chris",11,5,3,14,7,1.0,,2.0,,1.0,,3.0,1.0,1.0,3.0,8.0,7.0,3.0,5.0,2.0,,,
14,"Wakelin, Shane",7,4,5,12,,,,4.0,1.0,1.0,1.0,,,,,2.0,10.0,,,4.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,76,139,339,19,12.0,16.0,29.0,34.0,51.0,31.0,34.0,22.0,14.0,6.0,142.0,196.0,17.0,15.0,52.0,15.0,,
Opposition,Opposition,202,91,104,306,10,15.0,39.0,34.0,30.0,49.0,39.0,37.0,14.0,22.0,,105.0,198.0,13.0,13.0,49.0,14.0,,
