Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Davey, Alwyn",10,,4,14,,1.0,,5.0,2.0,5.0,3.0,2.0,,,,5.0,9.0,,,1.0,1.0,,87.0
15,"Dempsey, Courtenay",6,6,6,12,,1.0,,1.0,2.0,1.0,1.0,2.0,,1.0,,5.0,6.0,2.0,,,1.0,,77.0
2,"Dyson, Ricky",9,2,9,18,,,,3.0,2.0,2.0,1.0,3.0,,,,6.0,12.0,,,,,1.0,82.0
31,"Fletcher, Dustin",9,5,3,12,,,,1.0,1.0,,1.0,2.0,,1.0,,1.0,11.0,,,8.0,,,57.0
39,"Hocking, Heath",10,5,11,21,1,,,3.0,1.0,2.0,5.0,2.0,2.0,2.0,,9.0,14.0,1.0,,4.0,,,83.0
26,"Hooker, Cale",4,3,10,14,,,4.0,3.0,,4.0,5.0,1.0,2.0,1.0,,6.0,7.0,,1.0,4.0,,,75.0
7,"Jetta, Leroy",6,2,10,16,,1.0,,2.0,,3.0,1.0,1.0,,,,2.0,13.0,,,,,,78.0
18,"Lloyd, Matthew",11,6,5,16,2,3.0,,2.0,,3.0,2.0,2.0,2.0,,,8.0,8.0,1.0,4.0,1.0,,,89.0
14,"Lonergan, Sam",2,1,5,7,1,,,5.0,,1.0,1.0,,2.0,,,2.0,5.0,,,2.0,1.0,,70.0
42,"Lovett-Murray, Nathan",8,3,12,20,1,,1.0,2.0,2.0,3.0,1.0,3.0,,1.0,,8.0,12.0,,,3.0,1.0,,82.0
13,"Lovett, Andrew",14,3,11,25,1,,,3.0,,5.0,2.0,3.0,1.0,,,7.0,16.0,,,1.0,1.0,1.0,88.0
25,"Lucas, Scott",9,7,6,15,,1.0,,2.0,1.0,2.0,,1.0,2.0,,,5.0,10.0,1.0,1.0,,,,85.0
33,"McPhee, Adam",7,6,10,17,,,,3.0,4.0,1.0,,2.0,,2.0,,5.0,11.0,1.0,,2.0,2.0,1.0,87.0
6,"Monfries, Angus",9,6,2,11,,1.0,,4.0,,3.0,,2.0,,1.0,,,12.0,,1.0,,,,88.0
23,"Myers, David",4,1,9,13,,,,2.0,2.0,2.0,,,,,,2.0,11.0,1.0,,,1.0,1.0,76.0
16,"Pears, Tayte",2,,5,7,,,,,2.0,,,,,,,2.0,4.0,,,9.0,,,92.0
30,"Ryder, Paddy",6,4,4,10,,1.0,26.0,5.0,,1.0,1.0,2.0,,1.0,,4.0,5.0,,1.0,2.0,,,83.0
20,"Slattery, Henry",3,2,11,14,,1.0,,4.0,2.0,1.0,,2.0,,,,4.0,10.0,,,1.0,,,98.0
5,"Stanton, Brent",9,3,18,27,,,,1.0,4.0,3.0,2.0,3.0,,1.0,,7.0,20.0,,1.0,1.0,2.0,,89.0
4,"Watson, Jobe",12,6,24,36,,1.0,,6.0,1.0,3.0,3.0,2.0,1.0,,,12.0,25.0,,,,4.0,1.0,80.0
8,"Winderlich, Jason",13,11,10,23,2,,,3.0,1.0,3.0,,2.0,,,,4.0,18.0,1.0,4.0,1.0,,1.0,87.0
11,"Zaharakis, David",5,3,5,10,1,,,2.0,1.0,4.0,,2.0,,,,2.0,8.0,,1.0,1.0,,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,168,85,190,358,9,14.0,31.0,62.0,28.0,52.0,29.0,39.0,12.0,11.0,,106.0,247.0,8.0,14.0,41.0,14.0,6.0,
Opposition,Opposition,192,111,185,377,17,9.0,31.0,70.0,36.0,47.0,34.0,37.0,11.0,11.0,6.0,124.0,253.0,23.0,17.0,54.0,24.0,16.0,
