Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",9,5,8,17,,,,3.0,5.0,1.0,2.0,4.0,,1.0,,4.0,12.0,,,13.0,4.0,,100.0
3,"Deledio, Brett",12,5,11,23,,,1.0,2.0,4.0,4.0,3.0,1.0,2.0,,,9.0,14.0,,,7.0,1.0,,96.0
41,"Foley, Nathan",10,4,16,26,,1.0,,4.0,2.0,3.0,8.0,3.0,,,,14.0,12.0,,,4.0,3.0,,86.0
2,"Gaspar, Darren",9,5,4,13,,,,2.0,5.0,1.0,,2.0,,1.0,,2.0,11.0,1.0,,4.0,,,100.0
43,"Howat, Cameron",6,,2,8,,1.0,,,,4.0,1.0,1.0,,,,4.0,3.0,,,2.0,6.0,,47.0
31,"Hyde, Chris",12,5,4,16,,,,3.0,1.0,6.0,2.0,1.0,1.0,,,4.0,11.0,,,2.0,,1.0,86.0
17,"Johnson, Kane",17,6,8,25,1,,2.0,1.0,6.0,5.0,3.0,1.0,,,,4.0,20.0,,,3.0,1.0,1.0,75.0
27,"Krakouer, Andrew",9,1,5,14,3,,,3.0,,4.0,1.0,2.0,1.0,,,7.0,8.0,,,2.0,,,90.0
38,"McGuane, Luke",4,3,3,7,,,,1.0,,,,2.0,,1.0,,2.0,5.0,,,3.0,,,100.0
40,"Moore, Kelvin",4,2,3,7,,,,1.0,1.0,,,1.0,1.0,1.0,,4.0,2.0,1.0,,2.0,,,87.0
1,"Newman, Chris",14,3,3,17,,,,4.0,7.0,1.0,,3.0,1.0,,,6.0,9.0,,,5.0,3.0,,94.0
26,"Pattison, Adam",2,2,3,5,,,7.0,5.0,,1.0,1.0,6.0,1.0,2.0,,3.0,2.0,,,4.0,,,55.0
15,"Pettifer, Kayne",7,3,4,11,1,1.0,,1.0,,2.0,,,,,,3.0,8.0,,2.0,,,1.0,85.0
6,"Polak, Graham",1,1,5,6,,,2.0,1.0,,1.0,,,1.0,,,1.0,5.0,,,3.0,,1.0,75.0
14,"Polo, Dean",4,5,5,9,,,,5.0,1.0,1.0,,1.0,1.0,1.0,,1.0,9.0,,,2.0,1.0,,68.0
4,"Raines, Andrew",2,2,7,9,,,,4.0,,,1.0,2.0,,1.0,,4.0,5.0,,,1.0,,,54.0
12,"Richardson, Matthew",11,8,1,12,3,4.0,,,,2.0,,3.0,2.0,1.0,,7.0,4.0,4.0,6.0,1.0,,1.0,100.0
25,"Schulz, Jay",9,9,3,12,3,2.0,,3.0,,2.0,,2.0,,,,4.0,8.0,2.0,6.0,2.0,,1.0,86.0
5,"Simmonds, Troy",8,7,5,13,,,20.0,3.0,,,1.0,3.0,,2.0,,5.0,8.0,1.0,,1.0,,,69.0
30,"Tambling, Richard",15,9,4,19,,,,9.0,2.0,5.0,2.0,2.0,1.0,,1.0,4.0,16.0,1.0,1.0,,,3.0,80.0
32,"Tivendale, Greg",16,5,5,21,2,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,,8.0,13.0,1.0,,,2.0,1.0,85.0
21,"Tuck, Shane",14,4,9,23,,,1.0,2.0,,4.0,7.0,5.0,1.0,,,14.0,9.0,,,5.0,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,94,118,313,13,12.0,34.0,59.0,35.0,50.0,34.0,48.0,14.0,13.0,1.0,114.0,194.0,11.0,15.0,66.0,21.0,11.0,
Opposition,Opposition,232,118,131,363,17,13.0,29.0,54.0,33.0,58.0,34.0,41.0,13.0,14.0,5.0,138.0,224.0,8.0,18.0,49.0,23.0,12.0,
