Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",6,6,6,12,4,1.0,1.0,3.0,,1.0,,1.0,1.0,2.0,1.0,8.0,5.0,2.0,4.0,,,,
33,"Barlow, Kris",9,3,6,15,1,,,1.0,3.0,,3.0,1.0,1.0,,,5.0,9.0,,,3.0,,,
22,"Bowyer, Glen",11,6,7,18,,1.0,,1.0,2.0,3.0,,2.0,,1.0,,6.0,12.0,1.0,1.0,,2.0,,
17,"Chick, Daniel",14,5,2,16,,1.0,,4.0,3.0,6.0,2.0,,,,,4.0,9.0,1.0,1.0,3.0,,,
9,"Crawford, Shane",16,5,12,28,2,,,1.0,2.0,4.0,5.0,3.0,3.0,2.0,2.0,11.0,18.0,,,1.0,3.0,,
24,"Croad, Trent",14,8,6,20,,1.0,,1.0,7.0,1.0,,1.0,1.0,,,8.0,12.0,3.0,,,1.0,,
19,"Dixon, Ben",9,7,,9,6,2.0,,1.0,,1.0,,,2.0,3.0,,2.0,7.0,,7.0,,,,
34,"Graham, Mark",12,11,11,23,,,,1.0,2.0,3.0,1.0,5.0,,1.0,,6.0,17.0,,1.0,,,,
5,"Harford, Daniel",11,8,10,21,1,,,3.0,3.0,2.0,3.0,1.0,,1.0,,6.0,14.0,1.0,1.0,3.0,,,
3,"Hay, Jonathan",14,5,,14,,,,1.0,3.0,1.0,,,2.0,,,5.0,10.0,,,1.0,5.0,,
2,"Holland, Nick",16,8,6,22,3,1.0,2.0,1.0,1.0,8.0,3.0,5.0,1.0,,3.0,11.0,11.0,3.0,2.0,2.0,,,
28,"Johnson, Brett",7,,9,16,,,,2.0,,3.0,1.0,1.0,,,,4.0,12.0,,,,,,
7,"McCabe, Luke",13,8,14,27,,,,2.0,2.0,3.0,,1.0,2.0,1.0,,11.0,16.0,,,3.0,1.0,,
18,"McPharlin, Luke",1,1,1,2,,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,
13,"Picioane, Lance",2,2,2,4,,,,3.0,,,,,,,,1.0,2.0,,,,,,
20,"Rawlings, Jade",9,8,5,14,,,1.0,,,1.0,,1.0,,,,2.0,11.0,1.0,,1.0,2.0,,
32,"Rock, Anthony",6,3,6,12,1,,,,2.0,3.0,,1.0,,,,8.0,4.0,2.0,1.0,1.0,,,
4,"Salmon, Paul",5,1,6,11,,,19.0,1.0,3.0,,5.0,1.0,,,,4.0,6.0,,,4.0,,,
29,"Tallis, Rayden",16,6,8,24,,,,1.0,4.0,2.0,,2.0,1.0,1.0,,5.0,19.0,,,1.0,1.0,,
16,"Thompson, Nathan",4,3,3,7,,1.0,8.0,,,1.0,,,,,,4.0,3.0,1.0,,1.0,,,
21,"Vandenberg, Richard",4,1,1,5,,,,3.0,1.0,3.0,,,1.0,1.0,,1.0,4.0,,,,,,
30,"Woods, Tony",19,5,5,24,1,1.0,,1.0,2.0,6.0,7.0,2.0,1.0,2.0,,6.0,19.0,,,5.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,110,126,344,19,11.0,31.0,31.0,40.0,52.0,30.0,28.0,16.0,16.0,6.0,119.0,221.0,15.0,19.0,29.0,15.0,,
Opposition,Opposition,213,103,108,321,10,8.0,25.0,24.0,32.0,52.0,32.0,31.0,16.0,16.0,,114.0,208.0,13.0,10.0,26.0,15.0,,
