Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",11,6,8,19,1,1.0,,3.0,,4.0,1.0,6.0,2.0,1.0,,8.0,12.0,1.0,2.0,1.0,,2.0,79.0
26,"Bonner, Riley",10,6,4,14,,,,3.0,3.0,1.0,1.0,3.0,,3.0,,5.0,10.0,,,2.0,,,88.0
33,"Byrne-Jones, Darcy",9,,1,10,,,,5.0,2.0,2.0,,1.0,3.0,,,3.0,8.0,,,,,1.0,79.0
17,"Clurey, Tom",4,2,4,8,,,,2.0,2.0,,,1.0,1.0,,,4.0,4.0,,,5.0,,,93.0
22,"Dixon, Charlie",6,2,5,11,3,2.0,4.0,,,,,1.0,3.0,1.0,,8.0,3.0,1.0,1.0,2.0,,1.0,97.0
7,"Ebert, Brad",7,5,15,22,,,,4.0,1.0,2.0,2.0,1.0,,,,7.0,15.0,,,2.0,,1.0,78.0
9,"Gray, Robbie",11,4,17,28,3,1.0,,2.0,,4.0,6.0,4.0,2.0,1.0,2.0,14.0,14.0,1.0,2.0,,,,95.0
46,"Gray, Sam",6,3,11,17,1,1.0,,2.0,,1.0,1.0,3.0,1.0,1.0,,12.0,5.0,1.0,2.0,1.0,,,81.0
36,"Hombsch, Jack",4,4,1,5,,,,2.0,1.0,2.0,,1.0,,,,1.0,4.0,,,6.0,,,79.0
43,"Houston, Dan",15,7,5,20,1,,,,2.0,6.0,,3.0,,1.0,,4.0,15.0,1.0,,1.0,,2.0,79.0
32,"Howard, Dougal",7,6,3,10,,,,1.0,3.0,,,1.0,,1.0,,1.0,9.0,1.0,,13.0,,,91.0
13,"Marshall, Todd",6,2,2,8,,2.0,,,,1.0,,,1.0,,,5.0,4.0,1.0,1.0,1.0,,,63.0
6,"Motlop, Steven",12,4,11,23,1,,,7.0,,6.0,3.0,3.0,1.0,3.0,,8.0,17.0,,,2.0,1.0,,76.0
29,"Pittard, Jasper",7,3,4,11,,,,2.0,3.0,1.0,,1.0,,,,3.0,8.0,,,2.0,1.0,,81.0
21,"Polec, Jared",14,6,5,19,2,,,1.0,2.0,3.0,1.0,2.0,,1.0,,2.0,14.0,,,2.0,,,90.0
2,"Powell-Pepper, Sam",8,1,16,24,,,,4.0,,6.0,7.0,7.0,1.0,4.0,,19.0,9.0,1.0,,7.0,,2.0,76.0
11,"Rockliff, Tom",17,5,8,25,3,1.0,,6.0,1.0,6.0,7.0,1.0,3.0,,1.0,10.0,14.0,1.0,2.0,1.0,,,72.0
4,"Ryder, Paddy",4,3,10,14,1,,41.0,4.0,,1.0,5.0,1.0,1.0,1.0,,9.0,7.0,2.0,2.0,4.0,,,81.0
48,"Thomas, Lindsay",9,4,5,14,1,1.0,,4.0,,3.0,,3.0,1.0,2.0,,6.0,9.0,1.0,1.0,5.0,,,75.0
39,"Westhoff, Justin",13,7,6,19,2,1.0,11.0,5.0,,3.0,3.0,7.0,1.0,4.0,,10.0,9.0,2.0,5.0,4.0,,1.0,90.0
16,"Wines, Ollie",17,6,18,35,1,,,7.0,2.0,7.0,6.0,1.0,1.0,1.0,3.0,13.0,24.0,1.0,,2.0,,2.0,75.0
20,"Wingard, Chad",24,3,6,30,,1.0,,8.0,3.0,8.0,6.0,4.0,1.0,1.0,,10.0,20.0,,,2.0,,3.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,89,165,386,20,12.0,56.0,72.0,25.0,67.0,49.0,55.0,23.0,26.0,6.0,162.0,234.0,15.0,18.0,65.0,2.0,15.0,
Opposition,Opposition,181,67,124,305,11,9.0,33.0,51.0,40.0,40.0,32.0,55.0,26.0,23.0,,142.0,159.0,13.0,8.0,47.0,5.0,6.0,
