Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Dyson, Kevin",11,3,7,18,,,,1.0,,,,,3.0,1.0,,,,,,,,,
33,"Farmer, Jeff",6,,3,9,1,1.0,,,,,,,1.0,,,,,,,,,,
20,"Febey, Matthew",9,,8,17,,,,,,,,,2.0,1.0,,,,,,,,,
21,"Febey, Steven",9,2,4,13,,,,1.0,,,,,1.0,2.0,,,,,,,,,
32,"Gaspar, Damien",14,8,2,16,,,,,,,,,,,,,,,,,,,
22,"Hilton, Jeff",6,2,2,8,,,,1.0,,,,,1.0,,,,,,,,,,
15,"Hopgood, Paul",4,2,2,6,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
7,"Kowal, Darren",12,3,8,20,,,,,,,,,,2.0,,,,,,,,,
16,"Lovell, Andy",14,4,4,18,1,,,3.0,,,,,1.0,,,,,,,,,,
17,"Lovett, Brett",9,2,6,15,,,1.0,3.0,,,,,,3.0,,,,,,,,,
6,"Lovett, Glenn",10,5,6,16,1,,,1.0,,,,,,2.0,,,,,,,,,
3,"Lyon, Garry",11,5,4,15,4,5.0,,2.0,,,,,,,,,,,,,,,
9,"Neitz, David",10,6,3,13,,1.0,4.0,,,,,,1.0,5.0,,,,,,,,,
4,"Obst, Andrew",7,3,9,16,1,,,1.0,,,,,2.0,,,,,,,,,,
35,"Ormond-Allen, Trent",,,,,,,,1.0,,,,,,,,,,,,,,,
19,"Prymke, Paul",9,4,3,12,,,2.0,1.0,,,,,1.0,4.0,,,,,,,,,
10,"Seecamp, Marcus",11,5,2,13,,,,1.0,,,,,2.0,,,,,,,,,,
29,"Smith, Shaun",5,5,2,7,3,,,,,,,,1.0,,,,,,,,,,
11,"Stynes, Jim",14,8,7,21,,,5.0,,,,,,4.0,1.0,,,,,,,,,
27,"Wight, Sean",,,,,,,,,,,,,,,,,,,,,,,
44,"Yze, Adem",14,6,4,18,2,1.0,,,,,,,2.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,73,86,271,13,11.0,12.0,17.0,,,,,23.0,23.0,,,,,,,,,
Opposition,Opposition,184,60,97,281,16,14.0,25.0,46.0,,,,,26.0,23.0,6.0,,,,,,,,
