Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",14,5,8,22,1,3.0,,3.0,1.0,9.0,3.0,1.0,,,1.0,12.0,11.0,3.0,1.0,,4.0,1.0,100.0
35,"Chapman, Paul",14,6,3,17,,1.0,,,1.0,5.0,2.0,5.0,1.0,2.0,,5.0,12.0,,,2.0,,,95.0
14,"Clarke, David",4,2,5,9,,,,,,3.0,,,,,,3.0,6.0,,,,,,47.0
11,"Corey, Joel",17,5,13,30,1,,,6.0,2.0,3.0,7.0,3.0,1.0,,,14.0,16.0,,,2.0,,,100.0
44,"Enright, Corey",7,4,14,21,,,,,5.0,,3.0,5.0,1.0,1.0,,7.0,13.0,,,2.0,,,92.0
16,"Gardiner, Charlie",4,5,2,6,,,,1.0,1.0,2.0,,2.0,,,,1.0,6.0,1.0,,1.0,,,47.0
7,"Graham, Ben",7,4,6,13,,,,2.0,3.0,,,3.0,1.0,,,6.0,5.0,1.0,,2.0,,,71.0
25,"Grgic, Brent",2,3,5,7,,,,1.0,1.0,,,,,,,3.0,5.0,1.0,,3.0,1.0,,71.0
28,"Johnson, David",5,2,2,7,,,,1.0,3.0,,2.0,,1.0,,,4.0,4.0,,,1.0,,,65.0
20,"Johnson, Steve",11,4,2,13,1,1.0,,,,6.0,1.0,5.0,,1.0,,7.0,6.0,,,4.0,,,63.0
9,"Kelly, James",11,6,6,17,1,3.0,,2.0,,3.0,1.0,3.0,1.0,3.0,,7.0,10.0,1.0,2.0,2.0,,2.0,89.0
1,"King, Steven",7,6,9,16,,,25.0,4.0,1.0,2.0,2.0,4.0,1.0,2.0,,9.0,7.0,3.0,,3.0,,1.0,95.0
18,"Kingsley, Kent",8,7,,8,1,4.0,,,,2.0,,,1.0,,,3.0,5.0,2.0,5.0,,,,100.0
45,"Ling, Cameron",13,4,9,22,,1.0,,,,3.0,6.0,3.0,,,,10.0,11.0,,,,,,92.0
39,"Milburn, Darren",6,3,6,12,,,,1.0,,2.0,,4.0,,1.0,,,13.0,,,3.0,1.0,,98.0
34,"Rahilly, James",4,2,3,7,,,,,4.0,,,,,,,1.0,6.0,,,2.0,,,36.0
15,"Riccardi, Peter",13,4,1,14,2,1.0,,3.0,,1.0,,3.0,1.0,,,5.0,8.0,1.0,3.0,1.0,,1.0,100.0
33,"Rooke, Max",8,5,6,14,,1.0,,2.0,,1.0,1.0,,3.0,,,6.0,11.0,1.0,,1.0,2.0,,94.0
27,"Sanderson, Brenton",8,2,6,14,,,,1.0,3.0,1.0,1.0,,,,,5.0,8.0,1.0,,7.0,,,100.0
30,"Scarlett, Matthew",8,6,6,14,,,,2.0,7.0,,,3.0,,1.0,,4.0,9.0,1.0,,3.0,1.0,,92.0
6,"Spriggs, David",4,4,3,7,,,,,,,1.0,1.0,1.0,1.0,,3.0,6.0,,,3.0,,,70.0
19,"White, Mitchell",10,6,2,12,2,,,1.0,,7.0,,,,,,2.0,10.0,,2.0,1.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,95,117,302,9,17.0,25.0,30.0,32.0,50.0,30.0,45.0,13.0,12.0,1.0,117.0,188.0,16.0,13.0,43.0,9.0,5.0,
Opposition,Opposition,212,96,96,308,13,16.0,33.0,42.0,37.0,53.0,36.0,33.0,12.0,13.0,5.0,113.0,191.0,8.0,15.0,73.0,35.0,7.0,
