Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
20,"Ablett, Luke",21y 126d,9 (2-0-7 22.22%),1 (0.11),←,
27,"Ball, Jason",31y 127d,150 (89-0-61 59.33%),154 (1.03),47 (26-0-21 55.32%),40 (0.85)
21,"Barry, Leo",26y 313d,123 (67-0-56 54.47%),50 (0.41),←,
42,"Bevan, Paul",19y 182d,1 (0-0-1 0.00%),,←,
6,"Bolton, Craig",23y 301d,54 (32-0-22 59.26%),10 (0.19),25 (15-0-10 60.00%),
24,"Bolton, Jude",24y 12d,92 (45-1-46 49.46%),55 (0.60),←,
28,"Crouch, Jared",26y 22d,133 (67-1-65 50.75%),27 (0.20),←,
2,"Davis, Nick",23y 363d,96 (45-0-51 46.88%),121 (1.26),25 (15-0-10 60.00%),36 (1.44)
12,"Fosdike, Nic",24y 30d,93 (46-1-46 50.00%),44 (0.47),←,
37,"Goodes, Adam",24y 79d,112 (55-1-56 49.55%),135 (1.21),←,
1,"Hall, Barry",27y 48d,130 (55-2-73 43.08%),264 (2.03),42 (21-1-20 51.19%),120 (2.86)
18,"James, Heath",24y 20d,8 (4-0-4 50.00%),,←,
31,"Kirk, Brett",27y 154d,74 (37-1-36 50.68%),35 (0.47),←,
4,"Mathews, Ben",25y 119d,111 (56-1-54 50.90%),19 (0.17),←,
11,"Maxfield, Stuart",31y 353d,261 (129-3-129 50.00%),143 (0.55),172 (94-2-76 55.23%),78 (0.45)
3,"McVeigh, Jarrad",18y 355d,1 (0-0-1 0.00%),1 (1.00),←,
5,"OKeefe, Ryan",23y 63d,44 (23-0-21 52.27%),36 (0.82),←,
19,"OLoughlin, Michael",27y 36d,182 (99-2-81 54.95%),285 (1.57),←,
29,"Powell, Mark",20y 12d,6 (4-0-2 66.67%),,←,
30,"Roberts-Thomson, Lewis",20y 201d,17 (10-0-7 58.82%),5 (0.29),←,
22,"Saddington, Jason",24y 156d,126 (63-1-62 50.40%),33 (0.26),←,
10,"Williams, Paul",30y 359d,255 (114-3-138 45.29%),290 (1.14),66 (33-1-32 50.76%),67 (1.02)
Totals,Totals,24y 305d,2078 (1042-17-1019 50.14%),1708 (0.82),,
C,"Roos, Paul",40y 274d,35 (21-0-14 60.00%),,←,
