Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
30,"Atkins, Tom",27y 196d,85 (59-0-26 69.41%),14 (0.16),←,
24,"Bews, Jed",29y 109d,154 (97-2-55 63.64%),16 (0.10),←,
46,"Blicavs, Mark",32y 5d,230 (154-2-74 67.39%),53 (0.23),←,
12,"Bowes, Jack",25y 66d,85 (21-1-63 25.29%),15 (0.18),2 (0-0-2 0.00%),1 (0.50)
4,"Bruhn, Tanner",20y 310d,33 (11-0-22 33.33%),11 (0.33),3 (0-0-3 0.00%),
5,"Cameron, Jeremy",30y 1d,213 (107-3-103 50.94%),542 (2.54),42 (30-0-12 71.43%),115 (2.74)
15,"Ceglar, Jonathon",32y 47d,105 (66-1-38 63.33%),43 (0.41),4 (3-0-1 75.00%),
45,"Close, Brad",24y 246d,58 (42-0-16 72.41%),44 (0.76),←,
35,"Dangerfield, Patrick",32y 362d,306 (182-1-123 59.64%),318 (1.04),152 (101-1-50 66.78%),155 (1.02)
16,"De Koning, Sam",22y 35d,27 (21-0-6 77.78%),1 (0.04),←,
29,"Guthrie, Cameron",30y 226d,233 (155-2-76 66.95%),75 (0.32),←,
39,"Guthrie, Zach",24y 276d,57 (38-1-18 67.54%),7 (0.12),←,
26,"Hawkins, Tom",34y 255d,330 (235-2-93 71.52%),735 (2.23),←,
36,"Henry, Oliver",20y 247d,28 (14-0-14 50.00%),32 (1.14),3 (0-0-3 0.00%),4 (1.33)
9,"Holmes, Max",20y 216d,33 (23-0-10 69.70%),15 (0.45),←,
32,"Miers, Gryan",24y 3d,86 (59-0-27 68.60%),72 (0.84),←,
42,"OConnor, Mark",26y 75d,90 (61-0-29 67.78%),4 (0.04),←,
17,"Ratugolea, Esava",24y 252d,62 (42-0-20 67.74%),38 (0.61),←,
23,"Rohan, Gary",31y 299d,180 (122-1-57 68.06%),194 (1.08),74 (52-0-22 70.27%),98 (1.32)
7,"Smith, Isaac",34y 93d,261 (181-1-79 69.54%),196 (0.75),51 (37-0-14 72.55%),31 (0.61)
18,"Stengle, Tyson",24y 165d,44 (26-0-18 59.09%),70 (1.59),28 (21-0-7 75.00%),55 (1.96)
44,"Stewart, Tom",30y 18d,128 (87-0-41 67.97%),3 (0.02),←,
2,"Tuohy, Zach",33y 113d,253 (136-2-115 54.15%),89 (0.35),133 (88-1-44 66.54%),49 (0.37)
Totals,Totals,27y 252d,3081 (1939-19-1123 62.93%),2587 (0.84),,
C,"Scott, Chris",46y 334d,289 (200-2-87 69.55%),,←,
