Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Aarts, Jake",6.0,5.0,5.0,11.0,1.0,1.0,,5.0,1.0,1.0,,2.0,1.0,2.0,,4.0,8.0,,,,,1.0,81.0
7,"Baker, Liam",15.0,6.0,4.0,19.0,,,,2.0,1.0,,,4.0,,3.0,,6.0,14.0,,,3.0,,,84.0
21,"Balta, Noah",9.0,4.0,6.0,15.0,,,,,4.0,1.0,,2.0,2.0,,,3.0,12.0,1.0,,3.0,,,78.0
29,"Bolton, Shai",13.0,3.0,10.0,23.0,1.0,1.0,,4.0,,8.0,3.0,5.0,2.0,1.0,,10.0,15.0,,,1.0,,3.0,87.0
35,"Broad, Nathan",15.0,8.0,7.0,22.0,,,,2.0,3.0,,1.0,2.0,1.0,,,7.0,15.0,,,5.0,,,98.0
22,"Caddy, Josh",6.0,2.0,10.0,16.0,,1.0,,2.0,3.0,1.0,4.0,2.0,,,,7.0,9.0,,1.0,,2.0,,77.0
11,"Castagna, Jason",6.0,3.0,4.0,10.0,1.0,,,,,1.0,,3.0,1.0,1.0,,2.0,8.0,,,1.0,,,71.0
41,"Chol, Mabior",4.0,2.0,3.0,7.0,,,14.0,7.0,,2.0,4.0,4.0,1.0,3.0,,4.0,3.0,,,5.0,,,78.0
40,"Coleman-Jones, Callum",9.0,7.0,4.0,13.0,2.0,1.0,2.0,,1.0,1.0,,1.0,1.0,1.0,,7.0,6.0,3.0,2.0,2.0,,,87.0
9,"Cotchin, Trent",9.0,3.0,3.0,12.0,,,,2.0,1.0,2.0,1.0,2.0,,1.0,,6.0,7.0,,,2.0,,,75.0
10,"Edwards, Shane",7.0,3.0,12.0,19.0,,,,3.0,2.0,1.0,3.0,5.0,1.0,1.0,,6.0,13.0,,,4.0,,,75.0
34,"Graham, Jack",5.0,3.0,12.0,17.0,1.0,,,5.0,2.0,,2.0,1.0,1.0,1.0,,5.0,12.0,,,,,1.0,72.0
2,"Grimes, Dylan",7.0,6.0,6.0,13.0,,,,4.0,4.0,,,2.0,,2.0,,6.0,8.0,1.0,,9.0,,,91.0
14,"Houli, Bachar",18.0,15.0,8.0,26.0,,,,3.0,2.0,5.0,,1.0,,,,2.0,24.0,,,,1.0,,79.0
23,"Lambert, Kane",13.0,1.0,14.0,27.0,2.0,1.0,,3.0,3.0,3.0,2.0,7.0,,2.0,3.0,11.0,15.0,,,1.0,,,80.0
4,"Martin, Dustin",17.0,2.0,6.0,23.0,2.0,,,3.0,,7.0,6.0,5.0,,,,12.0,12.0,1.0,,,3.0,,92.0
33,"McIntosh, Kamdyn",13.0,5.0,4.0,17.0,,2.0,,3.0,1.0,3.0,,7.0,1.0,1.0,,6.0,12.0,,1.0,2.0,,1.0,82.0
50,"Pickett, Marlion",7.0,4.0,10.0,17.0,,,2.0,2.0,1.0,3.0,3.0,5.0,,4.0,,10.0,8.0,2.0,,,,,83.0
45,"Ralphsmith, Hugo",,,,,,,,,,,,,,,,,,,,,,,
8,"Riewoldt, Jack",8.0,4.0,6.0,14.0,2.0,2.0,,1.0,,2.0,,4.0,,,,7.0,6.0,1.0,2.0,,,1.0,95.0
17,"Rioli, Daniel",4.0,3.0,10.0,14.0,,,,1.0,,1.0,,,1.0,,,7.0,7.0,,,,,1.0,65.0
15,"Short, Jayden",24.0,15.0,2.0,26.0,,,,,5.0,2.0,,3.0,1.0,,,2.0,23.0,,,2.0,,,80.0
1,"Vlastuin, Nick",18.0,9.0,5.0,23.0,,,,1.0,4.0,3.0,,3.0,1.0,2.0,,7.0,13.0,2.0,,8.0,,1.0,91.0
Totals,Totals,233.0,113.0,151.0,384.0,12.0,9.0,18.0,53.0,38.0,47.0,29.0,70.0,15.0,25.0,3.0,137.0,250.0,11.0,6.0,48.0,6.0,9.0,
Opposition,Opposition,223.0,112.0,130.0,353.0,13.0,7.0,39.0,41.0,33.0,52.0,36.0,51.0,25.0,15.0,3.0,137.0,216.0,11.0,15.0,44.0,4.0,10.0,
