Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barry, Leo",6,6,7,13,,,,1.0,2.0,,1.0,2.0,1.0,1.0,,3.0,11.0,,,9.0,1.0,,
42,"Bennett, Gerrard",8,12,10,18,,,3.0,2.0,4.0,1.0,2.0,1.0,,,1.0,6.0,12.0,2.0,,4.0,,,
24,"Bolton, Jude",14,5,12,26,1,1.0,1.0,5.0,2.0,5.0,3.0,2.0,,,,8.0,18.0,,,4.0,,,
8,"Cresswell, Daryn",12,4,16,28,,2.0,,5.0,2.0,6.0,4.0,2.0,,2.0,,2.0,26.0,,1.0,1.0,,,
28,"Crouch, Jared",9,,4,13,1,,,1.0,2.0,1.0,1.0,5.0,2.0,3.0,,6.0,6.0,,,5.0,,,
3,"Daffy, Nick",5,1,,5,1,,,1.0,,2.0,,,,,,1.0,3.0,,,,,,
12,"Fosdike, Nic",11,4,1,12,,1.0,,2.0,,4.0,1.0,,,,,2.0,10.0,,2.0,,1.0,,
37,"Goodes, Adam",16,6,3,19,,1.0,4.0,1.0,3.0,3.0,3.0,1.0,,1.0,,9.0,9.0,1.0,,6.0,1.0,,
1,"Hall, Barry",11,11,2,13,7,,,1.0,,1.0,,1.0,1.0,1.0,3.0,7.0,7.0,6.0,8.0,,,,
14,"Kelly, Paul",6,2,7,13,,,,3.0,1.0,3.0,3.0,2.0,1.0,,,6.0,6.0,1.0,,2.0,1.0,,
17,"Kennelly, Tadhg",6,2,6,12,,,,1.0,1.0,2.0,,1.0,,,,6.0,6.0,1.0,,4.0,1.0,,
31,"Kirk, Brett",5,2,15,20,,,,6.0,,3.0,3.0,1.0,,1.0,2.0,6.0,14.0,,,2.0,,,
4,"Mathews, Ben",14,3,5,19,,,,3.0,5.0,4.0,1.0,3.0,2.0,2.0,,7.0,11.0,,,,,,
11,"Maxfield, Stuart",17,5,,17,1,,,3.0,2.0,4.0,,1.0,,,,2.0,15.0,,2.0,1.0,4.0,,
13,"McPherson, Daniel",5,3,2,7,,,,1.0,1.0,,,1.0,,,,,7.0,,,,,,
38,"Mott, Ricky",5,2,4,9,,,32.0,2.0,2.0,,1.0,1.0,1.0,1.0,,3.0,5.0,1.0,,6.0,,,
23,"Nicks, Matthew",11,5,4,15,1,,,3.0,4.0,1.0,1.0,1.0,1.0,,,1.0,12.0,,1.0,1.0,,,
19,"OLoughlin, Michael",8,6,6,14,2,,,,2.0,,2.0,5.0,,3.0,,9.0,4.0,4.0,4.0,2.0,1.0,,
22,"Saddington, Jason",10,6,13,23,,,,2.0,3.0,1.0,1.0,2.0,2.0,,,7.0,15.0,1.0,,6.0,1.0,,
25,"Schauble, Andrew",1,2,3,4,,,,1.0,,,,1.0,1.0,1.0,,3.0,2.0,1.0,,1.0,,,
16,"Stevens, Scott",13,7,1,14,3,,,1.0,,3.0,,1.0,2.0,,,10.0,6.0,3.0,,4.0,,,
10,"Williams, Paul",12,2,6,18,,1.0,,3.0,2.0,4.0,2.0,3.0,,2.0,,3.0,12.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,96,127,332,17,9.0,40.0,48.0,38.0,48.0,29.0,37.0,14.0,18.0,6.0,107.0,217.0,21.0,18.0,58.0,11.0,,
Opposition,Opposition,168,66,117,285,4,9.0,23.0,29.0,27.0,45.0,42.0,43.0,18.0,14.0,,109.0,182.0,7.0,11.0,41.0,6.0,,
