Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",9,6,3,12,,,,1.0,,1.0,,1.0,1.0,1.0,,2.0,10.0,,,4.0,,,100.0
35,"Biglands, Rhett",7,3,1,8,,,17.0,1.0,1.0,4.0,1.0,1.0,2.0,,,4.0,5.0,,,,1.0,,49.0
10,"Bode, Matthew",10,5,8,18,3,1.0,,6.0,,3.0,3.0,2.0,2.0,,,7.0,9.0,,1.0,,,,90.0
24,"Burton, Brett",19,5,2,21,5,3.0,,,,4.0,1.0,1.0,,,3.0,11.0,8.0,1.0,2.0,3.0,1.0,1.0,90.0
4,"Clarke, Matthew",4,1,3,7,,,32.0,1.0,2.0,1.0,3.0,1.0,2.0,,,5.0,2.0,,,4.0,,,56.0
11,"Doughty, Michael",8,6,11,19,,,,1.0,1.0,3.0,2.0,4.0,2.0,2.0,,5.0,16.0,,,,,,80.0
9,"Edwards, Tyson",13,5,14,27,2,2.0,,5.0,,4.0,2.0,4.0,,2.0,,6.0,20.0,,1.0,5.0,2.0,1.0,82.0
36,"Goodwin, Simon",15,3,19,34,,,,3.0,3.0,7.0,8.0,4.0,2.0,2.0,,19.0,15.0,,,,,3.0,87.0
34,"Hart, Ben",11,9,7,18,,,,3.0,5.0,1.0,,2.0,,1.0,,6.0,12.0,1.0,,4.0,,,100.0
37,"Hentschel, Trent",9,6,4,13,1,1.0,,3.0,,,,3.0,,,,4.0,9.0,1.0,2.0,3.0,,,100.0
18,"Johncock, Graham",10,5,13,23,,,,2.0,4.0,3.0,2.0,2.0,,1.0,,7.0,17.0,,,1.0,1.0,,95.0
3,"Massie, Kris",8,5,10,18,,,,5.0,,2.0,,6.0,,4.0,,1.0,18.0,,,2.0,,1.0,100.0
16,"McGregor, Ken",4,3,3,7,,,,3.0,2.0,1.0,,,,,,1.0,6.0,,,2.0,,,63.0
23,"McLeod, Andrew",11,1,8,19,,1.0,,4.0,1.0,3.0,2.0,3.0,,1.0,,7.0,13.0,,,,2.0,,88.0
22,"Perrie, Ian",8,7,2,10,,1.0,,,,4.0,,3.0,,1.0,2.0,3.0,7.0,2.0,,3.0,,1.0,96.0
33,"Reilly, Brent",12,4,3,15,,,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,5.0,11.0,,,2.0,2.0,,59.0
32,"Ricciuto, Mark",8,5,4,12,3,1.0,,3.0,,1.0,,,,,,2.0,10.0,1.0,4.0,,,1.0,100.0
25,"Rutten, Ben",5,3,4,9,,,,1.0,4.0,,,2.0,,2.0,,2.0,5.0,,,1.0,,,100.0
12,"Shirley, Robert",3,1,13,16,,,1.0,2.0,,3.0,3.0,3.0,1.0,,,10.0,7.0,,,,,,71.0
14,"Skipworth, Hayden",5,2,5,10,1,,,2.0,,1.0,2.0,,1.0,,,2.0,7.0,,,,,,56.0
5,"Thompson, Scott",9,1,9,18,,,,7.0,1.0,1.0,2.0,2.0,2.0,1.0,,9.0,8.0,,,4.0,,,76.0
7,"van Berlo, Nathan",6,3,5,11,,1.0,,2.0,,,2.0,,4.0,,,7.0,7.0,1.0,1.0,1.0,,1.0,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,89,151,345,15,12.0,50.0,57.0,27.0,52.0,35.0,45.0,20.0,19.0,5.0,125.0,222.0,7.0,11.0,39.0,9.0,9.0,
Opposition,Opposition,222,102,127,349,14,13.0,28.0,57.0,44.0,42.0,39.0,49.0,19.0,20.0,1.0,123.0,224.0,7.0,10.0,42.0,15.0,7.0,
